time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 	 	 CountGe 
 	  	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 
0.5 	 0.007500000000000007 	 485.1053333333333 	 469.4653333333333 	 457.50933333333336 	 22.296058804690624 	 21.97042250137418 	 21.521785386492038 	 485.2386666666667 	 470.85 	 459.66 	 22.347357149237034 	 22.0183749021887 	 21.605409816370837	484.636210700832	469.0424223889308	477.55518217490214
0.51 	 0.010000000000000009 	 476.2366666666667 	 460.7146666666667 	 448.798 	 21.149956396067473 	 20.670782557889666 	 20.404277231338856 	 476.3926666666667 	 462.188 	 450.9026666666667 	 21.16928150777809 	 20.785491478432736 	 20.45107640742223	476.6608106546842	461.2858493679666	469.6762469369852
0.52 	 0.010000000000000009 	 469.0686666666667 	 453.64733333333334 	 441.964 	 21.62039048881608 	 21.040634327151093 	 20.806506290100696 	 469.2266666666667 	 455.08866666666665 	 444.132 	 21.594427264664578 	 21.114184921253504 	 20.870679017862997	469.02164337389803	453.85678376762536	462.1360215469506
0.53 	 0.010000000000000009 	 460.77866666666665 	 446.054 	 434.43466666666666 	 21.68539473675517 	 21.17782843762158 	 20.906563520153718 	 460.9266666666667 	 447.4033333333333 	 436.59066666666666 	 21.71447955218412 	 21.291171618511015 	 20.877239110784956	461.6764260910184	446.7136584332524	454.88589520662987
0.54 	 0.010000000000000009 	 454.25333333333333 	 439.166 	 427.7966666666667 	 21.43628906524842 	 21.021253784364685 	 20.769608940843245 	 454.37733333333335 	 440.51733333333334 	 429.94466666666665 	 21.45454775928767 	 21.034393253801156 	 20.84025603382923	454.62970785529626	439.8609054664594	447.93031662090095
0.55 	 0.010000000000000009 	 446.40866666666665 	 431.67333333333335 	 420.47 	 20.40850292293767 	 20.20191300072567 	 19.982953568812924 	 446.58 	 433.0493333333333 	 422.58933333333334 	 20.435775819217955 	 20.209607440247048 	 20.002050383787047	447.883037995226	433.30064470550803	441.2710321533019
0.56 	 0.009999999999999953 	 440.648 	 426.21 	 415.2266666666667 	 21.316506030147934 	 20.968847528337523 	 20.711976138349417 	 440.8426666666667 	 427.48266666666666 	 417.3113333333333 	 21.259395873093123 	 20.982096325730232 	 20.70789877210036	441.42458804562256	427.021063869608	434.8963052189074
0.57 	 0.009999999999999953 	 435.662 	 421.22333333333336 	 410.422 	 20.573212907403 	 20.23120005228448 	 19.969474605006514 	 435.766 	 422.5613333333333 	 412.47266666666667 	 20.634160446534608 	 20.25680720701617 	 20.01589167525533	435.2419630295683	421.01035771821466	428.7940142773929
0.58 	 0.010000000000000009 	 429.56333333333333 	 415.498 	 404.69 	 20.84592659383496 	 20.404035450534455 	 20.11017735708299 	 429.656 	 416.7866666666667 	 406.744 	 20.83712225812384 	 20.450521319081876 	 20.160153703117775	429.2953099899113	415.2294476922387	422.9246403676536
