time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 	 	 CountGe 
 	  	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 
9.7 	 0.10000000000000053 	 32.45933333333333 	 30.496666666666666 	 29.184 	 5.782647567411392 	 5.620853039253818 	 5.474012300558583 	 32.45666666666666 	 30.676 	 29.416666666666668 	 5.775706786955938 	 5.646269328798736 	 5.4931826435642535	32.38400888599088	30.483389484987065	31.501673385511452
9.8 	 0.10000000000000053 	 31.961333333333332 	 30.088 	 28.752 	 5.671669791359703 	 5.515093471556035 	 5.423759090028489 	 31.977333333333334 	 30.26 	 28.987333333333332 	 5.66964016102923 	 5.5463261113401305 	 5.454830234653402	32.009019965811305	30.12446621420111	31.13410733286785
9.9 	 0.09999999999999964 	 31.736666666666668 	 29.924 	 28.638 	 5.850184232616572 	 5.684560141295015 	 5.548479311186685 	 31.77466666666667 	 30.096666666666668 	 28.901333333333334 	 5.853308883775815 	 5.722061594293519 	 5.57251572950275	31.56083017052511	29.695856760389542	30.69496010133326
10.0 	 0.2999999999999998 	 30.926 	 29.076 	 27.784666666666666 	 5.536592574258407 	 5.439199450899614 	 5.3105836046730515 	 30.948 	 29.228 	 28.008666666666667 	 5.552173388262775 	 5.455396349792866 	 5.353683301138468	30.964050069280248	29.12651200443986	30.110836714273255
10.5 	 0.5 	 29.111333333333334 	 27.358666666666668 	 26.088 	 5.55724196182083 	 5.3785399092649255 	 5.262596570768718 	 29.133333333333333 	 27.501333333333335 	 26.326666666666668 	 5.551776492459168 	 5.396603705624081 	 5.292758155148305	29.171647659784472	27.41104896267743	28.353955440135806
11.0 	 0.5 	 27.069333333333333 	 25.395333333333333 	 24.310666666666666 	 5.188627906831975 	 5.072971997644861 	 4.972003575577511 	 27.07 	 25.533333333333335 	 24.515333333333334 	 5.196771433624278 	 5.08431138132021 	 4.981876977828961	27.0779718293075	25.41461694778706	26.305117521621
11.5 	 0.5 	 25.335333333333335 	 23.756 	 22.652666666666665 	 4.936417549420047 	 4.806710309556839 	 4.663049026358421 	 25.364 	 23.887333333333334 	 22.840666666666667 	 4.948619740223867 	 4.84231069726932 	 4.683653796865102	25.446928708069233	23.857037669731756	24.70795677852571
12.0 	 0.5 	 23.770666666666667 	 22.310666666666666 	 21.336 	 4.987658724848318 	 4.841158906249159 	 4.7204982787837135 	 23.796666666666667 	 22.436 	 21.518 	 5.002065129079743 	 4.836448834975237 	 4.760848243748168	23.848058246371465	22.329577707082237	23.1420156212965
12.5 	 0.5 	 22.25733333333333 	 20.784666666666666 	 19.779333333333334 	 4.66823802116197 	 4.5549568116015715 	 4.453160625393559 	 22.278666666666666 	 20.907333333333334 	 19.950666666666667 	 4.681845599998169 	 4.561879680813845 	 4.457230031707535	22.551357876111418	21.089044251375565	21.87120631955482
13.0 	 0.5 	 21.022 	 19.592 	 18.657333333333334 	 4.559844587994931 	 4.409558103332653 	 4.358277131568799 	 21.044666666666668 	 19.732666666666667 	 18.836 	 4.582285261986886 	 4.4083102834936145 	 4.3697182212739225	21.0896887657652	19.694595969019236	20.440533475509394
13.5 	 0.5 	 19.794666666666668 	 18.414666666666665 	 17.508666666666667 	 4.511522827407862 	 4.357834120549132 	 4.228544850838826 	 19.816666666666666 	 18.54 	 17.672666666666668 	 4.515793273489043 	 4.360321089094242 	 4.234483780685538	19.91380087874609	18.572258336593123	19.28932423696534
14.0 	 0.5 	 18.587333333333333 	 17.305333333333333 	 16.463333333333335 	 4.289643290013233 	 4.155972195394104 	 4.039057920962373 	 18.601333333333333 	 17.408 	 16.619333333333334 	 4.299891264775063 	 4.1673575960473235 	 4.0560768675600265	18.719882991488966	17.433932429409776	18.12104055512788
14.5 	 0.5 	 17.820666666666668 	 16.519333333333332 	 15.672666666666666 	 4.258541169096395 	 4.13428263292302 	 4.0135004948576025 	 17.834666666666667 	 16.637333333333334 	 15.819333333333333 	 4.276992505124237 	 4.14975576255867 	 4.031710913357862	17.863913155918954	16.609670623615273	17.27964497101543
15.0 	 0.5 	 16.598666666666666 	 15.392 	 14.566666666666666 	 4.2130272040686165 	 4.03926593991202 	 3.899943019526767 	 16.61 	 15.479333333333333 	 14.72 	 4.211005422303166 	 4.051037672278823 	 3.9215983136131287	16.745070555771296	15.551432494064548	16.188758461107188
15.5 	 0.5 	 16.200666666666667 	 15.023333333333333 	 14.245333333333333 	 4.017345668749731 	 3.8370286536444955 	 3.7275297748270533 	 16.221333333333334 	 15.152 	 14.394666666666666 	 4.000876348446119 	 3.8575764412387215 	 3.7491650033337054	16.0874008849555	14.930156873772823	15.54786668060147
16.0 	 0.5 	 15.424666666666667 	 14.284666666666666 	 13.509333333333334 	 3.9487118011940163 	 3.784833535162265 	 3.6471787574629366 	 15.434 	 14.383333333333333 	 13.639333333333333 	 3.92330353996051 	 3.8047849990359364 	 3.683827659136923	15.430475763040876	14.30876962322141	14.907317059531703
16.5 	 0.5 	 14.846666666666666 	 13.77 	 13.026 	 3.904419148719677 	 3.7830895663024773 	 3.660053369374095 	 14.875333333333334 	 13.856666666666667 	 13.173333333333334 	 3.917966082321569 	 3.800191515641752 	 3.667054524940813	14.832024241870823	13.741391616768684	14.323170249619643
17.0 	 0.5 	 14.075333333333333 	 13.028 	 12.332 	 3.65718355508109 	 3.5246582813089837 	 3.426432936256985 	 14.083333333333334 	 13.122 	 12.462666666666667 	 3.6693853557358747 	 3.541249685257075 	 3.4464386771790316	14.18315159440519	13.127945181895733	13.690619403398223
17.5 	 0.5 	 13.449333333333334 	 12.430666666666667 	 11.735333333333333 	 3.5216614765697676 	 3.412114626184505 	 3.309171833287329 	 13.460666666666667 	 12.520666666666667 	 11.866 	 3.532202271797142 	 3.4302924397523635 	 3.312608840979166	13.570146055376997	12.551837580142111	13.094642093193224
18.0 	 0.5 	 12.972 	 11.974 	 11.327333333333334 	 3.5980387250093164 	 3.497426291813262 	 3.4035549389164004 	 12.971333333333334 	 12.085333333333333 	 11.449333333333334 	 3.6018298435964775 	 3.5079982262759994 	 3.406185484608194	12.99503036717058	12.007644430389867	12.533778931223218
18.5 	 0.5 	 12.3 	 11.35 	 10.765333333333333 	 3.546171644651924 	 3.3417809623013897 	 3.2559071785841125 	 12.306666666666667 	 11.408666666666667 	 10.872 	 3.547856943126215 	 3.3566339621048282 	 3.271841886970294	12.397101853230376	11.442008553029693	11.950740863385837
19.0 	 0.5 	 11.924 	 10.995333333333333 	 10.374666666666666 	 3.4329128545109713 	 3.284404292342152 	 3.2018158736705784 	 11.934666666666667 	 11.077333333333334 	 10.498666666666667 	 3.4368199771817483 	 3.2961623476737643 	 3.2132016570531157	11.908485196386506	10.978472161719067	11.47366978772169
19.5 	 0.5 	 11.334 	 10.482 	 9.892666666666667 	 3.408388279915694 	 3.257659077722325 	 3.164144890628255 	 11.353333333333333 	 10.547333333333333 	 10.011333333333333 	 3.4094704704526904 	 3.2700294935808896 	 3.1754062557236495	11.417599995723494	10.513079092287182	10.994520340026664
20.0 	 0.5 	 10.885333333333334 	 10.022 	 9.422 	 3.2658105000477633 	 3.126262305053752 	 3.062229471044476 	 10.903333333333334 	 10.1 	 9.518 	 3.2766836215227673 	 3.1318790951546434 	 3.0820462899400676	10.939541004490607	10.060242943983003	10.528074427279137
