time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 	 	 CountGe 
 	  	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 
0.064 	 0.0010000000000000009 	 3240.74 	 3169.92 	 3115.3 	 57.06948162839166 	 56.42535127641357 	 56.321132801107616 	 3241.5066666666667 	 3176.596666666667 	 3125.6133333333332 	 57.14388234000984 	 56.25739052683557 	 56.22470236075559	3244.806586325107	3174.682300983277	3212.684947815216
0.065 	 0.0010000000000000009 	 3241.07 	 3171.5266666666666 	 3117.0833333333335 	 57.06386860352179 	 56.33248875106521 	 56.80395868442817 	 3241.6233333333334 	 3177.7633333333333 	 3127.01 	 56.89564824210098 	 56.58799038272658 	 56.81170566001341	3240.6449553946168	3170.5709800593663	3208.538679787654
0.066 	 0.0010000000000000009 	 3238.983333333333 	 3168.016666666667 	 3113.133333333333 	 50.555873930621445 	 50.57472743926116 	 49.792592041610185 	 3239.616666666667 	 3174.963333333333 	 3123.39 	 50.5732115078944 	 50.440149242003194 	 50.029170490824654	3240.971482020133	3170.825727482406	3208.8252594060837
0.067 	 0.0010000000000000009 	 3237.9766666666665 	 3167.4566666666665 	 3112.4766666666665 	 59.98896667073222 	 59.57041874025134 	 58.59080805799566 	 3238.7033333333334 	 3173.7033333333334 	 3122.5633333333335 	 60.04938513886346 	 59.75049781289599 	 58.744128690070426	3243.8520261441736	3173.552130305514	3211.6287297638455
0.068 	 0.0010000000000000009 	 3249.83 	 3179.096666666667 	 3123.7066666666665 	 58.16483273135638 	 57.62442180958425 	 56.42807181615272 	 3250.6766666666667 	 3185.6466666666665 	 3134.266666666667 	 58.30201930941634 	 57.41040981873893 	 56.292707244268236	3249.93616415376	3179.434681489388	3217.614666744478
0.069 	 0.0010000000000000009 	 3263.786666666667 	 3192.516666666667 	 3136.8533333333335 	 59.71321312927502 	 59.07416007772679 	 59.010381760801685 	 3264.5433333333335 	 3199.1066666666666 	 3147.0033333333336 	 59.73905580848169 	 59.078439007437865 	 59.00635549573359	3256.5187109415906	3185.7947743840136	3224.09007874642
0.07 	 0.000999999999999994 	 3256.11 	 3185.8233333333333 	 3130.1566666666668 	 54.10204463172657 	 52.830409067337555 	 52.8227109195362 	 3257.0466666666666 	 3192.036666666667 	 3140.6633333333334 	 54.16528244385164 	 53.00932611867044 	 52.6545660149452	3261.9393849569447	3190.991082986172	3229.403331317917
0.071 	 0.000999999999999994 	 3267.4933333333333 	 3195.22 	 3138.8233333333333 	 59.42488218097047 	 58.888920293492674 	 58.490216750799924 	 3268.21 	 3202.1966666666667 	 3149.4266666666667 	 59.40835435077012 	 58.70875564078061 	 58.45908502724125	3267.130556683813	3195.967342345161	3234.491920765128
0.072 	 0.0010000000000000009 	 3267.556666666667 	 3195.44 	 3139.5433333333335 	 57.77248585808146 	 57.49196813468817 	 56.71814632216238 	 3268.23 	 3201.903333333333 	 3150.1766666666667 	 57.58625790933111 	 57.707370894501466 	 57.00484297164779	3271.4416370422127	3200.08146915075	3238.7091341139953
