9.999999999999999547e-08	1.000000000000000000e+00	1.324207999999999986e+55	1.070136999999999969e+53	4.374921000000000203e+52	2.120817999999999991e+48	1.713904999999999951e+46	7.006764000000000556e+45
1.000000000000000000e+00	2.500000000000000000e+00	1.455468999999999884e+55	3.586352999999999876e+52	1.324474999999999976e+51	3.685650999999999891e+49	9.081639000000000467e+46	3.353936999999999782e+45
2.500000000000000000e+00	4.500000000000000000e+00	4.578268999999999824e+55	1.085919000000000024e+52	6.930114999999999899e+50	2.459381000000000156e+50	5.833398999999999690e+46	3.722758999999999762e+45
4.500000000000000000e+00	7.000000000000000000e+00	5.337674999999999563e+55	1.678693000000000064e+51	2.107081999999999950e+50	4.797941999999999604e+50	1.508947000000000126e+46	1.894018999999999926e+45
7.000000000000000000e+00	1.000000000000000000e+01	5.643320000000000392e+55	1.912851999999999961e+50	3.606362999999999973e+49	7.561958000000000594e+50	2.563190000000000001e+45	4.832468000000000029e+44
1.000000000000000000e+01	1.400000000000000000e+01	8.709705999999999964e+54	1.323123999999999974e+49	3.634372999999999855e+48	1.650561000000000002e+50	2.507429000000000193e+44	6.887435999999999632e+43
1.400000000000000000e+01	1.900000000000000000e+01	4.036799999999999820e+53	4.352126999999999942e+47	1.890541999999999974e+47	1.054438999999999956e+49	1.136804999999999924e+43	4.938223000000000155e+42
1.900000000000000000e+01	2.500000000000000000e+01	2.278418000000000157e+51	4.925497000000000020e+45	2.943607999999999850e+45	7.952938000000000018e+46	1.719271000000000044e+41	1.027481999999999926e+41
2.500000000000000000e+01	3.200000000000000000e+01	3.666340999999999904e+48	1.711614999999999985e+43	1.386182999999999907e+43	1.660816000000000073e+44	7.753444000000000474e+38	6.279269999999999894e+38
3.200000000000000000e+01	4.000000000000000000e+01	1.776798999999999930e+45	1.839984999999999968e+40	2.104560999999999908e+40	1.018097000000000028e+41	1.054302000000000022e+36	1.205902999999999951e+36
4.000000000000000000e+01	4.800000000000000000e+01	5.847654000000000078e+41	1.672436999999999886e+37	3.818898000000000170e+37	4.103765000000000200e+37	1.173682000000000055e+33	2.680025999999999764e+33
4.800000000000000000e+01	5.800000000000000000e+01	4.431792000000000226e+37	2.357558000000000069e+33	5.704915999999999757e+33	3.745079000000000152e+33	1.992250999999999852e+29	4.820928999999999959e+29
5.800000000000000000e+01	6.800000000000000000e+01	2.016231999999999872e+33	3.234909000000000095e+29	1.448178000000000046e+30	2.027952000000000081e+29	3.253714000000000147e+25	1.456595999999999974e+26
6.800000000000000000e+01	8.000000000000000000e+01	2.563370999999999967e+28	9.700886000000000305e+26	2.599313999999999997e+26	3.028031999999999849e+24	1.145935999999999979e+23	3.070491999999999816e+22
8.000000000000000000e+01	9.500000000000000000e+01	1.554862999999999979e+27	1.544839000000000070e+27	3.251184999999999788e+26	2.170931999999999995e+23	2.156936999999999857e+23	4.539372999999999705e+22
9.500000000000000000e+01	1.150000000000000000e+02	2.664068999999999826e+27	2.661833999999999821e+27	5.526711999999999981e+26	4.459593999999999683e+23	4.455852999999999957e+23	9.251595999999999921e+22
1.150000000000000000e+02	1.450000000000000000e+02	5.051841999999999631e+27	5.042756999999999690e+27	1.046691999999999942e+27	1.044782000000000001e+24	1.042902999999999983e+24	2.164685000000000083e+23
1.450000000000000000e+02	1.850000000000000000e+02	1.032659000000000109e+28	1.029305999999999920e+28	2.139609000000000039e+27	2.708789999999999948e+24	2.699994000000000215e+24	5.612455000000000164e+23
1.850000000000000000e+02	2.350000000000000000e+02	2.128487000000000103e+28	2.117498000000000002e+28	4.411022000000000042e+27	7.108007999999999771e+24	7.071312000000000415e+24	1.473046000000000091e+24
2.350000000000000000e+02	3.000000000000000000e+02	4.331922000000000398e+28	4.300249999999999720e+28	8.978455999999999807e+27	1.842175000000000070e+25	1.828706999999999925e+25	3.818142000000000139e+24
