9.999999999999999547e-08	1.000000000000000000e+00	4.456783999999999822e+54	1.703492000000000050e+53	2.308615000000000191e+53	7.137874999999999746e+47	2.728270000000000154e+46	3.697421000000000139e+46
1.000000000000000000e+00	2.500000000000000000e+00	3.636356000000000108e+55	3.360229000000000144e+53	1.303549999999999931e+54	9.208259999999999784e+49	8.509031999999999538e+47	3.300948999999999713e+48
2.500000000000000000e+00	4.500000000000000000e+00	1.532249000000000044e+56	1.715745999999999913e+54	3.613413999999999665e+54	8.231023999999999792e+50	9.216741000000000486e+48	1.941074000000000028e+49
4.500000000000000000e+00	7.000000000000000000e+00	3.214584000000000209e+56	4.769889999999999863e+54	6.320141000000000176e+54	2.889533000000000054e+51	4.287570000000000090e+49	5.681063000000000375e+49
7.000000000000000000e+00	1.000000000000000000e+01	4.376479999999999809e+56	6.752096000000000516e+54	8.144718999999999754e+54	5.864414000000000001e+51	9.047700000000000089e+49	1.091379000000000063e+50
1.000000000000000000e+01	1.400000000000000000e+01	3.476905000000000072e+56	5.365766999999999681e+54	8.179588999999999443e+54	6.589019999999999927e+51	1.016857000000000058e+50	1.550099000000000047e+50
1.400000000000000000e+01	1.900000000000000000e+01	1.353347000000000085e+56	2.336483000000000014e+54	6.088174999999999788e+54	3.535031999999999869e+51	6.103050000000000118e+49	1.590272000000000034e+50
1.900000000000000000e+01	2.500000000000000000e+01	3.544923000000000222e+55	6.522807000000000244e+53	3.440738000000000106e+54	1.237373999999999971e+51	2.276820000000000086e+49	1.201007999999999918e+50
2.500000000000000000e+01	3.200000000000000000e+01	8.392458999999999833e+54	1.616887000000000015e+53	1.652478999999999967e+54	3.801700000000000341e+50	7.324336000000000260e+48	7.485566000000000241e+49
3.200000000000000000e+01	4.000000000000000000e+01	2.113483000000000111e+54	4.228612000000000150e+52	7.792792999999999714e+53	1.211014999999999986e+50	2.422972999999999862e+48	4.465229999999999923e+49
4.000000000000000000e+01	4.800000000000000000e+01	6.002092999999999919e+53	1.280141000000000093e+52	4.177249999999999581e+53	4.212146999999999825e+49	8.983771000000000142e+47	2.931508999999999798e+49
4.800000000000000000e+01	5.800000000000000000e+01	1.579598999999999978e+53	3.643591000000000276e+51	2.344039000000000010e+53	1.334836999999999873e+49	3.079011000000000025e+47	1.980826000000000080e+49
5.800000000000000000e+01	6.800000000000000000e+01	4.720866000000000201e+52	1.199050000000000026e+51	1.562773999999999968e+53	4.748308999999999877e+48	1.206021000000000053e+47	1.571858000000000118e+49
6.800000000000000000e+01	8.000000000000000000e+01	1.370118000000000018e+52	3.866699999999999962e+50	1.119138000000000045e+53	1.618480000000000138e+48	4.567617000000000153e+46	1.322004999999999879e+49
8.000000000000000000e+01	9.500000000000000000e+01	3.727789999999999740e+51	1.186969999999999927e+50	8.396044000000000342e+52	5.204820000000000272e+47	1.657271999999999903e+46	1.172273999999999988e+49
9.500000000000000000e+01	1.150000000000000000e+02	1.027057999999999958e+51	3.391248999999999896e+49	5.950579999999999916e+52	1.719273000000000013e+47	5.676877999999999929e+45	9.961141000000000035e+48
1.150000000000000000e+02	1.450000000000000000e+02	5.612687999999999987e+49	5.988793000000000070e+48	3.590407999999999875e+52	1.160770999999999880e+46	1.238553999999999929e+45	7.425392999999999796e+48
1.450000000000000000e+02	1.850000000000000000e+02	1.067829999999999903e+47	5.259688000000000379e+47	1.978383999999999884e+52	2.801048000000000015e+43	1.379680000000000073e+44	5.189544000000000131e+48
1.850000000000000000e+02	2.350000000000000000e+02	1.179187000000000031e+31	1.401628000000000083e+46	8.225641999999999597e+51	3.937853000000000241e+27	4.680689000000000239e+42	2.746925000000000145e+48
2.350000000000000000e+02	3.000000000000000000e+02	4.561111999999999713e+28	4.529632000000000352e+28	2.548252999999999894e+51	1.939640000000000056e+25	1.926252000000000084e+25	1.083658999999999939e+48
