0.01	0.514949494949	1.0198989899	1.52484848485	2.0297979798	2.53474747475	3.0396969697	3.54464646465	4.0495959596	4.55454545455	5.05949494949	5.56444444444	6.06939393939	6.57434343434	7.07929292929	7.58424242424	8.08919191919	8.59414141414	9.09909090909	9.60404040404	10.108989899	10.6139393939	11.1188888889	11.6238383838	12.1287878788	12.6337373737	13.1386868687	13.6436363636	14.1485858586	14.6535353535	15.1584848485	15.6634343434	16.1683838384	16.6733333333	17.1782828283	17.6832323232	18.1881818182	18.6931313131	19.1980808081	19.703030303	20.207979798	20.7129292929	21.2178787879	21.7228282828	22.2277777778	22.7327272727	23.2376767677	23.7426262626	24.2475757576	24.7525252525	25.2574747475	25.7624242424	26.2673737374	26.7723232323	27.2772727273	27.7822222222	28.2871717172	28.7921212121	29.2970707071	29.802020202	30.306969697	30.8119191919	31.3168686869	31.8218181818	32.3267676768	32.8317171717	33.3366666667	33.8416161616	34.3465656566	34.8515151515	35.3564646465	35.8614141414	36.3663636364	36.8713131313	37.3762626263	37.8812121212	38.3861616162	38.8911111111	39.3960606061	39.901010101	40.405959596	40.9109090909	41.4158585859	41.9208080808	42.4257575758	42.9307070707	43.4356565657	43.9406060606	44.4455555556	44.9505050505	45.4554545455	45.9604040404	46.4653535354	46.9703030303	47.4752525253	47.9802020202	48.4851515152	48.9901010101	49.4950505051	50.0	
2.1	2.84	6.78	5.22	2.9	2.74	1.42	1.94	1.64	1.82	1.62	4.04	4.62	4.88	4.62	2.24	2.06	1.28	1.12	1.04	1.08	0.84	1.08	2.62	2.2	2.62	3.06	2.4	1.76	1.36	1.04	1.2	0.88	0.94	0.84	0.86	1.0	1.2	1.28	1.0	0.9	0.92	0.74	0.62	0.6	0.64	0.56	0.78	0.5	0.7	0.6	0.52	0.48	0.26	0.3	0.12	0.16	0.2	0.16	0.2	0.18	0.16	0.14	0.18	0.28	0.26	0.16	0.18	0.1	0.12	0.1	0.08	0.08	0.06	0.02	0.04	0.02	0.04	0.04	0.02	0.04	0.04	0.04	0.04	0.0	0.02	0.0	0.04	0.0	0.04	0.02	0.02	0.02	0.0	0.0	0.0	0.0	0.0	0.02	
1.86	2.6	6.08	5.98	3.3	2.28	1.8	1.58	1.42	1.52	1.48	3.96	4.36	4.52	4.2	1.72	1.94	1.18	1.1	1.18	0.86	1.04	1.38	2.08	2.28	2.3	2.88	2.58	1.84	1.26	1.02	0.88	0.88	1.16	0.82	0.7	0.96	0.96	0.9	1.06	1.0	0.84	0.6	0.48	0.68	0.72	0.66	0.82	0.44	0.42	0.5	0.56	0.56	0.32	0.22	0.12	0.18	0.26	0.12	0.28	0.2	0.24	0.12	0.18	0.16	0.22	0.12	0.16	0.1	0.02	0.16	0.1	0.0	0.06	0.06	0.04	0.0	0.02	0.08	0.02	0.06	0.04	0.06	0.02	0.02	0.02	0.02	0.0	0.0	0.02	0.04	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.04	
2.06	2.9	6.44	5.02	2.54	2.08	1.94	1.48	1.84	1.52	1.32	3.42	4.46	4.82	4.18	2.26	1.4	1.08	0.98	0.98	1.0	0.86	1.02	1.76	1.78	2.5	2.84	2.58	1.64	1.22	0.96	0.8	1.2	0.94	0.74	0.8	0.8	1.16	1.14	0.66	0.92	0.88	0.52	0.48	0.64	0.54	0.54	0.42	0.52	0.32	0.44	0.42	0.48	0.22	0.3	0.14	0.26	0.2	0.14	0.12	0.16	0.2	0.12	0.28	0.16	0.08	0.16	0.24	0.2	0.04	0.1	0.02	0.1	0.04	0.0	0.02	0.02	0.02	0.06	0.0	0.0	0.08	0.0	0.0	0.0	0.06	0.02	0.0	0.04	0.0	0.02	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.68	2.7	5.54	5.5	2.2	2.02	1.5	1.66	1.66	1.78	1.36	3.92	4.42	4.2	4.54	2.18	1.84	1.36	0.84	0.84	1.1	0.86	0.92	1.74	2.04	2.58	2.1	2.68	1.56	1.32	1.1	1.16	1.0	0.86	0.74	0.8	1.0	0.98	0.98	1.1	0.94	0.74	0.58	0.54	0.46	0.58	0.58	0.6	0.66	0.52	0.42	0.48	0.4	0.36	0.28	0.16	0.14	0.18	0.22	0.2	0.1	0.16	0.14	0.2	0.06	0.08	0.12	0.14	0.2	0.18	0.12	0.1	0.06	0.02	0.04	0.06	0.12	0.02	0.06	0.08	0.0	0.04	0.02	0.02	0.02	0.0	0.02	0.02	0.04	0.04	0.0	0.02	0.02	0.0	0.0	0.0	0.0	0.02	0.0	
2.2	2.64	6.18	5.36	2.54	2.76	1.64	1.32	1.3	1.54	1.16	3.62	5.02	4.14	4.06	1.98	1.5	1.04	0.94	1.04	0.92	0.72	1.22	1.62	1.9	2.52	2.26	2.02	1.78	1.0	0.94	1.02	0.96	0.84	0.88	0.7	1.06	1.12	0.88	1.16	0.92	0.84	0.64	0.62	0.46	0.5	0.7	0.48	0.5	0.56	0.52	0.54	0.34	0.34	0.32	0.18	0.14	0.16	0.12	0.06	0.22	0.18	0.08	0.12	0.18	0.08	0.16	0.14	0.16	0.14	0.1	0.04	0.1	0.04	0.04	0.02	0.06	0.02	0.02	0.0	0.0	0.02	0.06	0.02	0.02	0.0	0.0	0.02	0.0	0.0	0.06	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	
2.12	2.6	5.8	4.8	2.42	2.34	1.54	1.54	1.86	1.6	1.3	3.12	4.5	3.78	4.36	1.94	1.8	0.84	0.86	0.82	0.94	0.96	0.92	1.88	1.96	2.52	2.4	1.94	1.62	0.86	1.0	0.74	0.84	0.92	0.8	0.7	1.08	0.62	0.84	0.84	0.8	0.68	0.52	0.5	0.6	0.66	0.54	0.64	0.66	0.48	0.58	0.48	0.28	0.3	0.2	0.3	0.14	0.16	0.14	0.12	0.08	0.14	0.2	0.12	0.06	0.16	0.2	0.18	0.12	0.1	0.14	0.06	0.04	0.06	0.04	0.0	0.0	0.04	0.0	0.08	0.04	0.04	0.02	0.06	0.06	0.06	0.0	0.08	0.0	0.0	0.04	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	
1.92	1.98	6.5	5.0	2.06	2.16	1.64	1.56	1.42	1.26	1.18	3.72	4.52	4.04	3.8	1.78	1.78	1.36	1.0	0.78	0.88	0.78	0.9	1.38	2.0	2.48	2.24	2.26	1.86	1.06	0.9	0.8	0.86	0.74	0.76	0.72	1.16	1.0	0.88	0.66	0.84	0.86	0.74	0.44	0.56	0.54	0.44	0.68	0.34	0.62	0.58	0.44	0.52	0.32	0.2	0.18	0.04	0.14	0.2	0.12	0.12	0.16	0.12	0.16	0.14	0.1	0.18	0.12	0.08	0.08	0.06	0.06	0.0	0.12	0.04	0.02	0.08	0.1	0.04	0.0	0.04	0.0	0.0	0.02	0.04	0.0	0.02	0.04	0.02	0.04	0.0	0.02	0.0	0.0	0.0	0.02	0.0	0.0	0.0	
1.72	1.72	5.46	4.44	2.2	1.62	1.54	1.38	1.26	1.66	1.32	2.92	4.12	3.88	3.74	2.22	1.74	0.98	0.98	0.7	0.74	0.72	0.78	1.68	2.0	2.1	2.06	2.04	1.66	0.98	0.92	0.9	0.84	0.74	0.7	0.54	0.86	1.0	0.96	0.84	0.8	0.7	0.34	0.72	0.7	0.54	0.68	0.54	0.44	0.52	0.44	0.42	0.46	0.24	0.24	0.18	0.12	0.1	0.14	0.14	0.12	0.1	0.22	0.1	0.1	0.06	0.24	0.2	0.08	0.1	0.18	0.04	0.14	0.02	0.06	0.06	0.02	0.02	0.0	0.06	0.02	0.04	0.02	0.04	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1.76	2.02	4.74	4.98	1.88	2.26	1.82	1.36	1.22	1.16	1.34	2.72	3.76	3.8	4.56	2.0	1.58	0.72	0.74	0.7	0.84	0.52	0.94	1.32	1.94	2.06	2.18	1.94	1.58	1.04	0.82	0.82	0.76	0.8	0.46	0.62	0.78	0.8	1.0	0.82	0.68	0.66	0.46	0.34	0.44	0.72	0.36	0.46	0.58	0.36	0.46	0.28	0.28	0.34	0.28	0.16	0.32	0.12	0.1	0.16	0.12	0.2	0.18	0.1	0.16	0.14	0.18	0.16	0.22	0.06	0.12	0.06	0.1	0.04	0.02	0.0	0.0	0.04	0.04	0.02	0.02	0.0	0.04	0.02	0.0	0.0	0.04	0.0	0.02	0.0	0.02	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	
1.52	2.36	5.32	4.46	1.88	2.16	1.38	1.08	1.38	1.36	1.08	2.84	3.6	4.04	3.38	1.6	1.52	0.84	0.86	0.6	0.74	0.68	0.84	1.24	1.52	2.02	1.98	1.98	1.4	1.14	0.8	0.9	0.72	0.56	0.8	0.66	0.74	0.96	1.0	1.16	0.78	0.6	0.44	0.6	0.34	0.82	0.72	0.58	0.56	0.4	0.6	0.46	0.34	0.22	0.24	0.12	0.22	0.1	0.08	0.08	0.1	0.2	0.14	0.1	0.2	0.06	0.16	0.12	0.12	0.06	0.12	0.02	0.08	0.04	0.02	0.08	0.04	0.04	0.02	0.02	0.02	0.06	0.06	0.0	0.04	0.06	0.0	0.0	0.02	0.02	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
