time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 
 	  	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 
3.78 	 0.010000000000000009 	 148.904 	 146.50666666666666 	 144.74933333333334 	 12.051837370293377 	 12.023392015382164 	 11.94319190538647 	 148.904 	 146.736 	 145.06866666666667 	 12.080181455590806 	 12.029393334661561 	 11.964668189669485
3.79 	 0.010000000000000009 	 149.01866666666666 	 146.64066666666668 	 144.86333333333334 	 12.039642224289262 	 11.937261532231288 	 11.83889024453822 	 149.03466666666668 	 146.84733333333332 	 145.184 	 12.0351207536757 	 11.936220488729067 	 11.836193532269288
3.8 	 0.010000000000000009 	 148.61666666666667 	 146.228 	 144.48133333333334 	 12.15709897778066 	 12.148800324860613 	 12.061577490343273 	 148.62266666666667 	 146.426 	 144.822 	 12.166194401793119 	 12.134380522575789 	 12.074090000216719
3.81 	 0.010000000000000009 	 148.18466666666666 	 145.78533333333334 	 144.00133333333332 	 12.313565617733243 	 12.205214113466242 	 12.155492512532028 	 148.212 	 145.99266666666668 	 144.328 	 12.307032786175553 	 12.20969339864392 	 12.150901859532897
3.82 	 0.010000000000000009 	 148.82133333333334 	 146.47533333333334 	 144.69466666666668 	 12.174840651478315 	 12.013883283749495 	 11.952633108324802 	 148.858 	 146.70733333333334 	 145.02133333333333 	 12.181481956915862 	 12.007456553695661 	 11.9388809451398
3.83 	 0.010000000000000009 	 148.218 	 145.80066666666667 	 143.992 	 12.367422636372813 	 12.240735253878976 	 12.16683755131135 	 148.25266666666667 	 146.00866666666667 	 144.36066666666667 	 12.363689830395383 	 12.239196251751537 	 12.183263912250919
3.84 	 0.010000000000000009 	 147.92 	 145.56666666666666 	 143.82533333333333 	 12.485896043136032 	 12.418275063613123 	 12.336510509684476 	 147.93866666666668 	 145.804 	 144.146 	 12.481248797919044 	 12.437105129410138 	 12.339611717284031
3.85 	 0.010000000000000009 	 148.06266666666667 	 145.72733333333332 	 143.93 	 12.195029297035557 	 12.137750459711313 	 12.01437056195621 	 148.07266666666666 	 145.95133333333334 	 144.26666666666668 	 12.19669570917559 	 12.125824984534272 	 12.011198478457047
3.86 	 0.010000000000000009 	 147.93466666666666 	 145.51733333333334 	 143.73933333333332 	 12.285753194475118 	 12.129263493258312 	 12.019680509712211 	 147.96866666666668 	 145.73666666666668 	 144.09866666666667 	 12.274622257143214 	 12.125482350084974 	 12.066852595252648
3.87 	 0.010000000000000009 	 147.82066666666665 	 145.42533333333333 	 143.66533333333334 	 12.412809494854722 	 12.2619366967684 	 12.169524705408817 	 147.83733333333333 	 145.64533333333333 	 143.97466666666668 	 12.40076098023379 	 12.264727672838434 	 12.185210635119207
3.88 	 0.010000000000000009 	 147.51266666666666 	 145.07533333333333 	 143.26733333333334 	 12.41098328990182 	 12.251870260857682 	 12.153677065901588 	 147.54066666666668 	 145.29133333333334 	 143.60533333333333 	 12.404153050042911 	 12.258430767797684 	 12.163397478592165
3.89 	 0.010000000000000009 	 146.17266666666666 	 143.81866666666667 	 142.05733333333333 	 11.607304577530286 	 11.48008935311723 	 11.376615470145573 	 146.17933333333335 	 144.028 	 142.386 	 11.596458060785437 	 11.4839256934784 	 11.438808387823153
3.9 	 0.010000000000000009 	 147.22533333333334 	 144.82333333333332 	 143.06333333333333 	 11.852308842115484 	 11.68538070506144 	 11.597729183862771 	 147.25466666666668 	 145.06133333333332 	 143.4 	 11.823499688708454 	 11.72877820671114 	 11.619007416011632
3.91 	 0.010000000000000009 	 145.96866666666668 	 143.56866666666667 	 141.822 	 12.216369546182241 	 12.085140389015852 	 11.99859641791489 	 145.98666666666668 	 143.80066666666667 	 142.16666666666666 	 12.227611741010135 	 12.099570221935801 	 12.024872371695077
3.92 	 0.010000000000000009 	 146.27866666666668 	 143.896 	 142.09 	 12.121702777342062 	 12.014706987688047 	 11.88177455882187 	 146.30333333333334 	 144.112 	 142.43 	 12.130209762773639 	 12.031159101821126 	 11.918714975477291
3.93 	 0.010000000000000009 	 146.01866666666666 	 143.67066666666668 	 141.84933333333333 	 11.944468101268562 	 11.926869087158718 	 11.856923415831314 	 146.044 	 143.868 	 142.21333333333334 	 11.94362022169158 	 11.923418525462123 	 11.878039494050448
3.94 	 0.009999999999999787 	 145.26266666666666 	 142.966 	 141.25 	 12.270303156628021 	 12.186912816624234 	 12.182535313581761 	 145.276 	 143.17866666666666 	 141.58533333333332 	 12.271803344795472 	 12.203936996814686 	 12.181080338878907
3.9499999999999997 	 0.010000000000000009 	 145.75333333333333 	 143.426 	 141.60733333333334 	 12.067110489075484 	 11.950028898151949 	 11.819411134043674 	 145.76466666666667 	 143.64 	 141.94 	 12.07056826426255 	 11.972847057682925 	 11.891918824703327
3.96 	 0.010000000000000009 	 145.58066666666667 	 143.23866666666666 	 141.46866666666668 	 11.863873435303029 	 11.737874802914234 	 11.659774935887723 	 145.60133333333334 	 143.45266666666666 	 141.788 	 11.864557790139317 	 11.759241453238197 	 11.67974269122969
3.9699999999999998 	 0.010000000000000009 	 145.028 	 142.678 	 140.94666666666666 	 11.914831765492956 	 11.752488360626726 	 11.663896814053563 	 145.05066666666667 	 142.90333333333334 	 141.22733333333332 	 11.919232339188442 	 11.80595847678432 	 11.658973063219971
3.98 	 0.010000000000000009 	 145.228 	 142.92866666666666 	 141.21333333333334 	 12.3013826865113 	 12.17881678252129 	 12.114832048177785 	 145.27466666666666 	 143.14933333333335 	 141.54733333333334 	 12.279653560078785 	 12.199304606775293 	 12.135832325070343
3.9899999999999998 	 0.010000000000000009 	 144.41133333333335 	 142.092 	 140.352 	 11.811779638234968 	 11.729657681847895 	 11.664651559305147 	 144.43466666666666 	 142.29266666666666 	 140.69866666666667 	 11.831500252386517 	 11.742927497954767 	 11.660240058516044
4.0 	 0.010000000000000009 	 144.514 	 142.18933333333334 	 140.46066666666667 	 12.082017105323652 	 11.978431431350081 	 11.897357671161927 	 144.532 	 142.37066666666666 	 140.82 	 12.070168847203423 	 11.989604089469436 	 11.913169183722692
4.01 	 0.010000000000000231 	 144.39 	 142.08866666666665 	 140.334 	 11.997134380064821 	 11.955395081533506 	 11.936154210353239 	 144.42666666666668 	 142.30266666666665 	 140.65866666666668 	 12.011575898089125 	 11.989178157358783 	 11.940218795687494
4.0200000000000005 	 0.010000000000000231 	 144.224 	 141.894 	 140.132 	 12.224476430506135 	 12.156483756964155 	 12.134135431363319 	 144.23733333333334 	 142.09533333333334 	 140.48066666666668 	 12.23997574434779 	 12.135330440037011 	 12.152542651185755
4.03 	 0.009999999999999787 	 144.04333333333332 	 141.67933333333335 	 139.91533333333334 	 12.233401907164753 	 12.223113605878915 	 12.140297836361164 	 144.06066666666666 	 141.90466666666666 	 140.242 	 12.239811527234487 	 12.217292862532554 	 12.150642068082933
4.04 	 0.009999999999999787 	 142.98666666666668 	 140.70866666666666 	 138.99333333333334 	 11.895649998587253 	 11.837614831075088 	 11.782188063155145 	 143.004 	 140.914 	 139.29866666666666 	 11.900699587279172 	 11.827874027059977 	 11.805315111799807
4.05 	 0.010000000000000231 	 143.70866666666666 	 141.38866666666667 	 139.708 	 12.05353854913799 	 12.002899853322484 	 11.915818729739053 	 143.72333333333333 	 141.58866666666665 	 140.01666666666668 	 12.064222128075874 	 11.995643857482413 	 11.946731305628703
4.0600000000000005 	 0.010000000000000231 	 142.636 	 140.37266666666667 	 138.64666666666668 	 11.525717793988653 	 11.483747336513847 	 11.446301683173576 	 142.666 	 140.56866666666667 	 138.94666666666666 	 11.515313456437042 	 11.501128273154576 	 11.45046529864859
4.07 	 0.009999999999999787 	 143.00666666666666 	 140.65866666666668 	 139.01266666666666 	 11.808864843366145 	 11.74612666182157 	 11.667355008265108 	 143.014 	 140.882 	 139.30866666666665 	 11.786792212755202 	 11.747400109527781 	 11.690112270157583
4.08 	 0.009999999999999787 	 142.90066666666667 	 140.64066666666668 	 138.842 	 11.981769466800618 	 11.835633184958416 	 11.757594822071392 	 142.92733333333334 	 140.84533333333334 	 139.15266666666668 	 11.980903675803797 	 11.846296674019644 	 11.761747016871638
4.09 	 0.010000000000000231 	 142.64133333333334 	 140.318 	 138.58333333333334 	 11.992026165563331 	 11.91378232692428 	 11.848841949977878 	 142.65466666666666 	 140.508 	 138.90533333333335 	 12.021345385974437 	 11.955052042267877 	 11.850754050082871
4.1000000000000005 	 0.010000000000000231 	 142.40733333333333 	 140.10533333333333 	 138.428 	 12.245383329601768 	 12.188392219193183 	 12.114047603230446 	 142.43533333333335 	 140.314 	 138.72333333333333 	 12.269494076321521 	 12.204510259189702 	 12.124525649369637
4.11 	 0.009999999999999787 	 142.15 	 139.95733333333334 	 138.194 	 12.173885985994776 	 12.071378527556643 	 12.042882988166358 	 142.19 	 140.14533333333333 	 138.52733333333333 	 12.175736801798347 	 12.06820387998516 	 12.049892927140704
4.12 	 0.010000000000000231 	 142.29 	 140.056 	 138.33666666666667 	 11.840800930117299 	 11.76274616462216 	 11.672331481851526 	 142.30066666666667 	 140.26666666666668 	 138.63733333333334 	 11.835691764977472 	 11.750782479855921 	 11.71388661186182
4.130000000000001 	 0.010000000000000231 	 141.13666666666666 	 138.90133333333333 	 137.172 	 11.930827949289839 	 11.876009355933592 	 11.780368528474254 	 141.15266666666668 	 139.09 	 137.49666666666667 	 11.926945385228452 	 11.850874791901791 	 11.802005008566223
4.140000000000001 	 0.009999999999999787 	 141.87466666666666 	 139.604 	 137.912 	 12.048082484592955 	 11.928027945417744 	 11.846191624315386 	 141.892 	 139.82933333333332 	 138.24266666666668 	 12.030918612752174 	 11.941309513151767 	 11.860794502149602
