time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 
 	  	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 
0.97 	 0.010000000000000009 	 825.696 	 811.476 	 800.718 	 29.341635673561214 	 28.98767710597039 	 28.773016456395393 	 825.842 	 812.68 	 802.678 	 29.419942827952607 	 29.121497214257374 	 28.819478066058032
0.98 	 0.010000000000000009 	 819.322 	 805.046 	 794.276 	 29.488681150570297 	 29.549685006781374 	 29.473646262381585 	 819.44 	 806.258 	 796.274 	 29.510106743283732 	 29.635374740333553 	 29.42826743116217
0.99 	 0.010000000000000009 	 814.694 	 800.966 	 790.3 	 27.124534355450237 	 26.784414199306283 	 26.64316047318711 	 814.83 	 802.28 	 792.196 	 27.15336259103097 	 27.028903048403574 	 26.58461178952967
1.0 	 0.010000000000000009 	 811.644 	 797.476 	 786.932 	 28.132850264415087 	 27.85127329225722 	 27.660429786971857 	 811.832 	 798.754 	 788.844 	 28.18545326937284 	 27.99916934482164 	 27.68674166455851
1.01 	 0.010000000000000009 	 807.282 	 793.196 	 782.61 	 28.760710630997977 	 28.33170633759993 	 28.08704149603514 	 807.394 	 794.54 	 784.552 	 28.709558756623203 	 28.351021145630718 	 28.173237229683068
1.02 	 0.010000000000000009 	 807.678 	 793.634 	 783.082 	 27.506913967219226 	 27.168438379855402 	 26.854185446592865 	 807.846 	 795.032 	 785.034 	 27.49855057998512 	 27.212110833230117 	 26.897971001545823
1.03 	 0.010000000000000009 	 802.066 	 787.948 	 777.52 	 29.3226472884015 	 28.85233605793472 	 28.59820973417742 	 802.16 	 789.234 	 779.484 	 29.316248054619813 	 28.916487407705663 	 28.416575163098035
1.04 	 0.010000000000000009 	 799.568 	 785.922 	 775.338 	 29.131381292345203 	 29.036527271696936 	 29.047474175907276 	 799.648 	 786.99 	 777.29 	 29.12160874677084 	 29.020921763445077 	 28.988927196431398
1.05 	 0.010000000000000009 	 796.378 	 782.582 	 772.198 	 28.465402087446435 	 28.35184784101382 	 27.972464961100588 	 796.458 	 783.9 	 774.22 	 28.548208980599817 	 28.318297971453017 	 28.066912904699723
1.06 	 0.010000000000000009 	 790.912 	 777.136 	 767.08 	 27.90434116763913 	 27.3540034364259 	 27.23126144709422 	 791.034 	 778.446 	 768.992 	 27.90198638090127 	 27.328649509260423 	 27.329543281950393
