time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 
 	  	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 
13.98 	 0.010000000000000675 	 70.034 	 68.95933333333333 	 68.196 	 8.579715069083978 	 8.517844771745699 	 8.456255120717838 	 70.03866666666667 	 69.05533333333334 	 68.338 	 8.579267930436853 	 8.528009042104859 	 8.468121948421228
13.99 	 0.009999999999999787 	 70.45533333333333 	 69.45533333333333 	 68.668 	 8.195771565603543 	 8.123464258280181 	 8.09586989355272 	 70.48133333333334 	 69.53533333333333 	 68.83333333333333 	 8.207008278836382 	 8.141217244504793 	 8.09585627891756
14.0 	 0.009999999999999787 	 70.296 	 69.21333333333334 	 68.42 	 8.503041651863956 	 8.430489639134583 	 8.363229041464786 	 70.304 	 69.306 	 68.55466666666666 	 8.497033835403975 	 8.443638473233364 	 8.381667190296264
14.01 	 0.009999999999999787 	 69.80266666666667 	 68.72266666666667 	 67.91 	 8.44644261739159 	 8.36335775205682 	 8.332060569470997 	 69.81666666666666 	 68.83733333333333 	 68.06133333333334 	 8.435424641883115 	 8.342034497384649 	 8.343155171889242
14.02 	 0.009999999999999787 	 70.02866666666667 	 68.932 	 68.14333333333333 	 8.114339871829102 	 8.053366335473218 	 8.007670628147045 	 70.02933333333333 	 69.03533333333333 	 68.282 	 8.130875694262922 	 8.053203392991444 	 8.021209966914801
14.03 	 0.009999999999999787 	 70.10533333333333 	 69.06866666666667 	 68.30533333333334 	 8.436403551803867 	 8.396742516529185 	 8.325869617576826 	 70.11733333333333 	 69.17533333333333 	 68.44333333333333 	 8.433162686020523 	 8.386770826062252 	 8.339311855436407
14.04 	 0.009999999999999787 	 70.25333333333333 	 69.19933333333333 	 68.43066666666667 	 8.176540969274368 	 8.084940706166138 	 8.051657772712952 	 70.27 	 69.302 	 68.584 	 8.180287281018925 	 8.095850542098711 	 8.053918963254265
14.049999999999999 	 0.010000000000000675 	 70.014 	 68.97466666666666 	 68.16466666666666 	 8.430449019279262 	 8.388128012587526 	 8.376726780524452 	 70.03 	 69.06133333333334 	 68.298 	 8.435624853362475 	 8.403664174367963 	 8.377819684540045
14.06 	 0.010000000000000675 	 69.91733333333333 	 68.87733333333334 	 68.118 	 8.575303661613908 	 8.519210813736732 	 8.475301921858987 	 69.922 	 68.95933333333333 	 68.266 	 8.585409095280978 	 8.517453427456406 	 8.476432661601617
14.07 	 0.009999999999999787 	 70.5 	 69.458 	 68.69666666666667 	 8.33758558176966 	 8.276245283943679 	 8.239052669384321 	 70.51 	 69.56666666666666 	 68.82933333333334 	 8.341816348973405 	 8.289766113843154 	 8.240239047233736
14.08 	 0.009999999999999787 	 69.88333333333334 	 68.792 	 67.99133333333333 	 8.116344962823817 	 8.124165762300356 	 8.077825092326659 	 69.886 	 68.902 	 68.134 	 8.126643669642059 	 8.113470034455048 	 8.072342328386888
14.09 	 0.009999999999999787 	 70.148 	 69.04533333333333 	 68.21066666666667 	 8.4957693000693 	 8.422624980108965 	 8.343517616822188 	 70.15533333333333 	 69.12933333333334 	 68.35266666666666 	 8.489947284223199 	 8.421199808947787 	 8.358246998557107
14.1 	 0.009999999999999787 	 70.072 	 69.04933333333334 	 68.24666666666667 	 8.566610531592994 	 8.531523870654969 	 8.490336991087117 	 70.088 	 69.13133333333333 	 68.38933333333334 	 8.545345087629093 	 8.514815610974138 	 8.504611664006509
14.11 	 0.009999999999999787 	 69.82866666666666 	 68.73933333333333 	 67.962 	 8.4630556866628 	 8.396153060909635 	 8.32365440576834 	 69.836 	 68.85733333333333 	 68.122 	 8.457724516677047 	 8.413618695635996 	 8.339411410085646
14.12 	 0.009999999999999787 	 69.88333333333334 	 68.84666666666666 	 68.06866666666667 	 8.227214325368918 	 8.13890792565085 	 8.08858979605771 	 69.88866666666667 	 68.93933333333334 	 68.21466666666667 	 8.230447834447135 	 8.138446999001442 	 8.079392606433288
14.129999999999999 	 0.010000000000000675 	 69.87733333333334 	 68.83 	 68.01333333333334 	 8.420507875947203 	 8.38147361744938 	 8.356623454216157 	 69.894 	 68.954 	 68.15933333333334 	 8.41713118190119 	 8.405943373589903 	 8.35906371684187
14.14 	 0.010000000000000675 	 69.78066666666666 	 68.734 	 67.932 	 8.095794765734176 	 8.024415492732166 	 7.932509649116938 	 69.78066666666666 	 68.842 	 68.07333333333334 	 8.119476146210967 	 8.024610229371476 	 7.954618504715079
14.15 	 0.009999999999999787 	 70.38066666666667 	 69.354 	 68.56266666666667 	 8.386164770355728 	 8.318213990995904 	 8.267813468841418 	 70.37666666666667 	 69.45533333333333 	 68.7 	 8.376641464347285 	 8.321538613074441 	 8.281263993698868
14.16 	 0.009999999999999787 	 69.71466666666667 	 68.644 	 67.864 	 8.32922074519713 	 8.273890499638004 	 8.215848749013498 	 69.72133333333333 	 68.754 	 68.00866666666667 	 8.34120364349308 	 8.268745410681518 	 8.228117943302033
14.17 	 0.009999999999999787 	 69.906 	 68.88733333333333 	 68.12266666666666 	 8.404353871654857 	 8.345536105541028 	 8.26322896263252 	 69.91266666666667 	 68.97333333333333 	 68.25266666666667 	 8.405694868493754 	 8.358904766109546 	 8.271285242062177
14.18 	 0.009999999999999787 	 70.02666666666667 	 68.97466666666666 	 68.18533333333333 	 8.638863093923618 	 8.55238903594909 	 8.503586589721357 	 70.03733333333334 	 69.06533333333333 	 68.34066666666666 	 8.619509240992526 	 8.560046625002824 	 8.528419913572632
