time 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 
 	  	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 
-0.0175882 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0
-0.0175139 	 0.04 	 0.04 	 0.04 	 0.19595917942265428 	 0.19595917942265428 	 0.19595917942265428 	 0.04 	 0.04 	 0.04 	 0.19595917942265428 	 0.19595917942265428 	 0.19595917942265428
-0.0174373 	 0.04 	 0.04 	 0.04 	 0.19595917942265426 	 0.19595917942265426 	 0.19595917942265426 	 0.04 	 0.04 	 0.04 	 0.19595917942265426 	 0.19595917942265426 	 0.19595917942265426
-0.0173583 	 0.02 	 0.02 	 0.02 	 0.13999999999999999 	 0.13999999999999999 	 0.13999999999999999 	 0.02 	 0.02 	 0.02 	 0.13999999999999999 	 0.13999999999999999 	 0.13999999999999999
-0.0172768 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0
-0.0171929 	 0.02 	 0.02 	 0.02 	 0.13999999999999999 	 0.13999999999999999 	 0.13999999999999999 	 0.02 	 0.02 	 0.02 	 0.13999999999999999 	 0.13999999999999999 	 0.13999999999999999
-0.0171064 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0
-0.0170172 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0
-0.0169253 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0
-0.0168305 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0
-0.0167328 	 0.04 	 0.04 	 0.04 	 0.19595917942265428 	 0.19595917942265428 	 0.19595917942265428 	 0.04 	 0.04 	 0.04 	 0.19595917942265428 	 0.19595917942265428 	 0.19595917942265428
-0.0166321 	 0.04 	 0.02 	 0.02 	 0.19595917942265428 	 0.13999999999999999 	 0.13999999999999999 	 0.04 	 0.04 	 0.02 	 0.19595917942265428 	 0.19595917942265428 	 0.13999999999999999
-0.0165283 	 0.04 	 0.04 	 0.02 	 0.19595917942265428 	 0.19595917942265428 	 0.13999999999999999 	 0.04 	 0.04 	 0.04 	 0.19595917942265428 	 0.19595917942265428 	 0.19595917942265428
-0.0164213 	 0.02 	 0.02 	 0.02 	 0.13999999999999999 	 0.13999999999999999 	 0.13999999999999999 	 0.02 	 0.02 	 0.02 	 0.13999999999999999 	 0.13999999999999999 	 0.13999999999999999
-0.016311 	 0.02 	 0.02 	 0.02 	 0.13999999999999999 	 0.13999999999999999 	 0.13999999999999999 	 0.02 	 0.02 	 0.02 	 0.13999999999999999 	 0.13999999999999999 	 0.13999999999999999
-0.0161973 	 0.06 	 0.06 	 0.06 	 0.23748684174075835 	 0.23748684174075835 	 0.23748684174075835 	 0.06 	 0.06 	 0.06 	 0.23748684174075835 	 0.23748684174075835 	 0.23748684174075835
-0.01608 	 0.04 	 0.04 	 0.04 	 0.19595917942265428 	 0.19595917942265428 	 0.19595917942265428 	 0.04 	 0.04 	 0.04 	 0.19595917942265428 	 0.19595917942265428 	 0.19595917942265428
-0.0159592 	 0.02 	 0.02 	 0.02 	 0.13999999999999999 	 0.13999999999999999 	 0.13999999999999999 	 0.02 	 0.02 	 0.02 	 0.13999999999999999 	 0.13999999999999999 	 0.13999999999999999
-0.0158347 	 0.02 	 0.02 	 0.02 	 0.13999999999999999 	 0.13999999999999999 	 0.13999999999999999 	 0.02 	 0.02 	 0.02 	 0.13999999999999999 	 0.13999999999999999 	 0.13999999999999999
-0.0157063 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0
-0.0155739 	 0.04 	 0.02 	 0.02 	 0.19595917942265428 	 0.13999999999999999 	 0.13999999999999999 	 0.04 	 0.02 	 0.02 	 0.19595917942265428 	 0.13999999999999999 	 0.13999999999999999
-0.0154375 	 0.06 	 0.06 	 0.04 	 0.23748684174075835 	 0.23748684174075835 	 0.19595917942265428 	 0.06 	 0.04 	 0.04 	 0.23748684174075835 	 0.19595917942265428 	 0.19595917942265428
-0.0152969 	 0.02 	 0.02 	 0.02 	 0.13999999999999999 	 0.13999999999999999 	 0.13999999999999999 	 0.02 	 0.02 	 0.02 	 0.13999999999999999 	 0.13999999999999999 	 0.13999999999999999
-0.0151519 	 0.06 	 0.06 	 0.06 	 0.23748684174075835 	 0.23748684174075835 	 0.23748684174075835 	 0.06 	 0.06 	 0.04 	 0.23748684174075835 	 0.23748684174075835 	 0.19595917942265428
-0.0150025 	 0.04 	 0.04 	 0.04 	 0.19595917942265428 	 0.19595917942265428 	 0.19595917942265428 	 0.04 	 0.04 	 0.04 	 0.19595917942265428 	 0.19595917942265428 	 0.19595917942265428
-0.0148485 	 0.04 	 0.04 	 0.04 	 0.19595917942265428 	 0.19595917942265428 	 0.19595917942265428 	 0.04 	 0.04 	 0.04 	 0.19595917942265428 	 0.19595917942265428 	 0.19595917942265428
-0.0146897 	 0.02 	 0.02 	 0.0 	 0.13999999999999999 	 0.13999999999999999 	 0.0 	 0.02 	 0.02 	 0.0 	 0.13999999999999999 	 0.13999999999999999 	 0.0
-0.014526 	 0.06 	 0.04 	 0.04 	 0.23748684174075835 	 0.19595917942265428 	 0.19595917942265428 	 0.06 	 0.06 	 0.04 	 0.23748684174075835 	 0.23748684174075835 	 0.19595917942265428
-0.0143573 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0
-0.0141833 	 0.06 	 0.06 	 0.06 	 0.23748684174075835 	 0.23748684174075835 	 0.23748684174075835 	 0.06 	 0.06 	 0.06 	 0.23748684174075835 	 0.23748684174075835 	 0.23748684174075835
-0.0140041 	 0.12 	 0.1 	 0.1 	 0.32496153618543844 	 0.3 	 0.3 	 0.12 	 0.1 	 0.1 	 0.32496153618543844 	 0.3 	 0.3
-0.0138192 	 0.06 	 0.06 	 0.06 	 0.31048349392520047 	 0.31048349392520047 	 0.31048349392520047 	 0.06 	 0.06 	 0.06 	 0.31048349392520047 	 0.31048349392520047 	 0.31048349392520047
-0.0136287 	 0.04 	 0.04 	 0.04 	 0.19595917942265428 	 0.19595917942265428 	 0.19595917942265428 	 0.04 	 0.04 	 0.04 	 0.19595917942265428 	 0.19595917942265428 	 0.19595917942265428
-0.0134324 	 0.08 	 0.08 	 0.08 	 0.2712931993250107 	 0.2712931993250107 	 0.2712931993250107 	 0.08 	 0.08 	 0.08 	 0.2712931993250107 	 0.2712931993250107 	 0.2712931993250107
-0.0132299 	 0.08 	 0.06 	 0.04 	 0.2712931993250107 	 0.23748684174075835 	 0.19595917942265428 	 0.08 	 0.06 	 0.04 	 0.2712931993250107 	 0.23748684174075835 	 0.19595917942265428
-0.0130213 	 0.06 	 0.04 	 0.04 	 0.23748684174075835 	 0.19595917942265428 	 0.19595917942265428 	 0.06 	 0.04 	 0.04 	 0.23748684174075835 	 0.19595917942265428 	 0.19595917942265428
-0.0128061 	 0.06 	 0.06 	 0.06 	 0.23748684174075835 	 0.23748684174075835 	 0.23748684174075835 	 0.06 	 0.06 	 0.06 	 0.23748684174075835 	 0.23748684174075835 	 0.23748684174075835
-0.0125844 	 0.08 	 0.08 	 0.08 	 0.2712931993250107 	 0.2712931993250107 	 0.2712931993250107 	 0.08 	 0.08 	 0.08 	 0.2712931993250107 	 0.2712931993250107 	 0.2712931993250107
-0.0123558 	 0.08 	 0.08 	 0.08 	 0.2712931993250107 	 0.2712931993250107 	 0.2712931993250107 	 0.08 	 0.08 	 0.08 	 0.2712931993250107 	 0.2712931993250107 	 0.2712931993250107
-0.0121202 	 0.04 	 0.04 	 0.02 	 0.19595917942265428 	 0.19595917942265428 	 0.13999999999999999 	 0.04 	 0.04 	 0.02 	 0.19595917942265428 	 0.19595917942265428 	 0.13999999999999999
-0.0118774 	 0.08 	 0.08 	 0.04 	 0.2712931993250107 	 0.2712931993250107 	 0.19595917942265428 	 0.08 	 0.08 	 0.06 	 0.2712931993250107 	 0.2712931993250107 	 0.23748684174075835
-0.011627 	 0.08 	 0.08 	 0.06 	 0.2712931993250107 	 0.2712931993250107 	 0.23748684174075835 	 0.08 	 0.08 	 0.08 	 0.2712931993250107 	 0.2712931993250107 	 0.2712931993250107
-0.0113689 	 0.06 	 0.06 	 0.06 	 0.23748684174075835 	 0.23748684174075835 	 0.23748684174075835 	 0.06 	 0.06 	 0.06 	 0.23748684174075835 	 0.23748684174075835 	 0.23748684174075835
-0.0111029 	 0.08 	 0.08 	 0.08 	 0.2712931993250107 	 0.2712931993250107 	 0.2712931993250107 	 0.08 	 0.08 	 0.08 	 0.2712931993250107 	 0.2712931993250107 	 0.2712931993250107
-0.0108286 	 0.1 	 0.06 	 0.06 	 0.36055512754639896 	 0.31048349392520047 	 0.31048349392520047 	 0.1 	 0.06 	 0.06 	 0.36055512754639896 	 0.31048349392520047 	 0.31048349392520047
-0.010546 	 0.08 	 0.08 	 0.08 	 0.2712931993250107 	 0.2712931993250107 	 0.2712931993250107 	 0.08 	 0.08 	 0.08 	 0.2712931993250107 	 0.2712931993250107 	 0.2712931993250107
-0.0102546 	 0.08 	 0.06 	 0.06 	 0.2712931993250107 	 0.23748684174075835 	 0.23748684174075835 	 0.08 	 0.06 	 0.06 	 0.2712931993250107 	 0.23748684174075835 	 0.23748684174075835
-0.00995417 	 0.06 	 0.06 	 0.06 	 0.23748684174075835 	 0.23748684174075835 	 0.23748684174075835 	 0.06 	 0.06 	 0.06 	 0.23748684174075835 	 0.23748684174075835 	 0.23748684174075835
-0.00964453 	 0.14 	 0.14 	 0.14 	 0.3469870314579494 	 0.3469870314579494 	 0.3469870314579494 	 0.14 	 0.14 	 0.14 	 0.3469870314579494 	 0.3469870314579494 	 0.3469870314579494
-0.00932535 	 0.2 	 0.18 	 0.18 	 0.4 	 0.38418745424597095 	 0.38418745424597095 	 0.2 	 0.2 	 0.18 	 0.4 	 0.4 	 0.38418745424597095
-0.00899633 	 0.12 	 0.1 	 0.1 	 0.32496153618543844 	 0.3 	 0.3 	 0.12 	 0.1 	 0.1 	 0.32496153618543844 	 0.3 	 0.3
-0.00865716 	 0.16 	 0.16 	 0.16 	 0.36660605559646714 	 0.36660605559646714 	 0.36660605559646714 	 0.16 	 0.16 	 0.16 	 0.36660605559646714 	 0.36660605559646714 	 0.36660605559646714
-0.00830754 	 0.18 	 0.18 	 0.18 	 0.38418745424597095 	 0.38418745424597095 	 0.38418745424597095 	 0.18 	 0.18 	 0.18 	 0.38418745424597095 	 0.38418745424597095 	 0.38418745424597095
-0.00794715 	 0.14 	 0.12 	 0.12 	 0.4004996878900157 	 0.38157568056677826 	 0.38157568056677826 	 0.14 	 0.12 	 0.12 	 0.4004996878900157 	 0.38157568056677826 	 0.38157568056677826
-0.00757565 	 0.18 	 0.16 	 0.16 	 0.38418745424597095 	 0.36660605559646714 	 0.36660605559646714 	 0.18 	 0.16 	 0.16 	 0.38418745424597095 	 0.36660605559646714 	 0.36660605559646714
-0.00719269 	 0.1 	 0.1 	 0.1 	 0.3605551275463989 	 0.3605551275463989 	 0.3605551275463989 	 0.1 	 0.1 	 0.1 	 0.3605551275463989 	 0.3605551275463989 	 0.3605551275463989
-0.00679794 	 0.24 	 0.22 	 0.18 	 0.5122499389946279 	 0.46 	 0.4331281565541544 	 0.24 	 0.22 	 0.18 	 0.5122499389946279 	 0.46 	 0.4331281565541544
-0.00639101 	 0.24 	 0.22 	 0.22 	 0.47159304490206383 	 0.41424630354415964 	 0.41424630354415964 	 0.24 	 0.22 	 0.22 	 0.47159304490206383 	 0.41424630354415964 	 0.41424630354415964
-0.00597154 	 0.3 	 0.26 	 0.24 	 0.49999999999999994 	 0.482078831727758 	 0.47159304490206383 	 0.3 	 0.28 	 0.24 	 0.49999999999999994 	 0.4915282290977803 	 0.47159304490206383
-0.00553915 	 0.24 	 0.22 	 0.18 	 0.47159304490206383 	 0.45999999999999996 	 0.4331281565541543 	 0.24 	 0.2 	 0.2 	 0.47159304490206383 	 0.447213595499958 	 0.447213595499958
-0.00509342 	 0.38 	 0.38 	 0.34 	 0.6289674077406556 	 0.6289674077406556 	 0.62 	 0.4 	 0.36 	 0.34 	 0.6324555320336759 	 0.6248199740725323 	 0.62
-0.00463396 	 0.28 	 0.28 	 0.26 	 0.44899888641287294 	 0.44899888641287294 	 0.4386342439892262 	 0.28 	 0.28 	 0.26 	 0.44899888641287294 	 0.44899888641287294 	 0.4386342439892262
-0.00416034 	 0.2 	 0.2 	 0.2 	 0.48989794855663565 	 0.48989794855663565 	 0.48989794855663565 	 0.2 	 0.2 	 0.2 	 0.48989794855663565 	 0.48989794855663565 	 0.48989794855663565
-0.00367211 	 0.4 	 0.34 	 0.32 	 0.6324555320336759 	 0.5868560300448484 	 0.5810335618533581 	 0.38 	 0.36 	 0.34 	 0.596322060635023 	 0.5919459434779496 	 0.5868560300448484
-0.00316884 	 0.5 	 0.46 	 0.46 	 0.6708203932499369 	 0.6696267617113283 	 0.6696267617113283 	 0.5 	 0.46 	 0.46 	 0.6708203932499369 	 0.6696267617113283 	 0.6696267617113283
-0.00265006 	 0.38 	 0.34 	 0.32 	 0.5249761899362675 	 0.5141984052872977 	 0.5075431016179808 	 0.38 	 0.36 	 0.32 	 0.5249761899362675 	 0.52 	 0.5075431016179808
-0.00211528 	 0.64 	 0.6 	 0.6 	 0.7418894796396563 	 0.7211102550927979 	 0.7211102550927979 	 0.62 	 0.6 	 0.6 	 0.7453858061433689 	 0.7211102550927979 	 0.7211102550927979
-0.00156403 	 0.38 	 0.36 	 0.34 	 0.596322060635023 	 0.5919459434779497 	 0.5868560300448484 	 0.38 	 0.36 	 0.34 	 0.596322060635023 	 0.5919459434779497 	 0.5868560300448484
-0.000995777 	 0.4 	 0.38 	 0.36 	 0.6324555320336759 	 0.6289674077406556 	 0.5919459434779497 	 0.4 	 0.38 	 0.36 	 0.6324555320336759 	 0.6289674077406556 	 0.5919459434779497
-0.000410014 	 0.58 	 0.54 	 0.52 	 0.6660330322138686 	 0.6696267617113282 	 0.6705221845696083 	 0.58 	 0.54 	 0.52 	 0.6660330322138686 	 0.6696267617113282 	 0.6705221845696083
0.000193805 	 0.54 	 0.48 	 0.42 	 0.6390618123468182 	 0.6079473661428265 	 0.5688585061331157 	 0.52 	 0.48 	 0.42 	 0.6079473661428265 	 0.6079473661428265 	 0.5688585061331157
0.000816235 	 0.52 	 0.44 	 0.4 	 0.7547184905645283 	 0.7525955088890712 	 0.692820323027551 	 0.52 	 0.44 	 0.42 	 0.7547184905645283 	 0.7525955088890712 	 0.6954135460285485
0.00145785 	 0.66 	 0.62 	 0.58 	 0.7901898506055364 	 0.7972452571197899 	 0.8022468448052631 	 0.64 	 0.62 	 0.58 	 0.7939773296511683 	 0.7972452571197899 	 0.8022468448052631
0.00211924 	 0.52 	 0.44 	 0.44 	 0.6997142273814361 	 0.6681317235396026 	 0.6681317235396026 	 0.52 	 0.48 	 0.44 	 0.6997142273814361 	 0.699714227381436 	 0.6681317235396026
0.00280102 	 0.6 	 0.54 	 0.46 	 0.6633249580710799 	 0.6069596362197407 	 0.5370288632839021 	 0.6 	 0.56 	 0.48 	 0.6633249580710799 	 0.6374950980203692 	 0.5381449618829484
0.00350381 	 0.64 	 0.6 	 0.56 	 0.7418894796396562 	 0.7211102550927979 	 0.6974238309665077 	 0.64 	 0.6 	 0.58 	 0.7418894796396562 	 0.7211102550927979 	 0.6954135460285484
0.00422826 	 1.54 	 1.48 	 1.44 	 1.2839003076563225 	 1.284367548640186 	 1.2831211945876353 	 1.54 	 1.48 	 1.46 	 1.2839003076563225 	 1.284367548640186 	 1.299384469662463
0.00497505 	 2.1 	 2.06 	 2.0 	 1.4866068747318506 	 1.5153877391611694 	 1.5231546211727816 	 2.1 	 2.06 	 2.04 	 1.4866068747318506 	 1.5153877391611694 	 1.535708305636197
0.00574485 	 2.9 	 2.88 	 2.8 	 1.6881943016134133 	 1.6928083175599062 	 1.6852299546352716 	 2.9 	 2.88 	 2.78 	 1.6881943016134133 	 1.6928083175599062 	 1.6527552752903256
0.00653838 	 3.54 	 3.46 	 3.36 	 1.6638509548634455 	 1.6638509548634457 	 1.70598944897089 	 3.56 	 3.46 	 3.42 	 1.6871277367170514 	 1.6638509548634457 	 1.6624078921853085
0.00735636 	 3.0 	 2.92 	 2.86 	 1.8439088914585775 	 1.852997571504075 	 1.854831528737853 	 3.02 	 2.94 	 2.88 	 1.8492160501142099 	 1.8698663053812163 	 1.8508376482014839
0.00819956 	 2.72 	 2.62 	 2.56 	 1.5879546593023368 	 1.560640893991952 	 1.564097183681372 	 2.7 	 2.64 	 2.6 	 1.57797338380595 	 1.5460918472070149 	 1.5874507866387544
0.00906875 	 2.82 	 2.7 	 2.56 	 1.4654692081377896 	 1.3892443989449805 	 1.4022838514366482 	 2.8 	 2.74 	 2.56 	 1.4696938456699071 	 1.4395832730342486 	 1.4022838514366482
0.00996473 	 2.42 	 2.32 	 2.28 	 1.2820296408429877 	 1.3181805642627267 	 1.312097557348538 	 2.4 	 2.32 	 2.28 	 1.2806248474865696 	 1.3181805642627267 	 1.2812493902437574
0.0108883 	 2.74 	 2.66 	 2.62 	 1.2619033243477886 	 1.2101239605924676 	 1.198165264060013 	 2.74 	 2.66 	 2.62 	 1.2619033243477886 	 1.2101239605924676 	 1.198165264060013
0.0118404 	 2.22 	 2.1 	 1.98 	 1.5005332385522154 	 1.5 	 1.476346842716846 	 2.22 	 2.12 	 2.02 	 1.5005332385522154 	 1.4783774890061065 	 1.5031965939290841
0.0128218 	 2.16 	 2.04 	 2.02 	 1.5278743403827424 	 1.548676854608475 	 1.542595215861893 	 2.16 	 2.04 	 2.02 	 1.5538339679644027 	 1.548676854608475 	 1.542595215861893
0.0138335 	 1.84 	 1.76 	 1.64 	 1.3016912076218383 	 1.32 	 1.2611106216347556 	 1.84 	 1.76 	 1.66 	 1.3016912076218383 	 1.32 	 1.2427389106324787
0.0148763 	 1.98 	 1.92 	 1.9 	 1.3782597723216041 	 1.3090454537562857 	 1.2369316876852983 	 1.98 	 1.94 	 1.9 	 1.3782597723216041 	 1.3328165665236908 	 1.2369316876852983
0.0159513 	 1.58 	 1.54 	 1.54 	 1.1847362575695908 	 1.2034949106664308 	 1.2034949106664308 	 1.58 	 1.54 	 1.52 	 1.1847362575695908 	 1.2034949106664308 	 1.2204917041913885
0.0170594 	 1.7 	 1.68 	 1.62 	 1.445683229480096 	 1.4204224723651764 	 1.4267445461609447 	 1.7 	 1.68 	 1.64 	 1.445683229480096 	 1.4204224723651764 	 1.4388884598883958
0.0182017 	 1.78 	 1.72 	 1.62 	 1.418308852119312 	 1.3717142559585798 	 1.2944496900227525 	 1.78 	 1.7 	 1.64 	 1.418308852119312 	 1.3601470508735443 	 1.3078226179417451
0.0193792 	 1.78 	 1.7 	 1.64 	 1.4736349615830917 	 1.445683229480096 	 1.410815367083872 	 1.78 	 1.78 	 1.68 	 1.4736349615830917 	 1.4736349615830917 	 1.4344336861632887
0.020593 	 1.74 	 1.68 	 1.62 	 1.3683566786477859 	 1.3629380029920657 	 1.3098091464026351 	 1.72 	 1.68 	 1.64 	 1.3422369388450013 	 1.3629380029920657 	 1.3380582946942186
0.0218441 	 2.2 	 2.1 	 2.06 	 1.42828568570857 	 1.40356688476182 	 1.3477388471065155 	 2.2 	 2.1 	 2.08 	 1.42828568570857 	 1.40356688476182 	 1.3541048703848604
0.0231339 	 2.02 	 1.96 	 1.94 	 1.5683111936092275 	 1.548676854608475 	 1.567290655877205 	 2.04 	 1.96 	 1.94 	 1.5742934923323542 	 1.548676854608475 	 1.567290655877205
0.0244634 	 2.2 	 2.16 	 2.06 	 1.4966629547095767 	 1.488086019019062 	 1.4478950238190613 	 2.2 	 2.16 	 2.06 	 1.4966629547095767 	 1.488086019019062 	 1.4478950238190613
0.0258339 	 2.5 	 2.4 	 2.36 	 1.2688577540449522 	 1.2328828005937953 	 1.2126005112979295 	 2.5 	 2.4 	 2.36 	 1.2688577540449522 	 1.2328828005937953 	 1.2126005112979295
0.0272466 	 2.76 	 2.66 	 2.5 	 1.4772948250095512 	 1.4779715829473854 	 1.3892443989449805 	 2.76 	 2.68 	 2.52 	 1.4772948250095512 	 1.502531197679436 	 1.3746272221951668
0.0287029 	 2.46 	 2.3 	 2.26 	 1.5519020587653074 	 1.4730919862656235 	 1.4806755215103677 	 2.46 	 2.34 	 2.24 	 1.5519020587653074 	 1.518025032731674 	 1.5041276541570532
0.0302041 	 3.02 	 2.94 	 2.9 	 1.6672132437093943 	 1.5926079241294764 	 1.6155494421403513 	 3.0 	 2.94 	 2.9 	 1.6492422502470643 	 1.5926079241294764 	 1.6155494421403513
0.0317515 	 2.7 	 2.56 	 2.44 	 1.6401219466856725 	 1.5894653189044423 	 1.564097183681372 	 2.7 	 2.56 	 2.46 	 1.6401219466856725 	 1.614434885648845 	 1.5519020587653074
0.0333466 	 3.12 	 3.08 	 2.96 	 1.6928083175599062 	 1.6951696080333671 	 1.684755175092215 	 3.12 	 3.1 	 2.96 	 1.6928083175599062 	 1.676305461424021 	 1.684755175092215
0.0349909 	 2.42 	 2.34 	 2.26 	 1.372443077143821 	 1.3507035203922435 	 1.425622670975739 	 2.42 	 2.34 	 2.28 	 1.372443077143821 	 1.3507035203922435 	 1.4005713120009278
0.0366859 	 3.0 	 2.94 	 2.88 	 1.3266499161421599 	 1.3177253128023307 	 1.3212115651930996 	 3.0 	 2.94 	 2.9 	 1.3266499161421599 	 1.3177253128023305 	 1.3152946437965904
0.0384331 	 2.92 	 2.82 	 2.78 	 1.7417232845661792 	 1.6696107330752281 	 1.6406096427852666 	 2.96 	 2.8 	 2.8 	 1.7545369759569047 	 1.6492422502470643 	 1.6492422502470643
