time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 
 	  	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 	 10 	 100 	 170 
1.0 	 0.030000000000000027 	 349.34 	 337.02 	 328.18 	 18.74418309769727 	 18.55854520160457 	 18.25452272725858 	 349.58 	 338.24 	 329.92 	 18.373992489385646 	 18.641416255209798 	 18.22947064508457
1.05 	 0.050000000000000044 	 341.72 	 329.86 	 320.7 	 20.51929823361413 	 20.086821550459398 	 19.767903277788466 	 342.18 	 331.06 	 322.24 	 20.63752892184527 	 20.441536145798825 	 19.79753520012024
1.1 	 0.04999999999999993 	 331.98 	 320.04 	 310.48 	 21.142838030879396 	 20.754719945111283 	 19.75878538777118 	 331.98 	 321.14 	 312.4 	 21.274858401408924 	 20.684303227326758 	 20.23857702507763
1.15 	 0.04999999999999993 	 325.76 	 315.48 	 306.76 	 17.292264166383767 	 17.325403314208877 	 16.973579469281074 	 325.98 	 315.88 	 308.38 	 17.39251563173079 	 17.3765819423729 	 17.166117790578042
1.2 	 0.050000000000000044 	 309.46 	 298.42 	 290.72 	 17.277974418316518 	 16.53854890853487 	 16.755942229549493 	 309.82 	 299.28 	 292.28 	 17.21707292195744 	 16.64817107072125 	 16.826217637960113
1.25 	 0.050000000000000044 	 301.74 	 292.08 	 283.4 	 17.862597795393594 	 17.199813952482163 	 16.458432489152788 	 301.98 	 293.4 	 284.74 	 17.892445333156672 	 17.25688268488837 	 16.755667697826908
1.3 	 0.050000000000000044 	 301.46 	 291.02 	 283.34 	 20.619612023508104 	 20.623762993207613 	 20.40941939399551 	 301.6 	 291.82 	 284.76 	 20.381364036786152 	 20.6569019942488 	 20.613160844470215
1.35 	 0.04999999999999993 	 289.5 	 279.9 	 272.56 	 16.00656115472652 	 15.624659996300718 	 14.594738778066565 	 289.72 	 280.82 	 273.66 	 15.946209580963119 	 15.76919782360536 	 14.573414150431601
1.4 	 0.04999999999999993 	 285.22 	 274.86 	 267.4 	 19.00451525296028 	 18.69867374976097 	 18.5321342537766 	 285.16 	 276.08 	 268.86 	 18.940285108730542 	 19.139320782096735 	 18.622577694830543
1.45 	 0.050000000000000044 	 275.28 	 266.22 	 258.98 	 15.693361653896847 	 15.480684739377647 	 15.364231188054935 	 275.34 	 267.18 	 260.04 	 15.482389996379757 	 15.713293734923942 	 15.383055613238872
1.5 	 0.050000000000000044 	 269.18 	 259.64 	 252.92 	 16.17737926859601 	 16.62619619756726 	 16.91134530426246 	 269.32 	 260.82 	 253.94 	 16.12878172708652 	 16.3984023612058 	 17.09082794951725
1.55 	 0.050000000000000044 	 267.06 	 257.66 	 250.04 	 16.32226699940912 	 16.01450592431749 	 15.6817856126144 	 267.16 	 258.34 	 251.66 	 16.36625797181506 	 16.21556042818132 	 15.887869586574531
1.6 	 0.04999999999999993 	 252.9 	 243.36 	 236.72 	 16.38810544266786 	 15.76167503788858 	 15.26438993212634 	 253.06 	 244.06 	 237.96 	 16.480788816073098 	 15.847283678914817 	 15.285234705427326
