time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.07 	 0.000999999999999994 	 2081.6033333333335 	 2074.38 	 45.12286178375165 	 45.03541865391431
0.071 	 0.000999999999999994 	 2083.016666666667 	 2075.9733333333334 	 43.27219725823448 	 43.02897421763877
0.072 	 0.0010000000000000009 	 2080.15 	 2072.93 	 46.809124822695274 	 46.69523637374588
0.073 	 0.0010000000000000009 	 2083.5133333333333 	 2076.173333333333 	 45.32258254875696 	 45.033801625988545
0.074 	 0.0010000000000000009 	 2086.9666666666667 	 2079.556666666667 	 48.504421333409276 	 48.44550328863236
0.075 	 0.0010000000000000009 	 2081.483333333333 	 2074.3566666666666 	 49.317032779986086 	 49.105900414874334
0.076 	 0.0010000000000000009 	 2080.443333333333 	 2073.4333333333334 	 41.215451660215436 	 41.122000059443714
0.077 	 0.0010000000000000009 	 2073.17 	 2065.633333333333 	 46.74870158624729 	 46.99183144145611
0.078 	 0.0010000000000000009 	 2071.3566666666666 	 2064.213333333333 	 44.14411386457869 	 44.07404174290753
0.079 	 0.0010000000000000009 	 2065.536666666667 	 2058.5233333333335 	 44.0495401665998 	 43.96471451314363
0.08 	 0.0010000000000000009 	 2054.596666666667 	 2047.2233333333334 	 45.88457244966863 	 45.867273615170205
0.081 	 0.0010000000000000009 	 2050.09 	 2043.0 	 44.79250569756805 	 44.55363808564534
0.082 	 0.0010000000000000009 	 2039.3233333333333 	 2032.0133333333333 	 44.33281841806236 	 44.42228970035451
0.083 	 0.0010000000000000009 	 2034.3033333333333 	 2027.23 	 44.33108001792372 	 44.461111472086856
0.084 	 0.0010000000000000009 	 2020.3033333333333 	 2013.2433333333333 	 45.519936901928546 	 45.471354963561645
0.085 	 0.000999999999999994 	 2016.31 	 2008.8266666666666 	 43.3254417173097 	 43.352700287550974
0.086 	 0.000999999999999994 	 2010.7166666666667 	 2003.5866666666666 	 44.59098999673464 	 44.08555117294352
0.087 	 0.0010000000000000009 	 2002.55 	 1995.06 	 49.599873991775425 	 49.52288763793969
0.088 	 0.0010000000000000009 	 1992.2266666666667 	 1985.1133333333332 	 46.30293679190938 	 46.097582968693224
0.089 	 0.0010000000000000009 	 1990.7866666666666 	 1983.4633333333334 	 48.48712360571161 	 48.304678747393496
0.09 	 0.0010000000000000009 	 1983.8833333333334 	 1976.52 	 44.44378159227928 	 44.35030552318665
0.091 	 0.0010000000000000009 	 1973.96 	 1966.5666666666666 	 44.25921824885749 	 44.45880740140873
0.092 	 0.0010000000000000009 	 1972.1366666666668 	 1965.0 	 43.0870977078857 	 42.90703128082078
0.093 	 0.0010000000000000009 	 1967.2666666666667 	 1959.91 	 45.346248160373996 	 45.36336884903207
0.094 	 0.0010000000000000009 	 1970.6533333333334 	 1963.4233333333334 	 43.22375684222226 	 43.13062472175529
0.095 	 0.0010000000000000009 	 1965.3666666666666 	 1958.0833333333333 	 44.45130919206867 	 44.4305794345391
0.096 	 0.0010000000000000009 	 1958.1266666666668 	 1950.89 	 42.21773666231871 	 42.078314684248774
0.097 	 0.0010000000000000009 	 1954.17 	 1946.8766666666668 	 44.95873404208204 	 44.62893070145817
0.098 	 0.0010000000000000009 	 1953.4266666666667 	 1946.4333333333334 	 46.73904102092335 	 46.6274478058674
0.099 	 0.0010000000000000009 	 1949.9733333333334 	 1942.57 	 43.437686658272014 	 43.577116701314694
