time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.02 	 0.0010000000000000009 	 329.7866666666667 	 327.2133333333333 	 20.010859274126357 	 19.997862107957662
0.021 	 0.0009999999999999992 	 436.8333333333333 	 433.8333333333333 	 21.08140307369402 	 21.140771561658347
0.022 	 0.0009999999999999992 	 558.9866666666667 	 555.41 	 22.671858228992953 	 22.56801349993688
0.023 	 0.0010000000000000009 	 691.6666666666666 	 687.62 	 28.786030562680146 	 28.803974262822365
0.024 	 0.0010000000000000009 	 837.0766666666667 	 832.5333333333333 	 29.672054005223316 	 29.343407361033513
0.025 	 0.0009999999999999992 	 990.2066666666667 	 984.88 	 31.2784903017322 	 31.209062786312572
0.026 	 0.0009999999999999992 	 1137.4566666666667 	 1131.59 	 32.41545087694379 	 32.34040661463612
0.027 	 0.0010000000000000009 	 1273.9333333333334 	 1267.6066666666666 	 35.49228398148282 	 35.46385891141697
0.028 	 0.0010000000000000009 	 1399.86 	 1392.9633333333334 	 37.68253883874245 	 37.51633407227074
0.029 	 0.0009999999999999992 	 1523.7233333333334 	 1516.4533333333334 	 35.963316340713384 	 35.76163431512728
0.03 	 0.0009999999999999992 	 1634.0733333333333 	 1626.4533333333334 	 42.53274764487033 	 42.345418747355524
0.031 	 0.0010000000000000009 	 1726.2966666666666 	 1718.6666666666667 	 38.29328037948985 	 38.06129559305913
0.032 	 0.0010000000000000009 	 1812.2466666666667 	 1804.34 	 40.40774458222362 	 40.326059399185866
0.033 	 0.0010000000000000009 	 1894.0 	 1885.72 	 44.59342253442018 	 44.38169592673688
0.034 	 0.0010000000000000009 	 1967.1266666666668 	 1958.4366666666667 	 43.03305654442356 	 42.9414250914998
0.035 	 0.0009999999999999974 	 2024.2433333333333 	 2015.59 	 45.50682134459502 	 45.52693598299802
0.036 	 0.0009999999999999974 	 2066.6066666666666 	 2057.95 	 45.42141883394759 	 45.21881061387322
0.037 	 0.0010000000000000009 	 2114.8166666666666 	 2105.7566666666667 	 45.91001766741353 	 45.7071561379859
0.038 	 0.0010000000000000009 	 2158.61 	 2149.7 	 47.33305293344177 	 47.12851224754147
0.039 	 0.0010000000000000009 	 2196.0 	 2186.93 	 48.97005887955074 	 48.88229161294848
0.04 	 0.0010000000000000009 	 2223.7633333333333 	 2214.74 	 47.07916016904106 	 46.630380654676195
0.041 	 0.0010000000000000009 	 2250.0 	 2241.31 	 48.508693378953566 	 48.385471993151
0.042 	 0.0009999999999999974 	 2273.5733333333333 	 2264.616666666667 	 47.87739155616378 	 47.88183081527086
0.043 	 0.0009999999999999974 	 2294.62 	 2285.57 	 44.14984635684855 	 44.05366159583106
0.044 	 0.0010000000000000009 	 2312.653333333333 	 2303.8566666666666 	 50.06136057102545 	 49.83248059471074
0.045 	 0.0010000000000000009 	 2331.9133333333334 	 2323.266666666667 	 47.02537423798158 	 46.83028459827631
0.046 	 0.0010000000000000009 	 2354.2766666666666 	 2345.673333333333 	 49.87257217705495 	 49.65789586986365
0.047 	 0.0010000000000000009 	 2368.556666666667 	 2359.556666666667 	 48.84137715321121 	 48.60980822380969
0.048 	 0.0010000000000000009 	 2381.07 	 2372.5 	 49.2976513977424 	 49.11215056717975
0.049 	 0.0010000000000000009 	 2369.403333333333 	 2360.8233333333333 	 49.81432848310035 	 49.799318491543865
