time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
9.0 	 0.09999999999999964 	 21.198 	 21.004666666666665 	 4.691424375034374 	 4.666116681876793
9.1 	 0.09999999999999964 	 20.849333333333334 	 20.657333333333334 	 4.654026882412931 	 4.617637876182536
9.2 	 0.10000000000000053 	 20.53933333333333 	 20.34 	 4.506046259071126 	 4.498488635086233
9.3 	 0.10000000000000053 	 20.169333333333334 	 19.96066666666667 	 4.5011842392369985 	 4.478591991041629
9.4 	 0.09999999999999964 	 20.092 	 19.873333333333335 	 4.47491556717368 	 4.439814810952767
9.5 	 0.09999999999999964 	 19.738 	 19.531333333333333 	 4.4862778930125735 	 4.475974927940901
9.6 	 0.09999999999999964 	 19.818 	 19.604 	 4.4316523630206675 	 4.398391827323557
9.7 	 0.10000000000000053 	 19.25733333333333 	 19.072 	 4.427088534114592 	 4.400168481622797
9.8 	 0.10000000000000053 	 18.582 	 18.39 	 4.298132462671045 	 4.265899670643932
9.9 	 0.09999999999999964 	 18.648666666666667 	 18.473333333333333 	 4.249066354964215 	 4.220105317274545
10.0 	 0.2999999999999998 	 18.658666666666665 	 18.476666666666667 	 4.388867533000081 	 4.3466602760689215
10.5 	 0.5 	 17.080666666666666 	 16.902 	 4.058672963201424 	 4.016349420389947
11.0 	 0.5 	 15.996666666666666 	 15.82 	 4.017709408218679 	 3.988934694877819
11.5 	 0.5 	 15.130666666666666 	 14.971333333333334 	 3.9197269746189667 	 3.8997236939158766
12.0 	 0.5 	 14.38 	 14.208666666666666 	 3.8830743833548524 	 3.854840016856154
12.5 	 0.5 	 13.37 	 13.224666666666666 	 3.573760857509448 	 3.568686717672047
13.0 	 0.5 	 12.492 	 12.356 	 3.4789753280719506 	 3.4717810990902063
13.5 	 0.5 	 11.584 	 11.443333333333333 	 3.452575463814416 	 3.439009870426209
14.0 	 0.5 	 11.084666666666667 	 10.968 	 3.4180157336612065 	 3.4023975860168565
14.5 	 0.5 	 10.668666666666667 	 10.540666666666667 	 3.3374967998320075 	 3.3281145145896383
15.0 	 0.5 	 9.842 	 9.716666666666667 	 3.1310864993906935 	 3.0990948499342337
15.5 	 0.5 	 9.422666666666666 	 9.303333333333333 	 3.0172867870912694 	 2.997219081452376
16.0 	 0.5 	 9.112 	 8.996 	 3.008563776954047 	 2.977468275789573
16.5 	 0.5 	 8.676666666666666 	 8.548666666666668 	 2.9712156135531838 	 2.9569632320263226
17.0 	 0.5 	 8.252 	 8.154 	 2.8289861552624584 	 2.80801543205636
17.5 	 0.5 	 7.937333333333333 	 7.835333333333334 	 2.807621690248805 	 2.7818851322239904
18.0 	 0.5 	 7.776 	 7.662 	 2.7735339671016592 	 2.7671446173507688
18.5 	 0.5 	 7.284 	 7.184 	 2.726049155829733 	 2.708408634850608
19.0 	 0.5 	 7.025333333333333 	 6.926 	 2.7083866456291323 	 2.702688291312929
19.5 	 0.5 	 6.654 	 6.553333333333334 	 2.598900536765499 	 2.567584251565835
20.0 	 0.5 	 6.346 	 6.261333333333333 	 2.5549202205417947 	 2.539758168715194
