time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.05 	 0.0007500000000000007 	 2327.1033333333335 	 2318.903333333333 	 44.01173315782458 	 43.93602154142872
0.0505 	 0.000499999999999997 	 2309.213333333333 	 2300.7233333333334 	 47.021709406991526 	 46.93939485004987
0.051 	 0.000499999999999997 	 2296.9066666666668 	 2288.8233333333333 	 48.94668482701924 	 49.02623911970224
0.0515 	 0.0005000000000000004 	 2280.12 	 2272.0133333333333 	 46.197751749047995 	 46.08361772064149
0.052 	 0.0005000000000000004 	 2266.8566666666666 	 2258.9666666666667 	 46.76376220489061 	 46.55726461991607
0.0525 	 0.0005000000000000004 	 2260.7833333333333 	 2253.1666666666665 	 46.55931402224717 	 46.74040602685813
0.053 	 0.0005000000000000004 	 2252.21 	 2244.32 	 47.59144776112616 	 47.69316093529554
0.0535 	 0.0005000000000000004 	 2247.016666666667 	 2238.83 	 48.7969574415819 	 48.81940631893564
0.054 	 0.0005000000000000004 	 2241.096666666667 	 2233.133333333333 	 48.532950891350325 	 48.31689375593409
0.0545 	 0.0005000000000000004 	 2237.7566666666667 	 2230.1433333333334 	 46.08171136386128 	 46.18068992795823
0.055 	 0.0005000000000000004 	 2237.786666666667 	 2230.193333333333 	 47.99112232717862 	 47.98731730595306
0.0555 	 0.0005000000000000004 	 2229.673333333333 	 2221.943333333333 	 47.411742099282634 	 47.236216214068435
0.056 	 0.0005000000000000004 	 2230.036666666667 	 2222.27 	 49.77457840660788 	 49.82064933338384
0.0565 	 0.0005000000000000004 	 2229.3133333333335 	 2221.47 	 42.42784253555939 	 42.2611220075063
0.057 	 0.0005000000000000004 	 2221.62 	 2214.0266666666666 	 46.44540450895007 	 46.36894746367324
0.0575 	 0.0005000000000000004 	 2209.633333333333 	 2202.01 	 44.94135685040623 	 44.666727736276655
0.058 	 0.0005000000000000004 	 2199.1 	 2191.7166666666667 	 43.15773395348741 	 42.88134468766368
0.0585 	 0.000499999999999997 	 2183.3933333333334 	 2175.88 	 47.35298606095384 	 47.14635652235847
0.059 	 0.000499999999999997 	 2171.0533333333333 	 2163.75 	 49.625771082730346 	 49.58185992208575
0.0595 	 0.0005000000000000004 	 2151.983333333333 	 2144.8966666666665 	 44.832908919924236 	 44.49546031775477
0.06 	 0.0007500000000000007 	 2142.153333333333 	 2135.076666666667 	 48.57320752111074 	 48.56951158448637
0.061 	 0.0010000000000000009 	 2122.403333333333 	 2115.1033333333335 	 46.6869073962093 	 46.63653062663312
0.062 	 0.0010000000000000009 	 2107.056666666667 	 2099.85 	 45.44014512398578 	 45.51938231859772
0.063 	 0.0010000000000000009 	 2088.1466666666665 	 2081.04 	 48.05564644821205 	 48.31312865050245
0.064 	 0.0010000000000000009 	 2080.26 	 2073.3733333333334 	 43.31318967704872 	 43.311360583056675
0.065 	 0.0010000000000000009 	 2073.33 	 2066.383333333333 	 45.143191808584675 	 44.862862022934834
0.066 	 0.0010000000000000009 	 2074.99 	 2067.75 	 45.62963108916544 	 45.46721346201018
0.067 	 0.0010000000000000009 	 2068.97 	 2061.6233333333334 	 42.92694297679877 	 42.650456686365686
0.068 	 0.0010000000000000009 	 2074.71 	 2067.48 	 48.251209656684594 	 48.24627377666936
0.069 	 0.0010000000000000009 	 2082.5433333333335 	 2075.5133333333333 	 48.179402122576086 	 48.129510928558396
