time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.25 	 0.0050000000000000044 	 620.9166666666666 	 617.9433333333334 	 25.447260276020984 	 25.100600037095173
0.255 	 0.0050000000000000044 	 598.9933333333333 	 596.0433333333333 	 24.234822512703126 	 24.27978834797005
0.26 	 0.0050000000000000044 	 587.4833333333333 	 584.4966666666667 	 25.281937997093674 	 25.2820751170117
0.265 	 0.0050000000000000044 	 569.19 	 566.3366666666667 	 24.831980052612263 	 24.70728614981599
0.27 	 0.0050000000000000044 	 558.3066666666666 	 555.41 	 21.96692867825531 	 21.878952595283593
0.275 	 0.0050000000000000044 	 542.9433333333334 	 540.3133333333334 	 23.400572405154726 	 23.288376690720394
0.28 	 0.004999999999999977 	 531.2266666666667 	 528.52 	 23.0098954558444 	 22.696907278305563
0.285 	 0.004999999999999977 	 521.0233333333333 	 518.38 	 22.440353284998782 	 22.552359817396788
0.29 	 0.0050000000000000044 	 508.47333333333336 	 505.82666666666665 	 23.10085039319741 	 23.019338729762755
0.295 	 0.0050000000000000044 	 498.07 	 495.56333333333333 	 21.968426586049958 	 21.78422951484756
0.3 	 0.0050000000000000044 	 485.25666666666666 	 482.7266666666667 	 21.89164503234561 	 21.842434744221066
0.305 	 0.0050000000000000044 	 478.8066666666667 	 476.22 	 22.635281212204003 	 22.53467550243402
0.31 	 0.0050000000000000044 	 470.3433333333333 	 467.91 	 22.13998168221665 	 22.194035985672667
0.315 	 0.0050000000000000044 	 462.63 	 460.1166666666667 	 20.183155518071665 	 20.001409672542806
0.32 	 0.0050000000000000044 	 453.32 	 451.00333333333333 	 20.35446552151804 	 20.34674393825432
0.325 	 0.0050000000000000044 	 444.6433333333333 	 442.31333333333333 	 21.18118950599538 	 21.202086899380653
0.33 	 0.0050000000000000044 	 437.73333333333335 	 435.4 	 20.48191614300012 	 20.350429970887593
0.335 	 0.0050000000000000044 	 427.29333333333335 	 425.08666666666664 	 20.347660526185532 	 20.475656006313667
0.34 	 0.004999999999999977 	 420.51 	 418.2133333333333 	 19.379625899382063 	 19.38971777916212
0.345 	 0.004999999999999977 	 415.1766666666667 	 413.1166666666667 	 21.3553768925351 	 21.280422667063945
0.35 	 0.0050000000000000044 	 409.0133333333333 	 406.85333333333335 	 20.24713532549454 	 20.195671703500125
0.355 	 0.0050000000000000044 	 401.2 	 399.03333333333336 	 20.213691729452425 	 20.039932357393045
0.36 	 0.0050000000000000044 	 397.24333333333334 	 395.14666666666665 	 21.082950194147138 	 21.086926966461682
0.365 	 0.0050000000000000044 	 391.06333333333333 	 388.96 	 18.968201168153914 	 18.763574641664984
0.37 	 0.0050000000000000044 	 385.06666666666666 	 383.06 	 19.775124665992767 	 19.701685207108554
0.375 	 0.0050000000000000044 	 378.89666666666665 	 377.00333333333333 	 20.08795631439119 	 20.114919559592796
0.38 	 0.0050000000000000044 	 375.7633333333333 	 373.66333333333336 	 19.32909694964793 	 19.39699260767561
0.385 	 0.0050000000000000044 	 370.1 	 368.1433333333333 	 18.28359920803341 	 18.13034626132539
0.39 	 0.0050000000000000044 	 366.10333333333335 	 364.0966666666667 	 17.612097799208613 	 17.572345381940973
0.395 	 0.0050000000000000044 	 362.99666666666667 	 361.08666666666664 	 20.49121735985661 	 20.453829850557465
