time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.4 	 0.0050000000000000044 	 356.71 	 354.78333333333336 	 19.140512880624 	 19.199385117468967
0.405 	 0.004999999999999977 	 350.9633333333333 	 349.1333333333333 	 17.977819358556502 	 17.936430959239228
0.41 	 0.004999999999999977 	 350.31666666666666 	 348.57 	 20.494301375965193 	 20.3646368328368
0.415 	 0.0050000000000000044 	 345.36333333333334 	 343.5733333333333 	 18.022892541308558 	 18.053936474415273
0.42 	 0.0050000000000000044 	 341.16 	 339.28333333333336 	 18.510566351861485 	 18.556482844428132
0.425 	 0.0050000000000000044 	 338.6 	 336.7966666666667 	 18.31210892642716 	 18.19694082958879
0.43 	 0.0050000000000000044 	 335.51666666666665 	 333.7733333333333 	 19.516225443347277 	 19.453413296614272
0.435 	 0.0050000000000000044 	 331.33 	 329.45666666666665 	 18.626533941307134 	 18.60917664905021
0.44 	 0.0050000000000000044 	 329.67 	 327.94666666666666 	 17.836884070188194 	 17.85265121923227
0.445 	 0.0050000000000000044 	 321.08666666666664 	 319.50666666666666 	 19.091860976750162 	 18.92625924182824
0.45 	 0.0050000000000000044 	 320.08 	 318.28 	 17.71591375007228 	 17.715575068283837
0.455 	 0.0050000000000000044 	 316.46666666666664 	 314.88666666666666 	 17.739096807773375 	 17.780714896263934
0.46 	 0.0050000000000000044 	 314.80333333333334 	 313.21 	 17.640237778694733 	 17.66670786158719
0.465 	 0.004999999999999977 	 311.85 	 310.26 	 17.160638100024137 	 17.059476349915705
0.47 	 0.004999999999999977 	 306.95 	 305.3933333333333 	 16.883152351777596 	 16.766194824374697
0.475 	 0.0050000000000000044 	 305.5466666666667 	 304.12333333333333 	 18.121474063172183 	 18.094238186659187
0.48 	 0.0050000000000000044 	 304.28333333333336 	 302.65 	 16.941558041953783 	 16.91096784141385
0.485 	 0.0050000000000000044 	 299.99333333333334 	 298.38 	 16.983520116735388 	 16.859881375620645
0.49 	 0.0050000000000000044 	 296.5566666666667 	 295.08666666666664 	 17.82601438597223 	 17.816448080979054
0.495 	 0.0050000000000000044 	 295.8066666666667 	 294.23 	 17.242465665392007 	 17.09845314641064
0.5 	 0.007500000000000007 	 293.0366666666667 	 291.4266666666667 	 17.00946762508718 	 16.99817506544616
0.51 	 0.010000000000000009 	 285.3 	 283.86 	 17.57412871239994 	 17.49420094393187
0.52 	 0.010000000000000009 	 283.95 	 282.52666666666664 	 16.79903271024853 	 16.759155375164013
0.53 	 0.010000000000000009 	 277.6 	 276.24333333333334 	 16.599598388716117 	 16.572189220364205
0.54 	 0.010000000000000009 	 276.4533333333333 	 274.93666666666667 	 16.602243489627806 	 16.377809852222473
0.55 	 0.010000000000000009 	 269.16333333333336 	 267.89666666666665 	 16.9275905616311 	 16.84258458656377
0.56 	 0.009999999999999953 	 264.9266666666667 	 263.6 	 16.679766851554678 	 16.586339760980017
0.57 	 0.009999999999999953 	 262.21 	 260.81333333333333 	 15.84863506215388 	 15.807334443928939
0.58 	 0.010000000000000009 	 258.54 	 257.0233333333333 	 15.520150342914423 	 15.394461846896617
0.59 	 0.010000000000000009 	 255.59 	 254.36 	 14.749527676053448 	 14.678455867926527
