time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 	 	 mean eVt 	 	 stdev eVt
 	  	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50
3.78 	 0.010000000000000009 	 148.31066666666666 	 137.88533333333334 	 143.268 	 11.577542322195251 	 11.168296716847898 	 11.385085682593699 	 149.69133333333335 	 147.45 	 148.68066666666667 	 11.557683947150581 	 11.534043812413175 	 11.559239863512747 	 149.854 	 149.204 	 149.552 	 11.553441795990203 	 11.565511258334698 	 11.568547704876357
3.79 	 0.010000000000000009 	 147.58466666666666 	 137.054 	 142.46866666666668 	 12.060907852322819 	 11.511056308320853 	 11.888580720824313 	 148.95866666666666 	 146.68133333333333 	 147.96133333333333 	 12.129672634585907 	 12.025186826915506 	 12.08524602792825 	 149.14733333333334 	 148.492 	 148.82666666666665 	 12.138765432375 	 12.101154325104691 	 12.134439510015376
3.8 	 0.010000000000000009 	 147.67533333333333 	 137.396 	 142.71333333333334 	 11.887104703089909 	 11.499935536051206 	 11.692183523857105 	 149.096 	 146.82733333333334 	 148.104 	 11.947277960550958 	 11.80305834189691 	 11.866079835677269 	 149.25666666666666 	 148.61533333333333 	 148.962 	 11.957429582574267 	 11.926861764754195 	 11.941156672059313
3.81 	 0.010000000000000009 	 147.36 	 136.88933333333333 	 142.34 	 12.299420040527655 	 11.741709964434008 	 12.058098246959732 	 148.726 	 146.486 	 147.76733333333334 	 12.295917642317985 	 12.259002297631458 	 12.256693391322509 	 148.89933333333335 	 148.26866666666666 	 148.604 	 12.281796810275313 	 12.306657475619536 	 12.30329971999382
3.82 	 0.010000000000000009 	 147.32733333333334 	 136.96466666666666 	 142.376 	 11.64102742697377 	 11.350275395582061 	 11.471644345951455 	 148.75266666666667 	 146.52666666666667 	 147.78266666666667 	 11.697043482103597 	 11.632366722019881 	 11.652099934728028 	 148.91533333333334 	 148.27666666666667 	 148.61133333333333 	 11.705789090113583 	 11.675963438715549 	 11.700211033234496
3.83 	 0.010000000000000009 	 146.86533333333333 	 136.484 	 141.79733333333334 	 11.89820147006354 	 11.480029500542816 	 11.779371498042199 	 148.26333333333332 	 146.028 	 147.30933333333334 	 11.922890682306125 	 11.875431893900393 	 11.903121980761554 	 148.424 	 147.802 	 148.126 	 11.9301951925915 	 11.892804379119335 	 11.902637970914963
3.84 	 0.010000000000000009 	 147.09266666666667 	 136.74266666666668 	 142.116 	 12.078137807165842 	 11.582189468701023 	 11.790782162350384 	 148.474 	 146.26066666666668 	 147.47733333333332 	 12.174782297848287 	 12.051972987394592 	 12.135738662680936 	 148.63533333333334 	 148.00666666666666 	 148.34933333333333 	 12.167265574300396 	 12.145724442050472 	 12.162646349467792
3.85 	 0.010000000000000009 	 146.47933333333333 	 135.984 	 141.41733333333335 	 12.093754843811835 	 11.709244666786438 	 11.938865086579861 	 147.872 	 145.63066666666666 	 146.87733333333333 	 12.225531317697403 	 12.13489154829531 	 12.16304318645443 	 148.042 	 147.384 	 147.732 	 12.216610386409698 	 12.2014429747742 	 12.205743566042997
3.86 	 0.010000000000000009 	 146.682 	 136.268 	 141.70533333333333 	 11.846780547192276 	 11.51527287272574 	 11.703895571798117 	 148.064 	 145.838 	 147.08866666666665 	 11.97808710381865 	 11.88813509344506 	 11.964871007337363 	 148.21933333333334 	 147.59733333333332 	 147.92666666666668 	 11.991297937346992 	 11.9587844792948 	 11.967342599294502
3.87 	 0.010000000000000009 	 145.854 	 135.56533333333334 	 140.828 	 12.125483523005038 	 11.749399909026085 	 11.907802036200188 	 147.25866666666667 	 145.06133333333332 	 146.272 	 12.193758986556288 	 12.077371605150224 	 12.149376499776988 	 147.422 	 146.784 	 147.10733333333334 	 12.194694857464318 	 12.161085916424843 	 12.178169521274077
3.88 	 0.010000000000000009 	 145.71933333333334 	 135.53066666666666 	 140.76533333333333 	 11.851549528320009 	 11.4983937815486 	 11.715044382711014 	 147.05266666666665 	 144.89333333333335 	 146.098 	 11.939761006355566 	 11.867460647595264 	 11.855085940922853 	 147.23333333333332 	 146.572 	 146.91733333333335 	 11.93606114074302 	 11.895803854020683 	 11.91233952206236
3.89 	 0.010000000000000009 	 145.42266666666666 	 135.22133333333332 	 140.43933333333334 	 11.9301307434393 	 11.598175641980173 	 11.750389478178537 	 146.84133333333332 	 144.618 	 145.82533333333333 	 11.93499720243881 	 11.885176032913156 	 11.891908659065438 	 147.01533333333333 	 146.37333333333333 	 146.70266666666666 	 11.938918078657249 	 11.92629960307145 	 11.930056980398525
3.9 	 0.010000000000000009 	 144.964 	 134.86333333333334 	 140.13466666666667 	 11.983212034620212 	 11.561170163766104 	 11.736120805255695 	 146.37866666666667 	 144.136 	 145.34333333333333 	 12.075951786735303 	 11.952189645974219 	 12.011555084815436 	 146.538 	 145.862 	 146.23066666666668 	 12.078599090954215 	 12.050793445523272 	 12.075986897788336
3.91 	 0.010000000000000009 	 145.49333333333334 	 135.334 	 140.59066666666666 	 11.695837816172993 	 11.572083246618417 	 11.606167019687804 	 146.86933333333334 	 144.66466666666668 	 145.89066666666668 	 11.750869168798632 	 11.713363517320245 	 11.731270727797943 	 147.02 	 146.41 	 146.74533333333332 	 11.750160282594729 	 11.74588864241442 	 11.742819574342251
3.92 	 0.010000000000000009 	 144.93933333333334 	 134.66266666666667 	 140.018 	 12.023961613748144 	 11.64775541562503 	 11.922094726459216 	 146.34666666666666 	 144.11933333333334 	 145.35133333333334 	 12.14011898166113 	 12.037486983955116 	 12.10233716638604 	 146.49 	 145.86266666666666 	 146.218 	 12.13207456840475 	 12.135944114717882 	 12.138470908644136
3.93 	 0.010000000000000009 	 144.51933333333332 	 134.362 	 139.57266666666666 	 12.086864477145795 	 11.721047564104499 	 11.965090314001907 	 145.88733333333334 	 143.66466666666668 	 144.89933333333335 	 12.120889937990894 	 12.070579310409624 	 12.114393624481949 	 146.05 	 145.40133333333333 	 145.74866666666668 	 12.139995881383157 	 12.11963688491624 	 12.119852786051304
3.94 	 0.009999999999999787 	 144.56466666666665 	 134.434 	 139.69866666666667 	 11.582536490577338 	 11.18446738412995 	 11.413494858670104 	 145.956 	 143.75333333333333 	 144.98066666666668 	 11.673248505307624 	 11.579773553725287 	 11.611214100553347 	 146.12133333333333 	 145.494 	 145.82133333333334 	 11.707317293992771 	 11.651636394372536 	 11.659677449321753
3.9499999999999997 	 0.010000000000000009 	 144.29266666666666 	 134.26266666666666 	 139.384 	 12.064673481790638 	 11.636566198363196 	 11.852055124182753 	 145.67933333333335 	 143.49666666666667 	 144.73333333333332 	 12.139433246884122 	 12.055952425623158 	 12.083524136424586 	 145.844 	 145.22533333333334 	 145.566 	 12.15136469702066 	 12.088337005376527 	 12.125358166531274
3.96 	 0.010000000000000009 	 143.86 	 133.58 	 138.93266666666668 	 11.859527815220975 	 11.429593168612783 	 11.564837492253067 	 145.24733333333333 	 143.02933333333334 	 144.24733333333333 	 11.92882333770696 	 11.82885481448742 	 11.891264001591907 	 145.39066666666668 	 144.76333333333332 	 145.128 	 11.940437438478634 	 11.890191569337961 	 11.910651367578517
3.9699999999999998 	 0.010000000000000009 	 143.80733333333333 	 133.66333333333333 	 138.90733333333333 	 11.858536147246657 	 11.512224903215808 	 11.708006358423662 	 145.146 	 143.016 	 144.21133333333333 	 11.854479490892883 	 11.81083163879665 	 11.80903629523689 	 145.30666666666667 	 144.69933333333333 	 145.02733333333333 	 11.871448474760308 	 11.825886840129817 	 11.85107250655212
3.98 	 0.010000000000000009 	 143.80333333333334 	 133.66666666666666 	 138.94533333333334 	 11.609105143042775 	 11.289621586021187 	 11.428196630362212 	 145.16266666666667 	 142.97733333333332 	 144.18266666666668 	 11.69878367846656 	 11.604344856800644 	 11.653152630177905 	 145.33 	 144.70333333333335 	 145.03333333333333 	 11.696485227052897 	 11.694471153308111 	 11.701861200490951
3.9899999999999998 	 0.010000000000000009 	 143.32933333333332 	 133.14133333333334 	 138.33933333333334 	 11.842165042292262 	 11.392279178851302 	 11.56864380796451 	 144.714 	 142.514 	 143.706 	 11.851478276288294 	 11.745089924446441 	 11.846049862014482 	 144.866 	 144.24333333333334 	 144.582 	 11.866537433753228 	 11.85962853081364 	 11.852226626250443
4.0 	 0.010000000000000009 	 143.25666666666666 	 133.146 	 138.37266666666667 	 11.984773209739469 	 11.50568051007849 	 11.730662934757305 	 144.646 	 142.438 	 143.654 	 11.98707709716315 	 11.936309703310036 	 11.945527084785056 	 144.802 	 144.16266666666667 	 144.51533333333333 	 11.991557974953325 	 11.965403164494244 	 11.969590562012646
4.01 	 0.010000000000000231 	 143.26466666666667 	 133.21133333333333 	 138.40533333333335 	 12.062944011402118 	 11.723367187895388 	 11.903656506394253 	 144.59 	 142.39933333333335 	 143.61466666666666 	 12.13630503901414 	 12.040758540151124 	 12.108819852579451 	 144.742 	 144.14333333333335 	 144.46866666666668 	 12.152617111826846 	 12.113688767487613 	 12.12538734318299
4.0200000000000005 	 0.010000000000000231 	 142.648 	 132.66133333333335 	 137.79333333333332 	 12.037500958809238 	 11.639758225820481 	 11.897841074002553 	 143.99933333333334 	 141.83466666666666 	 143.036 	 12.116902776241496 	 12.004027027997266 	 12.091375879802376 	 144.16733333333335 	 143.53666666666666 	 143.86533333333333 	 12.116847756555975 	 12.1037455176303 	 12.111283921295142
4.03 	 0.009999999999999787 	 142.27133333333333 	 132.366 	 137.472 	 12.348834420930405 	 11.866818332364128 	 12.134683734376159 	 143.62066666666666 	 141.46066666666667 	 142.63933333333333 	 12.439377244147805 	 12.310230957306294 	 12.406500428762692 	 143.768 	 143.162 	 143.482 	 12.436378465346467 	 12.445926616099474 	 12.434267543097716
4.04 	 0.009999999999999787 	 142.672 	 132.64133333333334 	 137.76133333333334 	 12.11502163982109 	 11.715546290672446 	 11.92310242996996 	 143.99 	 141.83533333333332 	 143.02 	 12.191823762943207 	 12.056653137952045 	 12.131595113586672 	 144.15333333333334 	 143.54466666666667 	 143.86066666666667 	 12.190617521502164 	 12.150720344444146 	 12.171274360376385
