time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
9.0 	 0.09999999999999964 	 21.086 	 20.875333333333334 	 4.444315170342145 	 4.437693645227089
9.1 	 0.09999999999999964 	 21.252 	 21.036 	 4.655229604076116 	 4.636238130208586
9.2 	 0.10000000000000053 	 20.668666666666667 	 20.452666666666666 	 4.538893208212279 	 4.511883518985047
9.3 	 0.10000000000000053 	 20.384 	 20.17866666666667 	 4.483957775596614 	 4.455118205190769
9.4 	 0.09999999999999964 	 19.687333333333335 	 19.474666666666668 	 4.439396305304985 	 4.40984030952999
9.5 	 0.09999999999999964 	 19.674666666666667 	 19.479333333333333 	 4.5182029859472035 	 4.507353941677485
9.6 	 0.09999999999999964 	 19.663333333333334 	 19.462666666666667 	 4.444245967790512 	 4.426202987763766
9.7 	 0.10000000000000053 	 19.074 	 18.886 	 4.416845480656981 	 4.378394378460365
9.8 	 0.10000000000000053 	 19.078666666666667 	 18.890666666666668 	 4.371324538652126 	 4.36700273515931
9.9 	 0.09999999999999964 	 18.702 	 18.52466666666667 	 4.280638114424842 	 4.268339828187171
10.0 	 0.2999999999999998 	 18.302666666666667 	 18.120666666666665 	 4.23702642060312 	 4.241002973616291
10.5 	 0.5 	 17.32 	 17.13 	 4.07826760606347 	 4.055913378430724
11.0 	 0.5 	 16.234666666666666 	 16.061333333333334 	 4.21041544532392 	 4.198440768772246
11.5 	 0.5 	 14.963333333333333 	 14.791333333333334 	 3.8642794354906007 	 3.8421944539835855
12.0 	 0.5 	 14.024666666666667 	 13.872 	 3.731316776808006 	 3.6940875282898573
12.5 	 0.5 	 13.326666666666666 	 13.168666666666667 	 3.733624988607661 	 3.7071397180156147
13.0 	 0.5 	 12.424666666666667 	 12.272 	 3.5818512283764976 	 3.5561237323805255
13.5 	 0.5 	 11.935333333333332 	 11.798 	 3.417672437330542 	 3.400960060531928
14.0 	 0.5 	 10.972 	 10.837333333333333 	 3.2951301441167185 	 3.264180278245809
14.5 	 0.5 	 10.408666666666667 	 10.29 	 3.329112727973559 	 3.312486477959822
15.0 	 0.5 	 9.812 	 9.684666666666667 	 3.1998941649165 	 3.18243589444033
15.5 	 0.5 	 9.605333333333334 	 9.49 	 3.08181303059669 	 3.060375793918126
16.0 	 0.5 	 9.129333333333333 	 8.998 	 2.987407943723492 	 2.963218295479877
16.5 	 0.5 	 8.783333333333333 	 8.688 	 2.878261435118236 	 2.8728596670681057
17.0 	 0.5 	 8.434666666666667 	 8.330666666666668 	 2.904088765095784 	 2.884208653262721
17.5 	 0.5 	 8.002 	 7.8853333333333335 	 2.8988496569041544 	 2.877531040473567
18.0 	 0.5 	 7.714 	 7.607333333333333 	 2.784756841569236 	 2.7702851036591083
18.5 	 0.5 	 7.191333333333334 	 7.094666666666667 	 2.655571166853229 	 2.6546258158584655
19.0 	 0.5 	 7.039333333333333 	 6.924666666666667 	 2.685601029358026 	 2.658130587879802
19.5 	 0.5 	 6.693333333333333 	 6.6066666666666665 	 2.6566813048530222 	 2.64473481132272
20.0 	 0.5 	 6.371333333333333 	 6.292 	 2.534846127260763 	 2.5168901446030576
