time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.25 	 0.0050000000000000044 	 622.72 	 619.5366666666666 	 24.634019837073556 	 24.502285380937202
0.255 	 0.0050000000000000044 	 599.1933333333334 	 596.2833333333333 	 24.538458703748194 	 24.611847869584185
0.26 	 0.0050000000000000044 	 583.4866666666667 	 580.4033333333333 	 24.683661712873064 	 24.58551041207447
0.265 	 0.0050000000000000044 	 571.0433333333333 	 568.2066666666667 	 23.515415983751787 	 23.4066362859387
0.27 	 0.0050000000000000044 	 556.5533333333333 	 553.82 	 22.81725565346445 	 22.650554077108133
0.275 	 0.0050000000000000044 	 544.7 	 541.97 	 22.4657517123287 	 22.443018959132925
0.28 	 0.004999999999999977 	 531.1133333333333 	 528.2566666666667 	 22.741309451206973 	 22.54914903543418
0.285 	 0.004999999999999977 	 520.5333333333333 	 517.8166666666667 	 22.59709912552691 	 22.58428042294512
0.29 	 0.0050000000000000044 	 508.1166666666667 	 505.46 	 23.28324982089533 	 23.234494471223886
0.295 	 0.0050000000000000044 	 497.73 	 495.27 	 22.31181525559944 	 22.212993944986344
0.3 	 0.0050000000000000044 	 488.0733333333333 	 485.37666666666667 	 21.66490146655543 	 21.532954331029966
0.305 	 0.0050000000000000044 	 477.33666666666664 	 474.9533333333333 	 22.625427927199272 	 22.52860009459581
0.31 	 0.0050000000000000044 	 468.77 	 466.2733333333333 	 21.092425970791822 	 21.17196154246355
0.315 	 0.0050000000000000044 	 459.37333333333333 	 456.94666666666666 	 23.497530839548983 	 23.502988935216067
0.32 	 0.0050000000000000044 	 451.9766666666667 	 449.58666666666664 	 22.01566386815432 	 21.881860574965334
0.325 	 0.0050000000000000044 	 443.96 	 441.56333333333333 	 20.626481360943107 	 20.721791803691964
0.33 	 0.0050000000000000044 	 437.01666666666665 	 434.74 	 20.072777308805296 	 20.08994109830423
0.335 	 0.0050000000000000044 	 429.85 	 427.5 	 21.002241943817967 	 20.84250464795438
0.34 	 0.004999999999999977 	 420.03 	 417.76 	 19.50595891858007 	 19.422900572949107
0.345 	 0.004999999999999977 	 416.1533333333333 	 414.0366666666667 	 18.903522305526966 	 18.895907552224696
0.35 	 0.0050000000000000044 	 409.58 	 407.36 	 20.03522564551412 	 20.016253395678223
0.355 	 0.0050000000000000044 	 403.54333333333335 	 401.37333333333333 	 20.779832904899777 	 20.787190500134667
0.36 	 0.0050000000000000044 	 395.68 	 393.48 	 20.4707335807326 	 20.416241900343298
0.365 	 0.0050000000000000044 	 388.74666666666667 	 386.64666666666665 	 18.30981036372457 	 18.283557883762363
0.37 	 0.0050000000000000044 	 387.04333333333335 	 385.06666666666666 	 20.522543431282802 	 20.425528688928036
0.375 	 0.0050000000000000044 	 381.36 	 379.3333333333333 	 19.683251763872757 	 19.568057872177526
0.38 	 0.0050000000000000044 	 374.44 	 372.52 	 18.922642521593012 	 18.777191838326978
0.385 	 0.0050000000000000044 	 370.29 	 368.23333333333335 	 20.56921405077663 	 20.484275812328722
0.39 	 0.0050000000000000044 	 367.62 	 365.6566666666667 	 19.40280735701237 	 19.44681950574152
0.395 	 0.0050000000000000044 	 361.2133333333333 	 359.20666666666665 	 19.91200196419793 	 19.750205624808626
