time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.9 	 0.010000000000000009 	 185.99666666666667 	 184.96333333333334 	 13.811709605339313 	 13.832401173412453
0.91 	 0.010000000000000009 	 184.07 	 183.0 	 13.566813676517171 	 13.691116341141312
0.92 	 0.010000000000000009 	 182.7 	 181.72 	 13.871193171461494 	 13.853336541545987
0.93 	 0.009999999999999953 	 182.44 	 181.50333333333333 	 12.913806565068256 	 12.89974116880731
0.94 	 0.009999999999999953 	 180.52 	 179.48333333333332 	 13.374463229104435 	 13.399865256370637
0.95 	 0.010000000000000009 	 179.29666666666665 	 178.19666666666666 	 12.499412875100262 	 12.42864925171767
0.96 	 0.010000000000000009 	 177.67333333333335 	 176.63 	 13.195704688353032 	 13.0856065965625
0.97 	 0.010000000000000009 	 176.22666666666666 	 175.28 	 12.741871482984315 	 12.766424714852628
0.98 	 0.010000000000000009 	 175.09666666666666 	 174.16333333333333 	 13.082583417998483 	 13.043644259008122
0.99 	 0.010000000000000009 	 172.14666666666668 	 171.17333333333335 	 12.730219514560181 	 12.613879480776545
1.0 	 0.030000000000000027 	 172.39333333333335 	 171.33666666666667 	 13.107705960829131 	 13.093382128218648
1.05 	 0.050000000000000044 	 165.52666666666667 	 164.44666666666666 	 12.892218152392896 	 12.896530110416867
1.1 	 0.04999999999999993 	 159.95333333333335 	 158.94666666666666 	 12.712637631725196 	 12.712349201552883
1.15 	 0.04999999999999993 	 154.27 	 153.29666666666665 	 12.444427132924467 	 12.380979587882194
1.2 	 0.050000000000000044 	 149.48666666666668 	 148.56333333333333 	 11.793917453030136 	 11.817472468999263
1.25 	 0.050000000000000044 	 145.45 	 144.59 	 11.640482521499413 	 11.677980704442586
1.3 	 0.050000000000000044 	 140.33 	 139.48333333333332 	 11.31346248207565 	 11.355309575505
1.35 	 0.04999999999999993 	 137.10666666666665 	 136.25666666666666 	 12.05910260158506 	 12.011555084815438
1.4 	 0.04999999999999993 	 133.50333333333333 	 132.69333333333333 	 12.12614209970435 	 12.014406167412336
1.45 	 0.050000000000000044 	 130.25666666666666 	 129.40333333333334 	 11.19601665276043 	 11.141842556577236
1.5 	 0.050000000000000044 	 126.05666666666667 	 125.27666666666667 	 10.180379276933754 	 10.202620033871474
1.55 	 0.050000000000000044 	 122.51666666666667 	 121.70333333333333 	 11.319145531158947 	 11.36318568399236
1.6 	 0.04999999999999993 	 119.20666666666666 	 118.41 	 11.013807495846091 	 11.01795050512269
1.65 	 0.04999999999999993 	 117.38666666666667 	 116.64333333333333 	 9.859537965284625 	 9.853059874419158
1.7 	 0.050000000000000044 	 115.07666666666667 	 114.27 	 11.293543386476284 	 11.266340725068336
1.75 	 0.050000000000000044 	 111.35333333333334 	 110.61 	 11.210493100464205 	 11.126150876800715
1.8 	 0.050000000000000044 	 109.10333333333334 	 108.43666666666667 	 10.808607166924372 	 10.713511199519148
1.85 	 0.04999999999999993 	 106.35666666666667 	 105.68666666666667 	 9.880087156610625 	 9.856055104463561
1.9 	 0.04999999999999993 	 104.47 	 103.74333333333334 	 10.452229427256176 	 10.41173003022179
1.95 	 0.050000000000000044 	 101.80666666666667 	 101.15 	 11.19684280897472 	 11.188722000300123
