-5.00E-02
2.50E+00	4.50E+00	6.53E+55	2.12E+52	9.07E+50	3.51E+50	1.14E+47	4.87E+45			
4.50E+00	7.00E+00	1.12E+56	5.15E+51	3.04E+50	1.01E+51	4.63E+46	2.74E+45			
7.00E+00	1.00E+01	1.27E+56	8.57E+50	7.46E+49	1.71E+51	1.15E+46	9.99E+44			
1.00E+01	1.40E+01	6.45E+55	1.08E+50	1.28E+49	1.22E+51	2.05E+45	2.43E+44			
1.40E+01	1.90E+01	9.11E+54	8.20E+48	1.61E+48	2.38E+50	2.14E+44	4.20E+43			
1.90E+01	2.50E+01	1.12E+53	2.29E+47	1.53E+47	3.90E+48	8.00E+42	5.34E+42			
2.50E+01	3.20E+01	3.42E+50	2.20E+45	5.30E+45	1.55E+46	9.97E+40	2.40E+41			
3.20E+01	4.00E+01	3.52E+47	6.96E+42	3.86E+43	2.02E+43	3.99E+38	2.21E+39			
4.00E+01	4.80E+01	3.45E+44	3.85E+40	1.96E+42	2.42E+40	2.70E+36	1.37E+38			
4.80E+01	5.80E+01	4.30E+40	9.15E+36	5.66E+38	3.63E+36	7.73E+32	4.78E+34			
5.80E+01	6.80E+01	5.91E+36	6.21E+33	1.74E+36	5.94E+32	6.24E+29	1.75E+32			
6.80E+01	8.00E+01	1.22E+32	2.34E+29	8.07E+31	1.45E+28	2.77E+25	9.54E+27			
8.00E+01	9.50E+01	7.74E+26	5.27E+26	4.19E+28	1.08E+23	7.36E+22	5.85E+24			
9.50E+01	1.15E+02	8.14E+26	8.10E+26	2.54E+26	1.36E+23	1.36E+23	4.25E+22			
1.15E+02	1.45E+02	1.54E+27	1.52E+27	3.22E+26	3.18E+23	3.15E+23	6.65E+22			
1.45E+02	1.85E+02	3.14E+27	3.10E+27	6.52E+26	8.23E+23	8.14E+23	1.71E+23			
1.85E+02	2.35E+02	6.47E+27	6.36E+27	1.34E+27	2.16E+24	2.12E+24	4.48E+23			
2.35E+02	3.00E+02	1.33E+28	1.30E+28	2.75E+27	5.64E+24	5.51E+24	1.17E+24			
										
3.00E-03										
0.00E+00	1.00E+00	1.83E+54	1.20E+53	9.82E+49	2.93E+47	1.92E+46	1.57E+43			
1.00E+00	2.50E+00	1.67E+55	3.72E+52	1.45E+51	4.24E+49	9.42E+46	3.67E+45			
2.50E+00	4.50E+00	6.91E+55	2.15E+52	8.99E+50	3.71E+50	1.16E+47	4.83E+45			
4.50E+00	7.00E+00	1.21E+56	5.58E+51	3.02E+50	1.08E+51	5.01E+46	2.72E+45			
7.00E+00	1.00E+01	1.38E+56	9.62E+50	7.46E+49	1.85E+51	1.29E+46	1.00E+45			
1.00E+01	1.40E+01	7.13E+55	1.28E+50	1.31E+49	1.35E+51	2.43E+45	2.49E+44			
1.40E+01	1.90E+01	1.06E+55	1.08E+49	1.72E+48	2.76E+50	2.82E+44	4.50E+43			
1.90E+01	2.50E+01	1.45E+53	3.38E+47	1.86E+47	5.07E+48	1.18E+43	6.49E+42			
2.50E+01	3.20E+01	4.70E+50	3.60E+45	8.67E+45	2.13E+46	1.63E+41	3.93E+41			
3.20E+01	4.00E+01	5.14E+47	1.27E+43	7.93E+43	2.95E+43	7.25E+38	4.55E+39			
4.00E+01	4.80E+01	5.56E+44	8.59E+40	5.82E+42	3.90E+40	6.03E+36	4.08E+38			
4.80E+01	5.80E+01	7.14E+40	2.22E+37	2.38E+39	6.03E+36	1.88E+33	2.01E+35			
5.80E+01	6.80E+01	1.10E+37	1.83E+34	1.06E+37	1.10E+33	1.84E+30	1.07E+33			
6.80E+01	8.00E+01	2.40E+32	8.09E+29	6.21E+32	2.83E+28	9.55E+25	7.33E+28			
8.00E+01	9.50E+01	1.11E+27	5.57E+26	1.48E+29	1.54E+23	7.77E+22	2.06E+25			
9.50E+01	1.15E+02	8.15E+26	8.11E+26	3.27E+26	1.36E+23	1.36E+23	5.47E+22			
1.15E+02	1.45E+02	1.54E+27	1.52E+27	3.22E+26	3.18E+23	3.15E+23	6.66E+22			
1.45E+02	1.85E+02	3.14E+27	3.10E+27	6.52E+26	8.23E+23	8.14E+23	1.71E+23			
1.85E+02	2.35E+02	6.47E+27	6.36E+27	1.34E+27	2.16E+24	2.12E+24	4.48E+23			
2.35E+02	3.00E+02	1.33E+28	1.30E+28	2.75E+27	5.64E+24	5.51E+24	1.17E+24			
										
4.00E-03										
0.00E+00	1.00E+00	1.82E+54	1.20E+53	1.20E+50	2.91E+47	1.92E+46	1.92E+43			
1.00E+00	2.50E+00	1.76E+55	3.68E+52	1.45E+51	4.45E+49	9.32E+46	3.66E+45			
2.50E+00	4.50E+00	7.37E+55	2.17E+52	8.93E+50	3.96E+50	1.17E+47	4.80E+45			
4.50E+00	7.00E+00	1.30E+56	6.02E+51	3.00E+50	1.17E+51	5.41E+46	2.70E+45			
7.00E+00	1.00E+01	1.50E+56	1.08E+51	7.47E+49	2.01E+51	1.45E+46	1.00E+45			
1.00E+01	1.40E+01	7.91E+55	1.52E+50	1.34E+49	1.50E+51	2.88E+45	2.55E+44			
1.40E+01	1.90E+01	1.23E+55	1.45E+49	1.84E+48	3.21E+50	3.78E+44	4.81E+43			
1.90E+01	2.50E+01	1.91E+53	5.30E+47	2.22E+47	6.68E+48	1.85E+43	7.73E+42			
2.50E+01	3.20E+01	6.59E+50	6.41E+45	1.38E+46	2.99E+46	2.90E+41	6.26E+41			
3.20E+01	4.00E+01	7.70E+47	2.53E+43	1.70E+44	4.41E+43	1.45E+39	9.74E+39			
4.00E+01	4.80E+01	9.29E+44	2.17E+41	1.71E+43	6.52E+40	1.53E+37	1.20E+39			
4.80E+01	5.80E+01	1.23E+41	6.22E+37	1.24E+40	1.04E+37	5.25E+33	1.04E+36			
5.80E+01	6.80E+01	2.13E+37	6.38E+34	9.37E+37	2.14E+33	6.41E+30	9.42E+33			
6.80E+01	8.00E+01	4.96E+32	3.39E+30	7.22E+33	5.85E+28	4.01E+26	8.53E+29			
8.00E+01	9.50E+01	1.93E+27	6.31E+26	7.62E+29	2.69E+23	8.82E+22	1.06E+26			
9.50E+01	1.15E+02	8.16E+26	8.12E+26	5.08E+26	1.37E+23	1.36E+23	8.50E+22			
1.15E+02	1.45E+02	1.54E+27	1.52E+27	3.23E+26	3.18E+23	3.15E+23	6.67E+22			
1.45E+02	1.85E+02	3.14E+27	3.10E+27	6.52E+26	8.23E+23	8.14E+23	1.71E+23			
1.85E+02	2.35E+02	6.47E+27	6.36E+27	1.34E+27	2.16E+24	2.12E+24	4.48E+23			
2.35E+02	3.00E+02	1.33E+28	1.30E+28	2.76E+27	5.64E+24	5.52E+24	1.17E+24			
										
5.00E-03										
0.00E+00	1.00E+00	1.81E+54	1.19E+53	1.61E+50	2.90E+47	1.91E+46	2.57E+43			
1.00E+00	2.50E+00	1.87E+55	3.64E+52	1.45E+51	4.74E+49	9.21E+46	3.67E+45			
2.50E+00	4.50E+00	7.93E+55	2.19E+52	8.89E+50	4.26E+50	1.18E+47	4.78E+45			
4.50E+00	7.00E+00	1.42E+56	6.46E+51	2.99E+50	1.28E+51	5.81E+46	2.68E+45			
7.00E+00	1.00E+01	1.64E+56	1.22E+51	7.47E+49	2.20E+51	1.64E+46	1.00E+45			
1.00E+01	1.40E+01	8.80E+55	1.81E+50	1.38E+49	1.67E+51	3.44E+45	2.61E+44			
1.40E+01	1.90E+01	1.42E+55	1.95E+49	1.97E+48	3.72E+50	5.08E+44	5.14E+43			
1.90E+01	2.50E+01	2.56E+53	8.78E+47	2.60E+47	8.94E+48	3.07E+43	9.06E+42			
2.50E+01	3.20E+01	9.45E+50	1.27E+46	2.11E+46	4.28E+46	5.76E+41	9.56E+41			
3.20E+01	4.00E+01	1.19E+48	5.76E+43	3.74E+44	6.80E+43	3.30E+39	2.14E+40			
4.00E+01	4.80E+01	1.62E+45	6.57E+41	4.89E+43	1.14E+41	4.61E+37	3.43E+39			
4.80E+01	5.80E+01	2.21E+41	2.12E+38	8.03E+40	1.87E+37	1.79E+34	6.78E+36			
5.80E+01	6.80E+01	4.39E+37	2.80E+35	1.32E+39	4.42E+33	2.81E+31	1.33E+35			
6.80E+01	8.00E+01	1.09E+33	1.86E+31	1.50E+35	1.29E+29	2.20E+27	1.78E+31			
8.00E+01	9.50E+01	4.05E+27	1.03E+27	1.05E+31	5.65E+23	1.43E+23	1.46E+27			
9.50E+01	1.15E+02	8.17E+26	8.13E+26	1.59E+27	1.37E+23	1.36E+23	2.67E+23			
1.15E+02	1.45E+02	1.54E+27	1.53E+27	3.26E+26	3.18E+23	3.15E+23	6.73E+22			
1.45E+02	1.85E+02	3.14E+27	3.10E+27	6.53E+26	8.23E+23	8.14E+23	1.71E+23			
1.85E+02	2.35E+02	6.47E+27	6.36E+27	1.34E+27	2.16E+24	2.12E+24	4.49E+23			
2.35E+02	3.00E+02	1.33E+28	1.30E+28	2.76E+27	5.64E+24	5.52E+24	1.17E+24			
										
6.00E-03										
0.00E+00	1.00E+00	1.81E+54	1.18E+53	2.49E+50	2.90E+47	1.89E+46	4.00E+43			
1.00E+00	2.50E+00	2.02E+55	3.60E+52	1.47E+51	5.12E+49	9.11E+46	3.72E+45			
2.50E+00	4.50E+00	8.62E+55	2.19E+52	8.93E+50	4.63E+50	1.18E+47	4.80E+45			
4.50E+00	7.00E+00	1.56E+56	6.89E+51	2.99E+50	1.40E+51	6.19E+46	2.68E+45			
7.00E+00	1.00E+01	1.80E+56	1.38E+51	7.50E+49	2.41E+51	1.85E+46	1.00E+45			
1.00E+01	1.40E+01	9.81E+55	2.16E+50	1.41E+49	1.86E+51	4.10E+45	2.68E+44			
1.40E+01	1.90E+01	1.65E+55	2.60E+49	2.10E+48	4.32E+50	6.80E+44	5.49E+43			
1.90E+01	2.50E+01	3.49E+53	1.50E+48	3.00E+47	1.22E+49	5.23E+43	1.05E+43			
2.50E+01	3.20E+01	1.39E+51	2.85E+46	3.08E+46	6.30E+46	1.29E+42	1.40E+42			
3.20E+01	4.00E+01	1.89E+48	1.55E+44	8.17E+44	1.08E+44	8.90E+39	4.68E+40			
4.00E+01	4.80E+01	2.97E+45	2.60E+42	1.32E+44	2.08E+41	1.82E+38	9.27E+39			
4.80E+01	5.80E+01	4.17E+41	9.97E+38	6.00E+41	3.52E+37	8.42E+34	5.07E+37			
5.80E+01	6.80E+01	9.76E+37	2.34E+36	2.53E+40	9.81E+33	2.36E+32	2.55E+36			
6.80E+01	8.00E+01	2.93E+33	4.72E+32	9.52E+36	3.47E+29	5.57E+28	1.12E+33			
8.00E+01	9.50E+01	1.52E+28	2.43E+28	8.50E+32	2.12E+24	3.39E+24	1.19E+29			
9.50E+01	1.15E+02	8.25E+26	9.37E+26	8.67E+28	1.38E+23	1.57E+23	1.45E+25			
1.15E+02	1.45E+02	1.54E+27	1.56E+27	6.69E+26	3.18E+23	3.23E+23	1.38E+23			
1.45E+02	1.85E+02	3.14E+27	3.10E+27	9.32E+26	8.23E+23	8.14E+23	2.44E+23			
1.85E+02	2.35E+02	6.47E+27	6.36E+27	1.51E+27	2.16E+24	2.12E+24	5.04E+23			
2.35E+02	3.00E+02	1.33E+28	1.30E+28	2.89E+27	5.64E+24	5.52E+24	1.23E+24			
										
7.00E-03										
0.00E+00	1.00E+00	1.82E+54	1.16E+53	4.69E+50	2.92E+47	1.86E+46	7.50E+43			
1.00E+00	2.50E+00	2.21E+55	3.56E+52	1.56E+51	5.60E+49	9.00E+46	3.94E+45			
2.50E+00	4.50E+00	9.42E+55	2.19E+52	9.25E+50	5.06E+50	1.18E+47	4.97E+45			
4.50E+00	7.00E+00	1.71E+56	7.30E+51	3.07E+50	1.54E+51	6.56E+46	2.76E+45			
7.00E+00	1.00E+01	1.98E+56	1.55E+51	7.80E+49	2.65E+51	2.08E+46	1.05E+45			
1.00E+01	1.40E+01	1.10E+56	2.58E+50	1.53E+49	2.08E+51	4.88E+45	2.90E+44			
1.40E+01	1.90E+01	1.92E+55	3.44E+49	2.41E+48	5.02E+50	8.99E+44	6.28E+43			
1.90E+01	2.50E+01	4.87E+53	2.54E+48	3.68E+47	1.70E+49	8.88E+43	1.28E+43			
2.50E+01	3.20E+01	2.12E+51	7.04E+46	4.62E+46	9.60E+46	3.19E+42	2.09E+42			
3.20E+01	4.00E+01	3.15E+48	5.43E+44	2.18E+45	1.81E+44	3.11E+40	1.25E+41			
4.00E+01	4.80E+01	5.85E+45	1.73E+43	4.45E+44	4.11E+41	1.21E+39	3.12E+40			
4.80E+01	5.80E+01	1.05E+42	3.20E+41	4.48E+43	8.85E+37	2.70E+37	3.79E+39			
5.80E+01	6.80E+01	7.86E+38	1.60E+38	1.41E+42	7.91E+34	1.61E+34	1.42E+38			
6.80E+01	8.00E+01	3.21E+34	4.75E+34	1.01E+39	3.79E+30	5.61E+30	1.20E+35			
8.00E+01	9.50E+01	2.49E+29	2.53E+30	9.20E+34	3.47E+25	3.53E+26	1.28E+31			
9.50E+01	1.15E+02	1.23E+27	1.48E+28	9.32E+30	2.06E+23	2.48E+24	1.56E+27			
1.15E+02	1.45E+02	1.65E+27	5.88E+27	3.82E+28	3.41E+23	1.22E+24	7.90E+24			
1.45E+02	1.85E+02	3.14E+27	3.19E+27	3.17E+28	8.23E+23	8.36E+23	8.32E+24			
1.85E+02	2.35E+02	6.47E+27	6.36E+27	6.32E+27	2.16E+24	2.12E+24	2.11E+24			
2.35E+02	3.00E+02	1.33E+28	1.30E+28	7.37E+27	5.64E+24	5.52E+24	3.13E+24			
										
8.00E-03										
0.00E+00	1.00E+00	1.85E+54	1.14E+53	1.07E+51	2.96E+47	1.83E+46	1.72E+44			
1.00E+00	2.50E+00	2.44E+55	3.52E+52	1.96E+51	6.17E+49	8.90E+46	4.97E+45			
2.50E+00	4.50E+00	1.03E+56	2.19E+52	1.26E+51	5.55E+50	1.18E+47	6.77E+45			
4.50E+00	7.00E+00	1.89E+56	7.77E+51	5.89E+50	1.70E+51	6.99E+46	5.29E+45			
7.00E+00	1.00E+01	2.18E+56	1.82E+51	2.65E+50	2.92E+51	2.43E+46	3.55E+45			
1.00E+01	1.40E+01	1.23E+56	3.42E+50	1.05E+50	2.33E+51	6.47E+45	1.99E+45			
1.40E+01	1.90E+01	2.23E+55	5.23E+49	2.97E+49	5.82E+50	1.37E+45	7.75E+44			
1.90E+01	2.50E+01	6.97E+53	5.12E+48	6.28E+48	2.43E+49	1.79E+44	2.19E+44			
2.50E+01	3.20E+01	3.38E+51	2.73E+47	1.15E+48	1.53E+47	1.24E+43	5.23E+43			
3.20E+01	4.00E+01	5.71E+48	1.18E+46	2.23E+47	3.27E+44	6.79E+41	1.28E+43			
4.00E+01	4.80E+01	2.10E+46	1.19E+45	6.69E+46	1.47E+42	8.35E+40	4.70E+42			
4.80E+01	5.80E+01	3.65E+43	1.54E+44	2.51E+46	3.08E+39	1.30E+40	2.12E+42			
5.80E+01	6.80E+01	6.83E+40	1.73E+40	1.50E+44	6.87E+36	1.74E+36	1.50E+40			
6.80E+01	8.00E+01	7.31E+35	5.16E+36	1.10E+41	8.64E+31	6.10E+32	1.30E+37			
8.00E+01	9.50E+01	5.90E+30	2.75E+32	9.99E+36	8.23E+26	3.83E+28	1.39E+33			
9.50E+01	1.15E+02	1.16E+28	1.52E+30	1.01E+33	1.94E+24	2.55E+26	1.70E+29			
1.15E+02	1.45E+02	5.21E+27	4.78E+29	4.13E+30	1.08E+24	9.88E+25	8.54E+26			
1.45E+02	1.85E+02	3.23E+27	1.37E+28	3.40E+30	8.46E+23	3.59E+24	8.92E+26			
1.85E+02	2.35E+02	6.47E+27	6.36E+27	1.24E+29	2.16E+24	2.12E+24	4.15E+25			
2.35E+02	3.00E+02	1.33E+28	1.30E+28	1.18E+29	5.64E+24	5.52E+24	5.01E+25			
										
9.00E-03										
0.00E+00	1.00E+00	1.89E+54	1.11E+53	2.78E+51	3.03E+47	1.78E+46	4.45E+44			
1.00E+00	2.50E+00	2.69E+55	3.51E+52	4.48E+51	6.81E+49	8.89E+46	1.13E+46			
2.50E+00	4.50E+00	1.13E+56	2.30E+52	5.47E+51	6.07E+50	1.23E+47	2.94E+46			
4.50E+00	7.00E+00	2.08E+56	1.02E+52	5.74E+51	1.87E+51	9.20E+46	5.16E+46			
7.00E+00	1.00E+01	2.39E+56	3.98E+51	4.61E+51	3.21E+51	5.33E+46	6.18E+46			
1.00E+01	1.40E+01	1.37E+56	1.43E+51	2.72E+51	2.60E+51	2.70E+46	5.15E+46			
1.40E+01	1.90E+01	2.58E+55	3.30E+50	1.05E+51	6.75E+50	8.62E+45	2.75E+46			
1.90E+01	2.50E+01	1.02E+54	4.84E+49	2.92E+50	3.56E+49	1.69E+45	1.02E+46			
2.50E+01	3.20E+01	5.95E+51	5.64E+48	6.88E+49	2.69E+47	2.55E+44	3.12E+45			
3.20E+01	4.00E+01	2.58E+49	6.28E+47	1.69E+49	1.48E+45	3.60E+43	9.70E+44			
4.00E+01	4.80E+01	1.14E+48	8.34E+46	5.67E+48	8.03E+43	5.85E+42	3.98E+44			
4.80E+01	5.80E+01	3.84E+45	1.29E+46	2.33E+48	3.24E+41	1.09E+42	1.97E+44			
5.80E+01	6.80E+01	7.32E+42	1.87E+42	1.62E+46	7.36E+38	1.88E+38	1.63E+42			
6.80E+01	8.00E+01	1.77E+37	5.59E+38	1.19E+43	2.09E+33	6.60E+34	1.41E+39			
8.00E+01	9.50E+01	1.43E+32	2.97E+34	1.08E+39	1.99E+28	4.15E+30	1.51E+35			
9.50E+01	1.15E+02	2.63E+29	1.65E+32	1.10E+35	4.40E+25	2.76E+28	1.84E+31			
1.15E+02	1.45E+02	9.25E+28	5.18E+31	4.48E+32	1.91E+25	1.07E+28	9.26E+28			
1.45E+02	1.85E+02	6.64E+27	1.15E+30	3.70E+32	1.74E+24	3.03E+26	9.71E+28			
1.85E+02	2.35E+02	6.47E+27	6.36E+27	3.00E+30	2.16E+24	2.12E+24	1.00E+27			
2.35E+02	3.00E+02	1.33E+28	1.30E+28	2.81E+30	5.64E+24	5.52E+24	1.19E+27			
										
1.00E-02										
0.00E+00	1.00E+00	1.95E+54	1.08E+53	7.30E+51	3.12E+47	1.73E+46	1.17E+45			
1.00E+00	2.50E+00	2.95E+55	3.73E+52	1.73E+52	7.47E+49	9.44E+46	4.38E+46			
2.50E+00	4.50E+00	1.23E+56	3.24E+52	3.40E+52	6.59E+50	1.74E+47	1.83E+47			
4.50E+00	7.00E+00	2.26E+56	2.86E+52	4.63E+52	2.04E+51	2.57E+47	4.16E+47			
7.00E+00	1.00E+01	2.61E+56	2.26E+52	4.43E+52	3.50E+51	3.03E+47	5.93E+47			
1.00E+01	1.40E+01	1.53E+56	1.23E+52	3.07E+52	2.90E+51	2.33E+47	5.82E+47			
1.40E+01	1.90E+01	2.99E+55	3.59E+51	1.43E+52	7.81E+50	9.39E+46	3.74E+47			
1.90E+01	2.50E+01	1.53E+54	6.39E+50	4.79E+51	5.34E+49	2.23E+46	1.67E+47			
2.50E+01	3.20E+01	1.47E+52	9.22E+49	1.35E+51	6.66E+47	4.18E+45	6.12E+46			
3.20E+01	4.00E+01	4.56E+50	1.26E+49	3.88E+50	2.61E+46	7.23E+44	2.22E+46			
4.00E+01	4.80E+01	4.98E+49	1.98E+48	1.43E+50	3.49E+45	1.39E+44	1.00E+46			
4.80E+01	5.80E+01	4.14E+47	3.33E+47	6.25E+49	3.50E+43	2.82E+43	5.28E+45			
5.80E+01	6.80E+01	7.87E+44	2.03E+44	1.76E+48	7.91E+40	2.04E+40	1.77E+44			
6.80E+01	8.00E+01	4.28E+38	6.04E+40	1.29E+45	5.06E+34	7.13E+36	1.52E+41			
8.00E+01	9.50E+01	3.45E+33	3.21E+36	1.17E+41	4.82E+29	4.48E+32	1.63E+37			
9.50E+01	1.15E+02	6.35E+30	1.79E+34	1.18E+37	1.06E+27	2.99E+30	1.98E+33			
1.15E+02	1.45E+02	2.21E+30	5.62E+33	4.85E+34	4.58E+26	1.16E+30	1.00E+31			
1.45E+02	1.85E+02	9.12E+28	1.24E+32	4.03E+34	2.39E+25	3.26E+28	1.06E+31			
1.85E+02	2.35E+02	6.46E+27	6.35E+27	7.29E+31	2.16E+24	2.12E+24	2.43E+28			
2.35E+02	3.00E+02	1.33E+28	1.30E+28	6.83E+31	5.64E+24	5.52E+24	2.90E+28			
										
1.10E-02										
0.00E+00	1.00E+00	2.02E+54	1.06E+53	1.78E+52	3.24E+47	1.70E+46	2.85E+45			
1.00E+00	2.50E+00	3.19E+55	4.71E+52	6.11E+52	8.08E+49	1.19E+47	1.55E+47			
2.50E+00	4.50E+00	1.32E+56	7.19E+52	1.44E+53	7.07E+50	3.86E+47	7.75E+47			
4.50E+00	7.00E+00	2.45E+56	1.10E+53	2.18E+53	2.20E+51	9.86E+47	1.96E+48			
7.00E+00	1.00E+01	2.84E+56	1.12E+53	2.31E+53	3.80E+51	1.50E+48	3.10E+48			
1.00E+01	1.40E+01	1.71E+56	6.92E+52	1.80E+53	3.23E+51	1.31E+48	3.40E+48			
1.40E+01	1.90E+01	3.52E+55	2.28E+52	9.56E+52	9.18E+50	5.95E+47	2.50E+48			
1.90E+01	2.50E+01	2.44E+54	4.59E+51	3.69E+52	8.52E+49	1.60E+47	1.29E+48			
2.50E+01	3.20E+01	6.11E+52	7.53E+50	1.20E+52	2.77E+48	3.41E+46	5.42E+47			
3.20E+01	4.00E+01	5.26E+51	1.18E+50	3.88E+51	3.01E+47	6.76E+45	2.22E+47			
4.00E+01	4.80E+01	7.36E+50	2.12E+49	1.55E+51	5.16E+46	1.49E+45	1.09E+47			
4.80E+01	5.80E+01	3.95E+49	3.84E+48	7.16E+50	3.33E+45	3.25E+44	6.05E+46			
5.80E+01	6.80E+01	8.63E+46	2.24E+46	1.49E+50	8.68E+42	2.26E+42	1.50E+46			
6.80E+01	8.00E+01	1.05E+40	6.67E+42	1.42E+47	1.24E+36	7.88E+38	1.68E+43			
8.00E+01	9.50E+01	8.45E+34	3.54E+38	1.29E+43	1.18E+31	4.94E+34	1.80E+39			
9.50E+01	1.15E+02	1.55E+32	1.97E+36	1.31E+39	2.60E+28	3.31E+32	2.19E+35			
1.15E+02	1.45E+02	5.43E+31	6.24E+35	5.37E+36	1.12E+28	1.29E+32	1.11E+33			
1.45E+02	1.85E+02	2.17E+30	1.38E+34	4.48E+36	5.68E+26	3.61E+30	1.18E+33			
1.85E+02	2.35E+02	6.46E+27	6.51E+27	1.79E+33	2.16E+24	2.17E+24	5.99E+29			
2.35E+02	3.00E+02	1.33E+28	1.30E+28	1.68E+33	5.64E+24	5.52E+24	7.13E+29			
										
1.20E-02										
0.00E+00	1.00E+00	2.11E+54	1.07E+53	3.85E+52	3.39E+47	1.72E+46	6.17E+45			
1.00E+00	2.50E+00	3.40E+55	7.23E+52	1.66E+53	8.62E+49	1.83E+47	4.21E+47			
2.50E+00	4.50E+00	1.40E+56	1.79E+53	4.26E+53	7.51E+50	9.60E+47	2.29E+48			
4.50E+00	7.00E+00	2.63E+56	3.44E+53	6.86E+53	2.36E+51	3.09E+48	6.17E+48			
7.00E+00	1.00E+01	3.08E+56	3.87E+53	7.81E+53	4.13E+51	5.18E+48	1.05E+49			
1.00E+01	1.40E+01	1.92E+56	2.55E+53	6.60E+53	3.64E+51	4.83E+48	1.25E+49			
1.40E+01	1.90E+01	4.36E+55	9.07E+52	3.89E+53	1.14E+51	2.37E+48	1.02E+49			
1.90E+01	2.50E+01	4.37E+54	2.01E+52	1.68E+53	1.53E+50	7.02E+47	5.85E+48			
2.50E+01	3.20E+01	2.66E+53	3.67E+51	6.05E+52	1.20E+49	1.66E+47	2.74E+48			
3.20E+01	4.00E+01	3.40E+52	6.42E+50	2.16E+52	1.95E+48	3.68E+46	1.24E+48			
4.00E+01	4.80E+01	5.59E+51	1.29E+50	9.27E+51	3.92E+47	9.03E+45	6.51E+47			
4.80E+01	5.80E+01	7.32E+50	2.50E+49	4.48E+51	6.18E+46	2.12E+45	3.78E+47			
5.80E+01	6.80E+01	1.02E+49	1.72E+48	2.13E+51	1.02E+45	1.73E+44	2.15E+47			
6.80E+01	8.00E+01	2.66E+41	7.90E+44	1.69E+49	3.14E+37	9.33E+40	1.99E+45			
8.00E+01	9.50E+01	2.14E+36	4.19E+40	1.52E+45	2.98E+32	5.85E+36	2.13E+41			
9.50E+01	1.15E+02	3.94E+33	2.34E+38	1.55E+41	6.59E+29	3.92E+34	2.59E+37			
1.15E+02	1.45E+02	1.38E+33	7.43E+37	6.38E+38	2.85E+29	1.54E+34	1.32E+35			
1.45E+02	1.85E+02	5.49E+31	1.63E+36	5.35E+38	1.44E+28	4.28E+32	1.40E+35			
1.85E+02	2.35E+02	6.45E+27	1.32E+28	4.57E+34	2.16E+24	4.41E+24	1.52E+31			
2.35E+02	3.00E+02	1.33E+28	1.30E+28	4.27E+34	5.64E+24	5.52E+24	1.82E+31			
										
1.30E-02										
0.00E+00	1.00E+00	2.23E+54	1.14E+53	7.24E+52	3.57E+47	1.82E+46	1.16E+46			
1.00E+00	2.50E+00	3.60E+55	1.19E+53	3.57E+53	9.11E+49	3.02E+47	9.04E+47			
2.50E+00	4.50E+00	1.48E+56	3.90E+53	9.56E+53	7.93E+50	2.10E+48	5.13E+48			
4.50E+00	7.00E+00	2.82E+56	8.37E+53	1.60E+54	2.54E+51	7.52E+48	1.44E+49			
7.00E+00	1.00E+01	3.39E+56	9.95E+53	1.92E+54	4.54E+51	1.33E+49	2.58E+49			
1.00E+01	1.40E+01	2.24E+56	6.85E+53	1.73E+54	4.24E+51	1.30E+49	3.27E+49			
1.40E+01	1.90E+01	5.88E+55	2.58E+53	1.10E+54	1.54E+51	6.74E+48	2.87E+49			
1.90E+01	2.50E+01	8.39E+54	6.15E+52	5.16E+53	2.93E+50	2.15E+48	1.80E+49			
2.50E+01	3.20E+01	8.93E+53	1.22E+52	2.02E+53	4.04E+49	5.53E+47	9.17E+48			
3.20E+01	4.00E+01	1.40E+53	2.35E+51	7.82E+52	8.01E+48	1.35E+47	4.48E+48			
4.00E+01	4.80E+01	2.61E+52	5.15E+50	3.55E+52	1.83E+48	3.61E+46	2.49E+48			
4.80E+01	5.80E+01	4.42E+51	1.07E+50	1.78E+52	3.74E+47	9.03E+45	1.50E+48			
5.80E+01	6.80E+01	4.14E+50	1.84E+49	1.05E+52	4.17E+46	1.85E+45	1.05E+48			
6.80E+01	8.00E+01	6.68E+42	9.26E+46	1.21E+51	7.89E+38	1.09E+43	1.43E+47			
8.00E+01	9.50E+01	5.37E+37	4.91E+42	1.79E+47	7.50E+33	6.85E+38	2.49E+43			
9.50E+01	1.15E+02	9.90E+34	2.75E+40	1.82E+43	1.66E+31	4.60E+36	3.04E+39			
1.15E+02	1.45E+02	3.48E+34	8.75E+39	7.50E+40	7.20E+30	1.81E+36	1.55E+37			
1.45E+02	1.85E+02	1.38E+33	1.91E+38	6.32E+40	3.63E+29	5.02E+34	1.66E+37			
1.85E+02	2.35E+02	6.45E+27	1.85E+29	1.15E+36	2.15E+24	6.19E+25	3.85E+32			
2.35E+02	3.00E+02	1.33E+28	1.30E+28	1.08E+36	5.65E+24	5.52E+24	4.59E+32			
										
1.40E-02										
0.00E+00	1.00E+00	2.36E+54	1.27E+53	1.20E+53	3.78E+47	2.03E+46	1.92E+46			
1.00E+00	2.50E+00	3.78E+55	1.89E+53	6.39E+53	9.58E+49	4.79E+47	1.62E+48			
2.50E+00	4.50E+00	1.56E+56	7.28E+53	1.76E+54	8.40E+50	3.91E+48	9.43E+48			
4.50E+00	7.00E+00	3.07E+56	1.67E+54	3.03E+54	2.75E+51	1.50E+49	2.72E+49			
7.00E+00	1.00E+01	3.80E+56	2.07E+54	3.77E+54	5.09E+51	2.77E+49	5.05E+49			
