1.799999999999999933e-01	5.947598308746770174e+56	4.207770815234860287e+56	2.263699399973999914e+56
1.849999999999999978e-01	5.684202694269050930e+56	4.035905068190820557e+56	2.206487086554699415e+56
1.900000000000000022e-01	5.435306230927590170e+56	3.867028417160539921e+56	2.152900258734999371e+56
1.950000000000000067e-01	5.184948382809300264e+56	3.691376324402730097e+56	2.101210750650299398e+56
2.000000000000000111e-01	4.924060451896930610e+56	3.509897429478950194e+56	2.051284913969899517e+56
2.049999999999999878e-01	4.659488980265900788e+56	3.334214874078261334e+56	2.004262666664039720e+56
2.099999999999999922e-01	4.416246430659920385e+56	3.169960954451329671e+56	1.959220322234589854e+56
2.149999999999999967e-01	4.199853452069309505e+56	3.015873025881309845e+56	1.916502566723750014e+56
2.200000000000000011e-01	4.005553548278416245e+56	2.874493760112192438e+56	1.875729835368000090e+56
2.250000000000000056e-01	3.821151802017267454e+56	2.743429430047865811e+56	1.836962874588969932e+56
2.300000000000000100e-01	3.653129748275161982e+56	2.624087756155547918e+56	1.799976581855319854e+56
2.349999999999999867e-01	3.498984418277776738e+56	2.514203954478408121e+56	1.764504589967049582e+56
2.399999999999999911e-01	3.359394383152422145e+56	2.412007769731433804e+56	1.730483914797650025e+56
2.449999999999999956e-01	3.231921301070530266e+56	2.313785491076368847e+56	1.697861732763850132e+56
2.500000000000000000e-01	3.113907768024966066e+56	2.221078311988072091e+56	1.666555941097520154e+56
2.550000000000000044e-01	2.991932665057515161e+56	2.142192178094101897e+56	1.636917849697987864e+56
2.600000000000000089e-01	2.894082766457404198e+56	2.093026488712120303e+56	1.609252391638464118e+56
2.650000000000000133e-01	2.819560950303486458e+56	2.048403570410056675e+56	1.583174050953873147e+56
2.700000000000000178e-01	2.751237621302110841e+56	2.000261186439324417e+56	1.558140027203208761e+56
2.750000000000000222e-01	2.683275778725353961e+56	1.952334815649474111e+56	1.534141395921208964e+56
2.800000000000000266e-01	2.617124833669754413e+56	1.905328510841316958e+56	1.511244096312129836e+56
2.849999999999999756e-01	2.550937297463628723e+56	1.858122862744687715e+56	1.489265654479791288e+56
2.899999999999999800e-01	2.488030578428397605e+56	1.814716912723780969e+56	1.468255419762842979e+56
2.949999999999999845e-01	2.429506676261789850e+56	1.773881498518477789e+56	1.448161565748418669e+56
2.999999999999999889e-01	2.374497155803369511e+56	1.733824312529901469e+56	1.428925876179628513e+56
3.049999999999999933e-01	2.320477621166647907e+56	1.694780562431262152e+56	1.410128477345728861e+56
3.099999999999999978e-01	2.269780652340710663e+56	1.658782016939351636e+56	1.392081018457087805e+56
3.150000000000000022e-01	2.222563031210219346e+56	1.624786121629207862e+56	1.374675357358214898e+56
3.200000000000000067e-01	2.177345021390555805e+56	1.592384400247757352e+56	1.357899936722030922e+56
3.250000000000000111e-01	2.134112038964094813e+56	1.561550742969165280e+56	1.341712461629020250e+56
3.300000000000000155e-01	2.093560298421023087e+56	1.531927581738903064e+56	1.326070626267850017e+56
3.350000000000000200e-01	2.054908003871598786e+56	1.504334726109079588e+56	1.310968281913207643e+56
3.400000000000000244e-01	2.018194013403771486e+56	1.478203154317498897e+56	1.296402747488329994e+56
3.449999999999999734e-01	1.983578070944561756e+56	1.453450046327761395e+56	1.282335324366435920e+56
3.499999999999999778e-01	1.950270484114811590e+56	1.429720139039923768e+56	1.268725182887260403e+56
3.549999999999999822e-01	1.917816507536762544e+56	1.405904327081994222e+56	1.255474055914352037e+56
3.599999999999999867e-01	1.888082119845637665e+56	1.383545819023090590e+56	1.242958449428461830e+56
3.649999999999999911e-01	1.859123975246476926e+56	1.362460762604386798e+56	1.230709776479518893e+56
3.699999999999999956e-01	1.831267287024510029e+56	1.342456317767569741e+56	1.218744057427787070e+56
3.750000000000000000e-01	1.804710615366701165e+56	1.323435708716959170e+56	1.207165543881540893e+56
3.800000000000000044e-01	1.779532281769309754e+56	1.305192453065100264e+56	1.195997745936502015e+56
3.850000000000000089e-01	1.755468093919714105e+56	1.287383703123633905e+56	1.185106828088905584e+56
3.900000000000000133e-01	1.732222223772627222e+56	1.269990967404507168e+56	1.174485396118484614e+56
3.950000000000000178e-01	1.709882773741642871e+56	1.253256486231334226e+56	1.164231069625515201e+56
4.000000000000000222e-01	1.688266080296366849e+56	1.237182602606103872e+56	1.154217943839981968e+56
4.050000000000000266e-01	1.667423538132318848e+56	1.221692470857854205e+56	1.144501487169420018e+56
4.099999999999999756e-01	1.647134575830827034e+56	1.206861490718655354e+56	1.135030118263057636e+56
4.149999999999999800e-01	1.627699450750627968e+56	1.192730005406465724e+56	1.125853497493952686e+56
4.199999999999999845e-01	1.608861334020254963e+56	1.179221171676945246e+56	1.116899188374005668e+56
4.249999999999999889e-01	1.590678724829003385e+56	1.166249208135258012e+56	1.108206829120991304e+56
4.299999999999999933e-01	1.572997066109918846e+56	1.153796659846414591e+56	1.099775438690782767e+56
4.349999999999999978e-01	1.555777479521280650e+56	1.141762702503449508e+56	1.091551506867217823e+56
4.400000000000000022e-01	1.539173652348080201e+56	1.130052130767804583e+56	1.083515991417597132e+56
4.450000000000000067e-01	1.522832849740486326e+56	1.118656348666470622e+56	1.075650063702881108e+56
4.500000000000000111e-01	1.506769034584833676e+56	1.107669100551692744e+56	1.067978399933538974e+56
4.550000000000000155e-01	1.491367551156488050e+56	1.096953380960948328e+56	1.060495402578477787e+56
4.600000000000000200e-01	1.476431446382855133e+56	1.086572789383512325e+56	1.053152459963927313e+56
4.650000000000000244e-01	1.461906813696211009e+56	1.076541577020010780e+56	1.045974178752309589e+56
4.699999999999999734e-01	1.447939630278613877e+56	1.066653861263425682e+56	1.038945239545554835e+56
4.749999999999999778e-01	1.434476063788736642e+56	1.056974337348403539e+56	1.032070280678988938e+56
4.799999999999999822e-01	1.421493850481308712e+56	1.047468177721583749e+56	1.025327213956465496e+56
4.849999999999999867e-01	1.408934814293016087e+56	1.038214822286690131e+56	1.018723332078334575e+56
4.899999999999999911e-01	1.396777861087562411e+56	1.029143297808541084e+56	1.012271446159852045e+56
4.949999999999999956e-01	1.385055087420388829e+56	1.020189648430404747e+56	1.005938670573543706e+56
5.000000000000000000e-01	1.373699874513948207e+56	1.011432056677677920e+56	9.997275198354159040e+55
5.100000000000000089e-01	1.351825890870352240e+56	9.943217721496794501e+55	9.876640289915211374e+55
5.200000000000000178e-01	1.331052865410535651e+56	9.779029203213820812e+55	9.760510412996282335e+55
5.300000000000000266e-01	1.311083738760762959e+56	9.621898809973705042e+55	9.648799939161009241e+55
5.400000000000000355e-01	1.291883129853515672e+56	9.473562506996353368e+55	9.541352820865644455e+55
5.500000000000000444e-01	1.273221745353125265e+56	9.334758714486516859e+55	9.437880502064663808e+55
5.600000000000000533e-01	1.255254396812239322e+56	9.203413402680309649e+55	9.338511166152804431e+55
5.699999999999999512e-01	1.237705582595624849e+56	9.081121778535990788e+55	9.242894605794982399e+55
5.799999999999999600e-01	1.220760110772641889e+56	8.965450094122452145e+55	9.150515513801398400e+55
5.899999999999999689e-01	1.204546915334732373e+56	8.855316842343804223e+55	9.061529163905579917e+55
5.999999999999999778e-01	1.189002957567682132e+56	8.749053762351354819e+55	8.975160113179019361e+55
6.099999999999999867e-01	1.174091572815560880e+56	8.645693324127510967e+55	8.891337945494887354e+55
6.199999999999999956e-01	1.159452343401543990e+56	8.545643250156346619e+55	8.809936553096063751e+55
6.300000000000000044e-01	1.145769574657520843e+56	8.447853402613978432e+55	8.730993405137863836e+55
6.400000000000000133e-01	1.132706744693437373e+56	8.350742533471529023e+55	8.654098187868377630e+55
6.500000000000000222e-01	1.120197828125000032e+56	8.255389710895884721e+55	8.579135714660983094e+55
6.600000000000000311e-01	1.108192245476925442e+56	8.161420014821776144e+55	8.505953948301715823e+55
6.700000000000000400e-01	1.096577079327122474e+56	8.069407698173426332e+55	8.434546285948470440e+55
6.800000000000000488e-01	1.085504181463350938e+56	7.979078285894432960e+55	8.365018035968995755e+55
6.899999999999999467e-01	1.074856697488376260e+56	7.891660313449761581e+55	8.297263313202732814e+55
6.999999999999999556e-01	1.064400909373786697e+56	7.807545823744192289e+55	8.231004422059633009e+55
7.099999999999999645e-01	1.054205970246410620e+56	7.726499372035268401e+55	8.166592786011573471e+55
7.199999999999999734e-01	1.044171401798305692e+56	7.648647608731545344e+55	8.103854574249187890e+55
7.299999999999999822e-01	1.034289260980139603e+56	7.574180018710533477e+55	8.042810071777799212e+55
7.399999999999999911e-01	1.024584164129181233e+56	7.502483022178621626e+55	7.983406484631341645e+55
7.500000000000000000e-01	1.015005643546484342e+56	7.433851225661160890e+55	7.925386519125954106e+55
7.600000000000000089e-01	1.005605427001968827e+56	7.367746697918213157e+55	7.868804080332930415e+55
7.700000000000000178e-01	9.964018974284790385e+55	7.303070748362420826e+55	7.813589649156962191e+55
7.800000000000000266e-01	9.874579247522418358e+55	7.240531958628311688e+55	7.759653573989987821e+55
7.900000000000000355e-01	9.787344220105968924e+55	7.179622696803641280e+55	7.706848938317375658e+55
8.000000000000000444e-01	9.701926046272095590e+55	7.120083736556946826e+55	7.655373097821915497e+55
8.100000000000000533e-01	9.618843257858204412e+55	7.062207721913766826e+55	7.605152898995232512e+55
8.199999999999999512e-01	9.537712735236420016e+55	7.005473175368691921e+55	7.555903504377044481e+55
8.299999999999999600e-01	9.460023840042494812e+55	6.949349849654912276e+55	7.507704275926759359e+55
8.399999999999999689e-01	9.385401060252550011e+55	6.894160045867466123e+55	7.460444953620988370e+55
8.499999999999999778e-01	9.312198090154188762e+55	6.840694540796952647e+55	7.414043857409308579e+55
8.599999999999999867e-01	9.241044060579592806e+55	6.787462066900894667e+55	7.368403294676538103e+55
8.699999999999999956e-01	9.171971497464904101e+55	6.734824879991167659e+55	7.323505714270403236e+55
8.800000000000000044e-01	9.105129359172019729e+55	6.682603584631608711e+55	7.279368155727803830e+55
8.900000000000000133e-01	9.039730547764499672e+55	6.631070210357990374e+55	7.235908916251729980e+55
9.000000000000000222e-01	8.975770795840464533e+55	6.580542879608493188e+55	7.193166485042577786e+55
9.100000000000000311e-01	8.912909265547547831e+55	6.531145509865928181e+55	7.151168391211331203e+55
9.200000000000000400e-01	8.851313422058585806e+55	6.482823654863862623e+55	7.109966104339263775e+55
9.300000000000000488e-01	8.791188239650851551e+55	6.434790538438764971e+55	7.069382255835132991e+55
9.399999999999999467e-01	8.731924653546763059e+55	6.387687394616566665e+55	7.029482652428057002e+55
9.499999999999999556e-01	8.673121091153434733e+55	6.341989434201005520e+55	6.990204125277651696e+55
9.599999999999999645e-01	8.615051744908067325e+55	6.297231624642077897e+55	6.951560306289738610e+55
9.699999999999999734e-01	8.557277198681161451e+55	6.253627920931107598e+55	6.913498987643332583e+55
