3.549999999999999822e-01	2.428568095486000046e+51	2.358911828551000111e+51	2.254257741307000490e+51
3.599999999999999867e-01	2.370299051460999656e+51	2.304518419266599951e+51	2.225843937123999887e+51
3.649999999999999911e-01	2.317155606150199715e+51	2.254630696726499870e+51	2.198677030210000279e+51
3.699999999999999956e-01	2.269235529670198930e+51	2.209145085591700618e+51	2.173215277970500140e+51
3.750000000000000000e-01	2.224328088102701006e+51	2.167185901974900453e+51	2.148859997260700136e+51
3.800000000000000044e-01	2.183643828453000770e+51	2.128731398464499663e+51	2.125662809910000147e+51
3.850000000000000089e-01	2.146478387095100055e+51	2.093463327392299428e+51	2.103443163410600169e+51
3.900000000000000133e-01	2.111770445836800329e+51	2.059885201140800310e+51	2.082146237192599985e+51
3.950000000000000178e-01	2.078525401701100195e+51	2.027999445074100154e+51	2.061648515785799828e+51
4.000000000000000222e-01	2.047430051112500112e+51	1.997955460531499879e+51	2.042058774203900258e+51
4.050000000000000266e-01	2.018313841668500169e+51	1.970123892634499915e+51	2.023102344909699663e+51
4.099999999999999756e-01	1.991184234458699706e+51	1.943860769112899974e+51	2.004782137873000348e+51
4.149999999999999800e-01	1.965354955745380164e+51	1.919094380948700308e+51	1.987193025914040295e+51
4.199999999999999845e-01	1.940991274057009847e+51	1.895370827010319447e+51	1.970085545210250121e+51
4.249999999999999889e-01	1.917818007281469979e+51	1.872651056995310506e+51	1.953450604730700323e+51
4.299999999999999933e-01	1.895841777022729926e+51	1.850903739687839877e+51	1.937278606705139897e+51
4.349999999999999978e-01	1.874769152868060463e+51	1.830095908916950621e+51	1.921534659896000250e+51
4.400000000000000022e-01	1.854880502128859868e+51	1.810199262180670568e+51	1.906305062535590097e+51
4.450000000000000067e-01	1.835878922435240032e+51	1.790887159893579495e+51	1.891415787467190070e+51
4.500000000000000111e-01	1.817471695903530351e+51	1.772051221611980707e+51	1.876881414622250032e+51
4.550000000000000155e-01	1.795802667333091334e+51	1.750112629139122562e+51	1.861714251140044694e+51
4.600000000000000200e-01	1.779750559148887408e+51	1.732731902800885058e+51	1.848021611635773567e+51
4.650000000000000244e-01	1.764168492106508641e+51	1.715787050865590061e+51	1.834663925172292492e+51
