9.199999999999999845e-02	9.084637287579200404e+56	5.345259251401999231e+56	3.052519790440000455e+56	1.282795532304999868e+52	1.007548921605500312e+52	6.677718250700001036e+51
9.299999999999999933e-02	9.073082788089400396e+56	5.365281208697899573e+56	3.045888257365000827e+56	1.283623827849699979e+52	1.012714657561099757e+52	6.659200100800001564e+51
9.400000000000000022e-02	9.061298895128400561e+56	5.384196367177898758e+56	3.038926024007000034e+56	1.284480282756699423e+52	1.017696416634300108e+52	6.640309268699998496e+51
9.500000000000000111e-02	9.050072252472398691e+56	5.402323238406698934e+56	3.031801142718000284e+56	1.285469229243000263e+52	1.022551736982999997e+52	6.621335012099999297e+51
9.600000000000000200e-02	9.040092218640996917e+56	5.420159107798899194e+56	3.024752073527999623e+56	1.286694035172800176e+52	1.027359776214899940e+52	6.602698190299999642e+51
9.700000000000000289e-02	9.032380146271895972e+56	5.438299312180100196e+56	3.018152924361000923e+56	1.288306749401000325e+52	1.032241276793300133e+52	6.585188076999999974e+51
9.800000000000000377e-02	9.027135921403300733e+56	5.457022774665899995e+56	3.012291475405000483e+56	1.290327630203800019e+52	1.037251155534800040e+52	6.569442723100000652e+51
9.900000000000000466e-02	9.023922622074701180e+56	5.475929921927000397e+56	3.007263322043999896e+56	1.292679485884600004e+52	1.042313037342100031e+52	6.555660276700002012e+51
1.000000000000000056e-01	9.021467669251499365e+56	5.494291741018999790e+56	3.002821957691000447e+56	1.295140940117999798e+52	1.047260910138899858e+52	6.543241354100001361e+51
1.049999999999999961e-01	8.998882695820696827e+56	5.562104791922501133e+56	2.983879259797000286e+56	1.304905484745999913e+52	1.066725392032199744e+52	6.487065199300001004e+51
1.100000000000000006e-01	8.966695810758699067e+56	5.609552584956498202e+56	2.962067619426000030e+56	1.313494522761399959e+52	1.082329544366799832e+52	6.429233042860001131e+51
1.150000000000000050e-01	8.920211269376000476e+56	5.640802909891400533e+56	2.934853037539999706e+56	1.322108199530000458e+52	1.095912187983799729e+52	6.368972953609999786e+51
1.199999999999999956e-01	8.846429607626601683e+56	5.653566705202199230e+56	2.904793291608999951e+56	1.327048140480099833e+52	1.106152060860899962e+52	6.305406241490001443e+51
1.250000000000000000e-01	8.747313539126898558e+56	5.648211707289599974e+56	2.872614925615000191e+56	1.328986962702799781e+52	1.113533116150399966e+52	6.241305893210000015e+51
1.300000000000000044e-01	8.624982258814800360e+56	5.621079899349700430e+56	2.837772193314000210e+56	1.326289970942399585e+52	1.115995803210699687e+52	6.168974071960000007e+51
1.350000000000000089e-01	8.490613536156899512e+56	5.579900145318098959e+56	2.801360437689999850e+56	1.321335091363100106e+52	1.115528076031500235e+52	6.093302758640002031e+51
1.400000000000000133e-01	8.348765110646602324e+56	5.530039937393501640e+56	2.762648705318000176e+56	1.315415339868000608e+52	1.113654903922000069e+52	6.014160768710000162e+51
1.449999999999999900e-01	8.202724629806198658e+56	5.473133863686100523e+56	2.723585135587999706e+56	1.308340370980599774e+52	1.110301946613499847e+52	5.933680736550000366e+51
1.499999999999999944e-01	8.051441635657201015e+56	5.407670244459099631e+56	2.685012661398000143e+56	1.299445633530999820e+52	1.104760220011999981e+52	5.852133209770000754e+51
1.549999999999999989e-01	7.879561121708098052e+56	5.325757449469299845e+56	2.643473954994000001e+56	1.285930341142000369e+52	1.095101895606999954e+52	5.761165569170000202e+51
1.600000000000000033e-01	7.699392567610200308e+56	5.238591877903601483e+56	2.601731265925999737e+56	1.270529586681000172e+52	1.084169982775000102e+52	5.669549923659998943e+51
1.650000000000000078e-01	7.516910739538598507e+56	5.148420147980500080e+56	2.561079177895000401e+56	1.253782649586999718e+52	1.072172190504999914e+52	5.579034318860000469e+51
1.700000000000000122e-01	7.328781425684199313e+56	5.051550154112998213e+56	2.517555057798000745e+56	1.235179022557000089e+52	1.058313898835999947e+52	5.479554416720000274e+51
1.749999999999999889e-01	7.135607109769400576e+56	4.947084081701399993e+56	2.473694587417000014e+56	1.214669633818999871e+52	1.042515073012999863e+52	5.378746168009999765e+51
1.799999999999999933e-01	6.955689177306700664e+56	4.846889170883099358e+56	2.431646221625999901e+56	1.196211048799000079e+52	1.027740272873000049e+52	5.281501925230000898e+51
1.849999999999999978e-01	6.770661391334298491e+56	4.738943778067100013e+56	2.389540267052000439e+56	1.175306106071000045e+52	1.010388074496000110e+52	5.180691142419999762e+51
1.900000000000000022e-01	6.564543021231999169e+56	4.613669900271800598e+56	2.345923099397000995e+56	1.147695479143000268e+52	9.874179449949997069e+51	5.071283471189999432e+51
1.950000000000000067e-01	6.364588844183599960e+56	4.491877870622698363e+56	2.301318286216001009e+56	1.121115083757000015e+52	9.655409561919999994e+51	4.963523253610000302e+51
2.000000000000000111e-01	6.176138881525700426e+56	4.378334993747798234e+56	2.258041688141999668e+56	1.095559611743000018e+52	9.447763503300002755e+51	4.856199175879999407e+51
2.049999999999999878e-01	5.985440579084699354e+56	4.262758082792001101e+56	2.212121136924000078e+56	1.069561824149000071e+52	9.239077201510000915e+51	4.746525766439998653e+51
2.099999999999999922e-01	5.822326387180999382e+56	4.162997434967499185e+56	2.170184524568000130e+56	1.048855411094000115e+52	9.069390085679998230e+51	4.646912885019999795e+51
2.149999999999999967e-01	5.659347272343901402e+56	4.060301219203099541e+56	2.130403190583000486e+56	1.026813054822999906e+52	8.885974915369999774e+51	4.551269647420000369e+51
2.200000000000000011e-01	5.509537785600499507e+56	3.964682362130600026e+56	2.091574996275000815e+56	1.007431932176000086e+52	8.721910440439999084e+51	4.459696909020000877e+51
2.250000000000000056e-01	5.356641651850999482e+56	3.867099064603699353e+56	2.051943993450999845e+56	9.867620263519997511e+51	8.549248045470000668e+51	4.367578587140001194e+51
2.300000000000000100e-01	5.216063366819701057e+56	3.779414674577699853e+56	2.013839346429100593e+56	9.688961526810000062e+51	8.403482401899998624e+51	4.282071533830000151e+51
2.349999999999999867e-01	5.072543923381700686e+56	3.688753234426899674e+56	1.973794798397499899e+56	9.492819756120000512e+51	8.243235552470000232e+51	4.190180169430000081e+51
2.399999999999999911e-01	4.944849397875600222e+56	3.608988053975800434e+56	1.939972617452499802e+56	9.324168751399999563e+51	8.107735101280000640e+51	4.114225661269999173e+51
2.449999999999999956e-01	4.835273780827500046e+56	3.541688285481400098e+56	1.908558351743499852e+56	9.194097891759999501e+51	8.003675296800001345e+51	4.044496327099999279e+51
2.500000000000000000e-01	4.723254166337499737e+56	3.471549644112799105e+56	1.877158561267799813e+56	9.047547942390002746e+51	7.885473402430001026e+51	3.973104964020001150e+51
2.550000000000000044e-01	4.332881743481199947e+56	3.203808440369499642e+56	1.811404425849200184e+56	8.098078389250000480e+51	7.122418436110000427e+51	3.763735551589999606e+51
2.600000000000000089e-01	4.002508627294100886e+56	2.975345248768099857e+56	1.754458233233000213e+56	7.299227943130001099e+51	6.475548989679999650e+51	3.583659649019998507e+51
2.650000000000000133e-01	3.715600963322300803e+56	2.775089161139199392e+56	1.704690239678399991e+56	6.607686898980003110e+51	5.912382672620000145e+51	3.427842323750000864e+51
2.700000000000000178e-01	3.463909207717199758e+56	2.597219402770200314e+56	1.658429232502699569e+56	6.010741483160000027e+51	5.420993583121999647e+51	3.288759204389999579e+51
2.750000000000000222e-01	3.236790193895899639e+56	2.435545993644500789e+56	1.613658296901299587e+56	5.478335348433998479e+51	4.980522828593998969e+51	3.160609637620000196e+51
2.800000000000000266e-01	3.044702099612200346e+56	2.299212590302000625e+56	1.575162578531199917e+56	5.029694206693999745e+51	4.609890214643999715e+51	3.051409639200001049e+51
2.849999999999999756e-01	2.880961175616000303e+56	2.182336707978099661e+56	1.540777317648500367e+56	4.656215114478999018e+51	4.298974957331000013e+51	2.956612301620000168e+51
2.899999999999999800e-01	2.738958745304898984e+56	2.078624760828500079e+56	1.509907521201900204e+56	4.335604119168999929e+51	4.026879883705999502e+51	2.873609610069999416e+51
2.949999999999999845e-01	2.613951507860099697e+56	1.988178895898200489e+56	1.482028628816099838e+56	4.055252755898000545e+51	3.790156086277000154e+51	2.799169655209999742e+51
2.999999999999999889e-01	2.506440012666000363e+56	1.909746734640900286e+56	1.457138694369100073e+56	3.816297523986999172e+51	3.586559989665999452e+51	2.734339224409999940e+51
3.049999999999999933e-01	2.411535906601398662e+56	1.840115839540700571e+56	1.434313402844600172e+56	3.606012409639000321e+51	3.405324762231000610e+51	2.674410540949999764e+51
3.099999999999999978e-01	2.325114580000499703e+56	1.775532861639799844e+56	1.412149974969199650e+56	3.416119070955001288e+51	3.238902528760998887e+51	2.616709252148000021e+51
3.150000000000000022e-01	2.247223467349299466e+56	1.716981926729400200e+56	1.391226583247299569e+56	3.247330660244000164e+51	3.089640929885999518e+51	2.562605692369000188e+51
3.200000000000000067e-01	2.177401997285099657e+56	1.665250865805790151e+56	1.372178778811700350e+56	3.098100374551000459e+51	2.958730822861999795e+51	2.513876470929000199e+51
3.250000000000000111e-01	2.113308726702038979e+56	1.618147731986070390e+56	1.354060885058900539e+56	2.963456003037999801e+51	2.841068102279999490e+51	2.468340107152999940e+51
