time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 	 	 CountGe 
 	  	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 
0.12 	 0.0049999999999999975 	 3045.5466666666666 	 2973.2633333333333 	 2917.9533333333334 	 56.865817109715 	 55.99452939548847 	 55.28023596990962 	 3045.94 	 2979.8366666666666 	 2928.0533333333333 	 56.79744477820576 	 56.30976814806547 	 55.5608119291126	3047.3446548755446	2975.794439897711	3014.4646860376115
0.125 	 0.0050000000000000044 	 3042.846666666667 	 2971.06 	 2915.4566666666665 	 56.11342521080752 	 55.58917520525017 	 55.02952046149614 	 3043.653333333333 	 2977.71 	 2926.016666666667 	 56.01850725925813 	 55.50963189693599 	 55.24572130239791	3041.22064234993	2970.0052853475004	3008.491006124972
0.13 	 0.0050000000000000044 	 3040.3933333333334 	 2968.7066666666665 	 2913.3966666666665 	 55.579420252064125 	 54.69558747183258 	 54.355796890079304 	 3041.12 	 2975.4566666666665 	 2923.64 	 55.6601497183278 	 54.31182918010485 	 54.31737352511318	3038.1933677530474	2967.321665018198	3005.618110231869
0.135 	 0.0050000000000000044 	 3036.52 	 2965.3533333333335 	 2910.173333333333 	 55.07960542100255 	 54.41533321490266 	 53.979656250191965 	 3037.0033333333336 	 2971.596666666667 	 2921.14 	 54.864590786975 	 54.558720557660514 	 53.88815949105456	3035.218174670544	2964.7555412752904	3002.827049418521
0.14 	 0.0049999999999999906 	 3023.76 	 2952.4566666666665 	 2897.9933333333333 	 63.39565495100328 	 63.031802466867646 	 62.973221469305685 	 3024.78 	 2959.153333333333 	 2908.036666666667 	 63.4820047992605 	 63.14245657418012 	 63.26796442293858	3027.1961407812146	2957.2618291165077	2995.043580528911
0.145 	 0.0049999999999999906 	 3007.51 	 2938.8 	 2884.6133333333332 	 53.01317352004751 	 53.056636405511675 	 52.68684676674267 	 3008.4266666666667 	 2945.0933333333332 	 2895.06 	 53.16300050055699 	 52.91166811037262 	 52.82975550451342	3008.4397951305505	2939.206017732958	2976.604462502956
0.15 	 0.0050000000000000044 	 2979.056666666667 	 2909.766666666667 	 2856.24 	 52.41246787634493 	 52.020818482176495 	 51.60596606336648 	 2979.78 	 2916.0466666666666 	 2865.7966666666666 	 52.34722151174788 	 52.24051258894342 	 51.77459469233492	2981.4049254753954	2913.0003896721178	2949.9454983555797
0.155 	 0.0050000000000000044 	 2742.2066666666665 	 2676.5533333333333 	 2625.73 	 50.26778911213644 	 48.709757635292014 	 47.76076248693412 	 2742.8433333333332 	 2682.536666666667 	 2634.9366666666665 	 50.35843645529736 	 48.83429794269142 	 47.95087057487996	2743.798986005151	2678.62488602841	2713.822084690999
0.16 	 0.0050000000000000044 	 2559.16 	 2496.59 	 2447.9133333333334 	 52.35278789138168 	 51.89189307268204 	 51.526036999646 	 2559.693333333333 	 2502.4166666666665 	 2457.2633333333333 	 52.61589704853679 	 51.680522335681644 	 51.533102522122185	2559.539701355747	2497.38182033797	2530.9466382828873
