time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 	 	 CountGe 
 	  	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 
0.095 	 0.0010000000000000009 	 3116.133333333333 	 3044.036666666667 	 2987.3966666666665 	 54.25884464511037 	 53.45230262164162 	 53.342534518795496 	 3116.7533333333336 	 3050.5733333333333 	 2998.1066666666666 	 54.65917875546817 	 53.36039063658445 	 53.56238066238488	3125.7142426706155	3053.3062885905415	3092.4614535764936
0.096 	 0.0010000000000000009 	 3116.766666666667 	 3043.2233333333334 	 2987.09 	 60.184097198143256 	 59.292777431619406 	 59.028088511600416 	 3117.45 	 3050.0733333333333 	 2997.88 	 60.19230986319321 	 59.52602754724656 	 58.74418212328207	3122.4890966361518	3050.066499507533	3089.2285092786183
0.097 	 0.0010000000000000009 	 3117.28 	 3044.36 	 2987.91 	 56.42589476472659 	 56.41238398318818 	 56.131766704187505 	 3118.4133333333334 	 3051.173333333333 	 2998.5933333333332 	 56.523645396319665 	 56.511561845539376 	 56.424178820391845	3119.344798547606	3046.910893437822	3086.0779835130843
0.098 	 0.0010000000000000009 	 3108.5266666666666 	 3035.08 	 2978.0833333333335 	 58.067913878683655 	 57.78217949045074 	 57.097604055589656 	 3109.29 	 3042.0333333333333 	 2988.68 	 58.09336651747197 	 57.65679106189968 	 56.94164498267796	3116.2611728965153	3043.8200788260265	3082.9899977048467
0.099 	 0.0010000000000000009 	 3107.85 	 3035.14 	 2978.4166666666665 	 54.914183049554694 	 55.2348959746765 	 54.77210106939075 	 3108.83 	 3042.0333333333333 	 2988.6433333333334 	 55.08182791689712 	 55.03282858641942 	 54.92336590397772	3113.143333677795	3040.6986767716376	3079.8695391212646
0.1 	 0.0029999999999999957 	 3107.61 	 3034.5333333333333 	 2977.47 	 51.12290321698615 	 50.56885295207801 	 50.20945229735134 	 3108.463333333333 	 3041.4933333333333 	 2988.596666666667 	 51.24778358350947 	 50.703681216346496 	 50.13096836177104	3109.9897553464266	3037.54611280373	3076.715457887742
0.105 	 0.0049999999999999975 	 3094.8933333333334 	 3022.29 	 2966.3766666666666 	 56.2492247847816 	 56.481140510203346 	 55.479739144624276 	 3095.75 	 3028.83 	 2976.963333333333 	 56.03933886119643 	 56.51490452379207 	 55.47253364403765	3094.1901762931248	3021.8086752045265	3060.9398128620633
0.11 	 0.0050000000000000044 	 3076.7566666666667 	 3004.32 	 2947.21 	 49.603267253500775 	 49.35481334176029 	 49.99799229302446 	 3077.5866666666666 	 3010.81 	 2957.85 	 49.683489768287764 	 49.414308656501504 	 49.891624213555794	3077.927931252072	3005.697109392864	3044.7428401511697
0.115 	 0.0049999999999999975 	 3062.18 	 2989.5866666666666 	 2933.6 	 53.7118323401216 	 52.94615965508945 	 52.46046130182235 	 3062.82 	 2996.0666666666666 	 2943.93 	 53.91679639345548 	 52.92632195378359 	 52.61702924592633	3061.098579347899	2989.1599074165	3028.0438609992366
