time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 	 	 CountGe 
 	  	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 
0.062 	 0.0010000000000000009 	 3269.09 	 3197.96 	 3141.9866666666667 	 59.450275300736266 	 59.50936957040182 	 58.27972622523967 	 3269.7033333333334 	 3204.3966666666665 	 3152.11 	 59.42128116723465 	 59.46578278491104 	 58.32756266694732	3274.699087245229	3203.959660012808	3242.3127189454144
