time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 	 	 CountGe 
 	  	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 
1.85 	 0.04999999999999993 	 177.70333333333335 	 170.75533333333334 	 165.72733333333332 	 13.17343243889846 	 12.832334350728587 	 12.610035139610922 	 177.78733333333332 	 171.37266666666667 	 166.64 	 13.21991324563903 	 12.901645355879571 	 12.636972211201014	178.08356217272157	171.22778870832266	174.90902041952162
1.9 	 0.04999999999999993 	 174.51266666666666 	 167.78133333333332 	 162.888 	 13.117285271308575 	 12.97783436821756 	 12.919473260676433 	 174.58 	 168.292 	 163.75866666666667 	 13.126141855092074 	 12.987432489397843 	 12.933693397049772	174.2592400457513	167.51805910969932	171.1381890688034
1.95 	 0.050000000000000044 	 170.91266666666667 	 164.23933333333332 	 159.368 	 12.626362879133309 	 12.371232203067818 	 12.146024425026212 	 170.99333333333334 	 164.85866666666666 	 160.29466666666667 	 12.631493269689939 	 12.403978859847978 	 12.156144052380352	170.60799732522366	163.97625961232654	167.53815671010022
2.0 	 0.04999999999999993 	 167.186 	 160.56866666666667 	 155.854 	 13.288067479258727 	 13.056184417951346 	 12.896537674895537 	 167.226 	 161.16666666666666 	 156.71733333333333 	 13.304946097848974 	 13.068953881453389 	 12.90049480532519	167.10219907446606	160.5771977213342	164.08170648083103
2.05 	 0.050000000000000044 	 163.42133333333334 	 157.04133333333334 	 152.32866666666666 	 12.857260395935398 	 12.689298308242089 	 12.550085453449666 	 163.46466666666666 	 157.58866666666665 	 153.16466666666668 	 12.857815452953982 	 12.698903032239524 	 12.57660068893375	163.74674830567776	157.3242048930069	160.77362945144148
2.1 	 0.050000000000000044 	 160.23533333333333 	 153.76066666666668 	 149.12733333333333 	 12.441809282504785 	 12.267330036410621 	 12.168064193708966 	 160.32466666666667 	 154.36133333333333 	 150.01933333333332 	 12.475813596270541 	 12.324289224490348 	 12.155120713327182	160.49051410664302	154.1674339892106	157.56338580432325
2.15 	 0.050000000000000044 	 157.15933333333334 	 150.92933333333335 	 146.26733333333334 	 12.646077635201975 	 12.464362781769294 	 12.339632607532888 	 157.202 	 151.488 	 147.102 	 12.644466352255968 	 12.494232909626744 	 12.362831229131942	157.33707980652144	151.11037632743194	154.45451759938538
2.2 	 0.050000000000000044 	 153.70733333333334 	 147.58133333333333 	 143.10933333333332 	 12.475590014994168 	 12.393091552240797 	 12.28506055698908 	 153.822 	 148.19866666666667 	 143.93866666666668 	 12.502785662936615 	 12.383720424636353 	 12.310330548861074	154.27113319264322	148.1383795424014	151.43201485284496
2.25 	 0.04999999999999982 	 150.886 	 144.84666666666666 	 140.48266666666666 	 12.348103930023697 	 12.063132079006495 	 11.939473727467593 	 150.96 	 145.40133333333333 	 141.324 	 12.344434643460456 	 12.099818106989138 	 12.005458092051299	151.31407022066955	145.27218944033794	148.51697162614064
