time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 	 	 CountGe 
 	  	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 
0.058 	 0.0005000000000000004 	 3410.516666666667 	 3335.6433333333334 	 3276.18 	 59.18256828567757 	 58.29925204399186 	 57.575697419426305 	 3411.3633333333332 	 3342.69 	 3287.2166666666667 	 59.377083027788494 	 58.62906474892238 	 57.57710530719268	3418.879018495457	3344.578112338055	3384.902194395875
