time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
8.879999999999999 	 0.009999999999999787 	 58.338 	 58.20333333333333 	 7.675051965079238 	 7.666854345528912
8.889999999999999 	 0.010000000000000675 	 57.916666666666664 	 57.79066666666667 	 7.8026740430587145 	 7.7964209452514535
8.9 	 0.010000000000000675 	 57.876666666666665 	 57.745333333333335 	 7.44903498597115 	 7.4494168601009
8.91 	 0.009999999999999787 	 57.99466666666667 	 57.870666666666665 	 7.421408551541202 	 7.406614581275008
8.92 	 0.009999999999999787 	 57.52 	 57.382 	 7.658912020211052 	 7.654894469117999
8.93 	 0.009999999999999787 	 57.788666666666664 	 57.665333333333336 	 7.523208860290638 	 7.502799359054074
8.94 	 0.009999999999999787 	 57.37266666666667 	 57.233333333333334 	 7.536961338777202 	 7.539245467699153
8.95 	 0.009999999999999787 	 57.56733333333333 	 57.42666666666667 	 7.505917635809466 	 7.509502128784718
8.959999999999999 	 0.009999999999999787 	 57.64333333333333 	 57.52333333333333 	 7.243764368215067 	 7.236858587966344
8.969999999999999 	 0.010000000000000675 	 57.47866666666667 	 57.334666666666664 	 7.521450096594111 	 7.519662994812704
8.98 	 0.010000000000000675 	 57.80866666666667 	 57.688 	 7.789227061924837 	 7.777145320317303
8.99 	 0.009999999999999787 	 57.7 	 57.548 	 7.564963097508584 	 7.544602662389407
9.0 	 0.009999999999999787 	 57.524 	 57.38333333333333 	 7.501472566547629 	 7.494201462167638
9.01 	 0.009999999999999787 	 57.434666666666665 	 57.3 	 7.690712898612774 	 7.677369341121997
9.02 	 0.009999999999999787 	 57.484 	 57.349333333333334 	 7.3617305936398765 	 7.355131964976715
9.03 	 0.009999999999999787 	 57.404 	 57.266 	 7.650062134823917 	 7.622111081146307
9.04 	 0.009999999999999787 	 57.361333333333334 	 57.215333333333334 	 7.63090895998344 	 7.620911902274047
9.049999999999999 	 0.010000000000000675 	 57.304 	 57.164 	 7.778062140833453 	 7.773187076954557
9.06 	 0.010000000000000675 	 57.038 	 56.898 	 7.790457153894543 	 7.7828612562047725
9.07 	 0.009999999999999787 	 57.312 	 57.165333333333336 	 7.527017293279811 	 7.52165750054837
9.08 	 0.009999999999999787 	 57.15 	 57.026666666666664 	 7.594702100806851 	 7.586871701974551
9.09 	 0.009999999999999787 	 57.20066666666666 	 57.065333333333335 	 7.769967796301061 	 7.738027196184366
9.1 	 0.009999999999999787 	 57.04066666666667 	 56.894 	 7.445111117744016 	 7.455295478159579
9.11 	 0.009999999999999787 	 57.0 	 56.842666666666666 	 7.63116417505656 	 7.611345449758246
