time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
2.25 	 0.010000000000000009 	 208.226 	 207.64866666666666 	 14.249640603655003 	 14.221013731642184
2.26 	 0.010000000000000009 	 207.77 	 207.228 	 14.464062361591228 	 14.455910532835118
2.27 	 0.010000000000000009 	 206.54066666666668 	 206.01 	 14.406399488498929 	 14.420098242846104
2.28 	 0.010000000000000009 	 205.79866666666666 	 205.24 	 14.463821471366257 	 14.439104312017882
2.29 	 0.010000000000000009 	 204.75133333333332 	 204.232 	 14.219147825692257 	 14.173526119729933
2.3 	 0.010000000000000009 	 203.42933333333335 	 202.88933333333333 	 14.236046017845764 	 14.19708020059837
2.31 	 0.010000000000000009 	 203.16266666666667 	 202.622 	 13.68883509368939 	 13.680562220415748
2.32 	 0.010000000000000009 	 201.78933333333333 	 201.23266666666666 	 14.428661969227162 	 14.397911870206118
2.33 	 0.010000000000000009 	 201.018 	 200.47266666666667 	 14.125780544805302 	 14.073755228162177
2.34 	 0.010000000000000009 	 200.38666666666666 	 199.864 	 14.36574010933265 	 14.352055741251844
2.35 	 0.010000000000000009 	 199.61733333333333 	 199.07 	 14.408755424702331 	 14.37905073361938
2.36 	 0.010000000000000009 	 199.10333333333332 	 198.556 	 14.200210874803545 	 14.194090225630289
2.37 	 0.010000000000000009 	 198.12933333333334 	 197.58733333333333 	 14.328268314380804 	 14.313246995547711
2.38 	 0.010000000000000009 	 197.258 	 196.71933333333334 	 14.285777402717711 	 14.2720435194902
2.39 	 0.010000000000000009 	 197.36666666666667 	 196.84933333333333 	 14.393478461519377 	 14.400832136450388
2.4 	 0.010000000000000009 	 196.69333333333333 	 196.176 	 13.679398947159761 	 13.674734269203674
2.41 	 0.010000000000000009 	 195.814 	 195.32066666666665 	 13.724020450776562 	 13.748666828298502
2.42 	 0.009999999999999787 	 195.54466666666667 	 194.99533333333332 	 13.66523587632338 	 13.648808674101277
2.4299999999999997 	 0.010000000000000009 	 194.756 	 194.226 	 13.88377220594845 	 13.891781407244597
2.44 	 0.010000000000000009 	 193.518 	 193.014 	 13.667638518290811 	 13.630864633861885
2.4499999999999997 	 0.010000000000000009 	 193.62933333333334 	 193.114 	 13.964810759747355 	 13.937037131327447
2.46 	 0.010000000000000009 	 192.31866666666667 	 191.812 	 13.899200872312369 	 13.876574601344045
2.4699999999999998 	 0.010000000000000009 	 191.756 	 191.234 	 13.62117704165099 	 13.60830300466104
2.48 	 0.010000000000000009 	 191.50066666666666 	 191.01533333333333 	 13.49866658435401 	 13.465527526077674
2.4899999999999998 	 0.010000000000000009 	 190.90733333333333 	 190.38733333333334 	 13.810481993358845 	 13.77843627637847
