time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
15.0 	 0.009999999999999787 	 42.12733333333333 	 42.01466666666666 	 6.714793584980025 	 6.7139495248491565
15.01 	 0.009999999999999787 	 42.448 	 42.354 	 6.479657604122819 	 6.462250691516076
15.02 	 0.009999999999999787 	 42.478 	 42.388 	 6.598498516076719 	 6.6055625044351824
15.03 	 0.009999999999999787 	 42.22266666666667 	 42.12133333333333 	 6.442133670005787 	 6.439250335938873
15.04 	 0.009999999999999787 	 42.044666666666664 	 41.944 	 6.318016953302849 	 6.304247034076843
15.049999999999999 	 0.010000000000000675 	 42.184 	 42.09733333333333 	 6.501549353807906 	 6.499322494605795
15.06 	 0.010000000000000675 	 42.29066666666667 	 42.17733333333333 	 6.5569947045544845 	 6.529973421759761
15.07 	 0.009999999999999787 	 42.23466666666667 	 42.129333333333335 	 6.320727665563691 	 6.302428597153816
15.08 	 0.009999999999999787 	 42.27066666666666 	 42.162 	 6.491435862392507 	 6.496647032636656
15.09 	 0.009999999999999787 	 42.092666666666666 	 41.995333333333335 	 6.427239912193172 	 6.409626475509751
15.1 	 0.009999999999999787 	 42.14666666666667 	 42.05 	 6.582488553393432 	 6.581451207750462
15.11 	 0.009999999999999787 	 41.974 	 41.86866666666667 	 6.356203583901322 	 6.356578080137841
15.12 	 0.009999999999999787 	 41.965333333333334 	 41.858 	 6.320769854658177 	 6.294587834004702
15.129999999999999 	 0.010000000000000675 	 42.050666666666665 	 41.94733333333333 	 6.362921201949795 	 6.3471168957951996
15.14 	 0.010000000000000675 	 41.89933333333333 	 41.79533333333333 	 6.265663004733728 	 6.258975812560887
15.15 	 0.009999999999999787 	 42.141333333333336 	 42.03666666666667 	 6.5216581395293085 	 6.522524221666196
15.16 	 0.009999999999999787 	 42.20466666666667 	 42.1 	 6.398133443087566 	 6.3896270105017345
15.17 	 0.009999999999999787 	 41.87466666666667 	 41.768 	 6.321731689620776 	 6.321775278089746
15.18 	 0.009999999999999787 	 41.51466666666666 	 41.41733333333333 	 6.364101263249108 	 6.355719174273059
15.19 	 0.009999999999999787 	 41.84 	 41.734 	 6.586228055571716 	 6.576770534743224
15.2 	 0.009999999999999787 	 42.324 	 42.21933333333333 	 6.4190620290922045 	 6.414714300384356
15.209999999999999 	 0.009999999999999787 	 41.848 	 41.75 	 6.465464355584472 	 6.469891807441605
15.219999999999999 	 0.010000000000000675 	 42.02733333333333 	 41.94133333333333 	 6.529108123540985 	 6.530280102891623
