9.999999999999999547e-08	1.000000000000000000e+00	5.753744999999999798e+54	1.280894000000000098e+53	6.373786999999999768e+50	9.213856000000000318e+47	2.051181999999999953e+46	1.020677000000000066e+44
1.000000000000000000e+00	2.500000000000000000e+00	1.006713999999999978e+55	8.276127999999999644e+52	8.892238999999999587e+51	2.548957000000000240e+49	2.095479999999999926e+47	2.251476000000000031e+46
2.500000000000000000e+00	4.500000000000000000e+00	2.647174000000000245e+55	3.708905000000000000e+52	6.557047999999999545e+51	1.421811999999999905e+50	1.992072999999999987e+47	3.521827000000000071e+46
4.500000000000000000e+00	7.000000000000000000e+00	3.782094999999999768e+55	8.479941000000000381e+51	1.726336999999999968e+51	3.399172999999999971e+50	7.621382000000000259e+46	1.551552000000000116e+46
7.000000000000000000e+00	1.000000000000000000e+01	3.078656000000000093e+55	1.037597000000000063e+51	2.326683000000000064e+50	4.124757000000000314e+50	1.390163999999999930e+46	3.117268999999999684e+45
1.000000000000000000e+01	1.400000000000000000e+01	6.470032000000000604e+54	6.087664000000000123e+49	1.597170000000000007e+49	1.225917000000000096e+50	1.153467000000000064e+45	3.026256000000000172e+44
1.400000000000000000e+01	1.900000000000000000e+01	1.855348999999999953e+53	1.414869000000000030e+48	4.366738999999999759e+47	4.845701999999999975e+48	3.695279000000000037e+43	1.140481000000000100e+43
1.900000000000000000e+01	2.500000000000000000e+01	1.131305999999999998e+51	1.230517000000000021e+46	4.427919000000000162e+45	3.948340999999999781e+46	4.294593000000000216e+41	1.545375999999999981e+41
2.500000000000000000e+01	3.200000000000000000e+01	1.907304999999999998e+48	3.639973000000000232e+43	1.627462999999999974e+43	8.638676999999999715e+43	1.648638000000000073e+39	7.371202999999999690e+38
3.200000000000000000e+01	4.000000000000000000e+01	9.387235000000000310e+44	3.490048999999999899e+40	2.042481000000000099e+40	5.378084999999999706e+40	1.999499999999999967e+36	1.170167000000000012e+36
4.000000000000000000e+01	4.800000000000000000e+01	2.728845000000000090e+41	2.408534000000000221e+37	2.294340000000000189e+37	1.914786000000000084e+37	1.690029000000000106e+33	1.609900999999999874e+33
4.800000000000000000e+01	5.800000000000000000e+01	2.051795999999999978e+37	3.286362000000000163e+33	3.277003000000000128e+33	1.733636000000000032e+33	2.776766999999999841e+29	2.768858000000000028e+29
5.800000000000000000e+01	6.800000000000000000e+01	7.067933000000000232e+32	3.024424000000000008e+29	4.661942000000000027e+29	7.108001000000000343e+28	3.041569000000000029e+25	4.688370000000000206e+25
6.800000000000000000e+01	8.000000000000000000e+01	8.657121999999999942e+27	1.350291999999999927e+27	3.233617999999999821e+26	1.022500999999999976e+24	1.594843000000000159e+23	3.819256999999999626e+22
8.000000000000000000e+01	9.500000000000000000e+01	2.152032999999999918e+27	2.146194000000000059e+27	4.514662000000000144e+26	3.004300000000000089e+23	2.996149999999999982e+23	6.302599000000000374e+22
9.500000000000000000e+01	1.150000000000000000e+02	3.701271000000000141e+27	3.698107999999999890e+27	7.685550000000000144e+26	6.195253999999999478e+23	6.189961000000000528e+23	1.286422000000000024e+23
1.150000000000000000e+02	1.450000000000000000e+02	7.017501000000000349e+27	7.004159999999999948e+27	1.455893999999999908e+27	1.451079000000000055e+24	1.448319999999999899e+24	3.010497000000000161e+23
1.450000000000000000e+02	1.850000000000000000e+02	1.433856000000000009e+28	1.428931999999999898e+28	2.976022000000000065e+27	3.760720000000000147e+24	3.747805000000000045e+24	7.805514999999999425e+23
1.850000000000000000e+02	2.350000000000000000e+02	2.954883000000000098e+28	2.938465999999999838e+28	6.136181999999999625e+27	9.866309000000000840e+24	9.811491999999999429e+24	2.048861999999999954e+24
2.350000000000000000e+02	3.000000000000000000e+02	6.064157000000000017e+28	6.015614000000000078e+28	1.259818000000000102e+28	2.578430999999999909e+25	2.557790000000000008e+25	5.356641999999999928e+24
