9.999999999999999547e-08	1.000000000000000000e+00	1.053255999999999956e+55	1.195998000000000030e+53	1.641493999999999991e+52	1.686649999999999947e+48	1.915230999999999923e+46	2.628634000000000132e+45
1.000000000000000000e+00	2.500000000000000000e+00	1.129611000000000022e+55	6.874484000000000156e+52	9.296197000000000179e+51	2.860127000000000146e+49	1.740588999999999953e+47	2.353757000000000147e+46
2.500000000000000000e+00	4.500000000000000000e+00	2.449594000000000012e+55	3.545915000000000226e+52	6.747921999999999391e+51	1.315691000000000038e+50	1.904530999999999855e+47	3.624345999999999933e+46
4.500000000000000000e+00	7.000000000000000000e+00	2.558035000000000012e+55	7.857807000000000022e+51	1.688795999999999938e+51	2.299086000000000141e+50	7.062363000000000257e+46	1.517840000000000052e+46
7.000000000000000000e+00	1.000000000000000000e+01	1.825783000000000074e+55	8.284328000000000820e+50	1.941884000000000048e+50	2.446168999999999824e+50	1.109928000000000011e+46	2.601719999999999893e+45
1.000000000000000000e+01	1.400000000000000000e+01	8.617732000000000535e+53	3.714873999999999791e+49	9.382123000000000569e+48	1.632855000000000001e+49	7.038800000000000290e+44	1.777689000000000072e+44
1.400000000000000000e+01	1.900000000000000000e+01	1.600153000000000098e+52	5.427452000000000095e+47	1.433259999999999974e+47	4.179194000000000290e+47	1.417513000000000052e+43	3.743312000000000160e+42
1.900000000000000000e+01	2.500000000000000000e+01	7.304741000000000201e+49	2.560463999999999973e+45	7.110109000000000125e+44	2.549407999999999981e+45	8.936201999999999257e+40	2.481478999999999805e+40
2.500000000000000000e+01	3.200000000000000000e+01	8.421379000000000029e+46	3.775306000000000238e+42	1.149337000000000038e+42	3.814260999999999937e+42	1.709933999999999910e+38	5.205645999999999595e+37
3.200000000000000000e+01	4.000000000000000000e+01	2.604151999999999833e+43	1.712835000000000112e+39	5.937867999999999899e+38	1.491956000000000051e+39	9.813083000000000638e+34	3.401890999999999848e+34
4.000000000000000000e+01	4.800000000000000000e+01	4.143975000000000170e+39	4.611197000000000194e+35	1.952207000000000042e+35	2.907759000000000104e+35	3.235600999999999885e+31	1.369832000000000059e+31
4.800000000000000000e+01	5.800000000000000000e+01	1.925575000000000000e+35	3.361298000000000064e+31	1.508195999999999916e+31	1.626988000000000055e+31	2.840081999999999917e+27	1.274330000000000119e+27
5.800000000000000000e+01	6.800000000000000000e+01	3.147456000000000154e+30	1.906891000000000109e+27	7.466306000000000286e+26	3.165298000000000049e+26	1.917702000000000128e+23	7.508631999999999843e+22
6.800000000000000000e+01	8.000000000000000000e+01	1.329056000000000097e+27	1.293738000000000129e+27	2.745303999999999881e+26	1.569759999999999874e+23	1.528047000000000028e+23	3.242504999999999941e+22
8.000000000000000000e+01	9.500000000000000000e+01	2.118330999999999893e+27	2.119100999999999998e+27	4.408181000000000195e+26	2.957252000000000058e+23	2.958326999999999975e+23	6.153948000000000236e+22
9.500000000000000000e+01	1.150000000000000000e+02	3.657386000000000092e+27	3.655858999999999830e+27	7.591135999999999316e+26	6.121799999999999864e+23	6.119244999999999915e+23	1.270618000000000081e+23
1.150000000000000000e+02	1.450000000000000000e+02	6.937012999999999742e+27	6.925975999999999532e+27	1.439792000000000117e+27	1.434435000000000081e+24	1.432153000000000105e+24	2.977199999999999853e+23
1.450000000000000000e+02	1.850000000000000000e+02	1.417798999999999909e+28	1.413195000000000087e+28	2.943977000000000049e+27	3.718606999999999767e+24	3.706529999999999911e+24	7.721468000000000362e+23
1.850000000000000000e+02	2.350000000000000000e+02	2.922423000000000154e+28	2.906266000000000156e+28	6.071210999999999538e+27	9.757926999999999543e+24	9.703978000000000027e+24	2.027167999999999891e+24
2.350000000000000000e+02	3.000000000000000000e+02	5.999311000000000132e+28	5.950782000000000170e+28	1.246810999999999968e+28	2.550858000000000112e+25	2.530223999999999880e+25	5.301336999999999970e+24
