9.999999999999999547e-08	1.000000000000000000e+00	7.834211000000000136e+53	5.655412999999999607e+53	6.865405000000000197e+53	7.246885000000000029e+47	5.231430999999999632e+47	6.350709000000000277e+47
1.000000000000000000e+00	2.500000000000000000e+00	6.431709000000000029e+54	4.349546999999999861e+54	5.267164000000000034e+54	1.857738999999999924e+49	1.256326000000000015e+49	1.521371000000000053e+49
2.500000000000000000e+00	4.500000000000000000e+00	1.853413000000000105e+55	1.136013000000000052e+55	1.281251000000000024e+55	1.053383999999999973e+50	6.456509999999999918e+49	7.281969000000000271e+49
4.500000000000000000e+00	7.000000000000000000e+00	3.088911000000000095e+55	1.946559000000000111e+55	1.869432999999999895e+55	2.868031999999999991e+50	1.807365999999999940e+50	1.735754999999999913e+50
7.000000000000000000e+00	1.000000000000000000e+01	3.024735000000000029e+55	2.477012000000000251e+55	2.077041000000000010e+55	4.140620999999999945e+50	3.390832000000000144e+50	2.843304000000000182e+50
1.000000000000000000e+01	1.400000000000000000e+01	1.824808999999999894e+55	2.203851000000000113e+55	1.891083000000000062e+55	3.524655000000000007e+50	4.256783000000000106e+50	3.652665999999999982e+50
1.400000000000000000e+01	1.900000000000000000e+01	7.348044000000000009e+54	1.248346999999999946e+55	1.376515999999999939e+55	1.949968999999999839e+50	3.312769000000000140e+50	3.652895999999999845e+50
1.900000000000000000e+01	2.500000000000000000e+01	2.143963999999999987e+54	4.505218999999999911e+54	7.659774999999999918e+54	7.580515000000000419e+49	1.592932000000000009e+50	2.708302999999999988e+50
2.500000000000000000e+01	3.200000000000000000e+01	4.661723999999999651e+53	1.086150000000000020e+54	3.130536999999999772e+54	2.134013000000000081e+49	4.972105000000000352e+49	1.433077000000000003e+50
3.200000000000000000e+01	4.000000000000000000e+01	7.699955999999999889e+52	1.866467999999999940e+53	9.275006000000000366e+53	4.450402000000000278e+48	1.078777000000000061e+49	5.360744999999999656e+49
4.000000000000000000e+01	4.800000000000000000e+01	1.107397000000000026e+52	2.706573000000000070e+52	2.197247999999999930e+53	7.817541000000000697e+47	1.910674000000000012e+48	1.551121999999999974e+49
4.800000000000000000e+01	5.800000000000000000e+01	1.224832999999999973e+51	2.988798999999999891e+51	3.843599000000000261e+52	1.041628000000000095e+47	2.541749000000000082e+47	3.268691000000000209e+48
5.800000000000000000e+01	6.800000000000000000e+01	1.057770999999999971e+50	2.563262000000000131e+50	5.063934999999999715e+51	1.068818999999999979e+46	2.590035999999999832e+46	5.116828000000000159e+47
6.800000000000000000e+01	8.000000000000000000e+01	7.077880000000000571e+48	1.706906999999999954e+49	4.854463999999999944e+50	8.400923000000000749e+44	2.025974000000000100e+45	5.761892000000000312e+46
8.000000000000000000e+01	9.500000000000000000e+01	2.543958999999999833e+47	6.104379999999999943e+47	2.571693999999999938e+49	3.570803000000000088e+43	8.568355999999999583e+43	3.609734000000000218e+45
9.500000000000000000e+01	1.150000000000000000e+02	3.379278000000000213e+45	8.061032999999999421e+45	4.973487999999999744e+47	5.693580999999999780e+41	1.358164000000000069e+42	8.379587000000000006e+43
1.150000000000000000e+02	1.450000000000000000e+02	6.932943999999999443e+42	1.647206000000000075e+43	1.498260999999999850e+45	1.447235999999999927e+39	3.438503000000000219e+39	3.127585999999999984e+41
1.450000000000000000e+02	1.850000000000000000e+02	1.209146000000000059e+39	2.859829999999999836e+39	3.865634999999999884e+41	3.204352000000000088e+35	7.578822000000000290e+35	1.024429999999999981e+38
1.850000000000000000e+02	2.350000000000000000e+02	1.800658000000000052e+34	4.247998999999999677e+34	8.098694000000000437e+36	6.072822000000000097e+30	1.432661999999999982e+31	2.731331999999999726e+33
2.350000000000000000e+02	3.000000000000000000e+02	1.206176999999999930e+28	2.838296999999999891e+28	7.320704999999999675e+30	5.182237999999999837e+24	1.219450999999999902e+25	3.145279000000000049e+27
