9.999999999999999547e-08	1.000000000000000000e+00	8.654940000000000813e+53	6.113271999999999831e+53	7.486088000000000301e+53	7.889381000000000230e+47	5.623239000000000097e+47	6.888682000000000246e+47
1.000000000000000000e+00	2.500000000000000000e+00	7.134642999999999819e+54	4.725667000000000220e+54	5.760710999999999751e+54	2.059092999999999930e+49	1.363786999999999885e+49	1.662596000000000114e+49
2.500000000000000000e+00	4.500000000000000000e+00	2.133772000000000017e+55	1.263578999999999977e+55	1.412846999999999899e+55	1.212208000000000001e+50	7.178137999999999797e+49	8.026338000000000082e+49
4.500000000000000000e+00	7.000000000000000000e+00	3.716862000000000211e+55	2.263705000000000048e+55	2.089989999999999976e+55	3.449963000000000122e+50	2.101113000000000060e+50	1.939934000000000001e+50
7.000000000000000000e+00	1.000000000000000000e+01	3.751471000000000017e+55	3.016251999999999915e+55	2.367038999999999897e+55	5.133732999999999648e+50	4.127804999999999745e+50	3.239526000000000097e+50
1.000000000000000000e+01	1.400000000000000000e+01	2.333385000000000020e+55	2.795115999999999855e+55	2.207418000000000063e+55	4.504260999999999922e+50	5.396723999999999885e+50	4.262676999999999707e+50
1.400000000000000000e+01	1.900000000000000000e+01	9.911631000000000379e+54	1.653019000000000005e+55	1.654336000000000011e+55	2.627231000000000188e+50	4.383994000000000178e+50	4.389151999999999886e+50
1.900000000000000000e+01	2.500000000000000000e+01	3.219472000000000334e+54	6.329769000000000020e+54	9.532462000000000321e+54	1.135744000000000002e+50	2.235563000000000132e+50	3.369630000000000027e+50
2.500000000000000000e+01	3.200000000000000000e+01	9.201980000000000678e+53	1.748177999999999888e+54	4.074350999999999719e+54	4.195012999999999773e+49	7.984889000000000362e+49	1.864593999999999975e+50
3.200000000000000000e+01	4.000000000000000000e+01	2.838901999999999872e+53	4.359413000000000126e+53	1.286245000000000004e+54	1.630934999999999997e+49	2.509173999999999930e+49	7.431161000000000016e+49
4.000000000000000000e+01	4.800000000000000000e+01	1.115240000000000068e+53	1.385553000000000065e+53	3.355719999999999884e+53	7.830534000000000253e+48	9.735570000000000387e+48	2.367592000000000256e+49
4.800000000000000000e+01	5.800000000000000000e+01	4.653141000000000241e+52	5.243146000000000248e+52	7.111028999999999732e+52	3.932354999999999952e+48	4.431979999999999841e+48	6.039107999999999409e+48
5.800000000000000000e+01	6.800000000000000000e+01	2.021673999999999925e+52	2.203497999999999890e+52	1.506663999999999959e+52	2.033214000000000009e+48	2.216146999999999897e+48	1.518909999999999917e+48
6.800000000000000000e+01	8.000000000000000000e+01	8.516465000000000026e+51	9.140182999999999584e+51	4.199227999999999939e+51	1.005905000000000010e+48	1.079580000000000055e+48	4.964348000000000210e+47
8.000000000000000000e+01	9.500000000000000000e+01	3.271955999999999775e+51	3.439565000000000329e+51	1.517184999999999861e+51	4.567799999999999842e+47	4.801791000000000028e+47	2.118391000000000077e+47
9.500000000000000000e+01	1.150000000000000000e+02	1.158925999999999949e+51	1.186680000000000040e+51	5.850279000000000322e+50	1.939831999999999984e+47	1.986287000000000157e+47	9.792404999999999356e+46
1.150000000000000000e+02	1.450000000000000000e+02	3.473773000000000077e+50	3.424922999999999907e+50	2.001194999999999973e+50	7.183621999999999914e+46	7.082602999999999650e+46	4.138390000000000196e+46
1.450000000000000000e+02	1.850000000000000000e+02	1.030882999999999970e+50	9.742092000000000360e+49	6.740187999999999766e+49	2.703800999999999822e+46	2.555156999999999922e+46	1.767816999999999966e+46
1.850000000000000000e+02	2.350000000000000000e+02	3.019297999999999773e+49	2.694132000000000258e+49	2.322727999999999970e+49	1.008138999999999974e+46	8.995668000000000221e+45	7.755553000000000291e+45
2.350000000000000000e+02	3.000000000000000000e+02	8.401528000000000072e+48	6.932865999999999595e+48	7.819988999999999423e+48	3.572261000000000186e+45	2.947797999999999800e+45	3.324994999999999812e+45
