9.999999999999999547e-08	1.000000000000000000e+00	4.871382999999999841e+54	1.001493999999999995e+54	1.257030999999999925e+54	7.800795000000000321e+47	1.603742999999999980e+47	2.012948000000000011e+47
1.000000000000000000e+00	2.500000000000000000e+00	3.295694000000000131e+55	5.594840999999999776e+54	7.953769000000000264e+54	8.344553999999999747e+49	1.416590000000000033e+49	2.013860000000000106e+49
2.500000000000000000e+00	4.500000000000000000e+00	1.432173999999999941e+56	2.691750000000000068e+55	2.364841000000000057e+55	7.692284999999999718e+50	1.445753999999999905e+50	1.270168999999999908e+50
4.500000000000000000e+00	7.000000000000000000e+00	3.211959999999999871e+56	7.444526999999999562e+55	4.442127000000000254e+55	2.886762000000000091e+51	6.690798999999999762e+50	3.992379999999999650e+50
7.000000000000000000e+00	1.000000000000000000e+01	3.936642999999999597e+56	1.155067000000000057e+56	6.220473000000000373e+55	5.274282000000000307e+51	1.547549999999999852e+51	8.334139000000000506e+50
1.000000000000000000e+01	1.400000000000000000e+01	2.668622000000000185e+56	1.090606999999999986e+56	6.960909999999999951e+55	5.056404000000000106e+51	2.066440999999999977e+51	1.318925999999999961e+51
1.400000000000000000e+01	1.900000000000000000e+01	1.109111000000000102e+56	6.164299999999999723e+55	6.004963999999999589e+55	2.896714999999999884e+51	1.609959000000000038e+51	1.568344999999999972e+51
1.900000000000000000e+01	2.500000000000000000e+01	3.735464000000000184e+55	2.362598000000000050e+55	3.956577999999999980e+55	1.303704000000000015e+51	8.245638000000000693e+50	1.380874999999999923e+51
2.500000000000000000e+01	3.200000000000000000e+01	1.251161999999999997e+55	7.926819999999999775e+54	2.104042999999999970e+55	5.666838000000000183e+50	3.590262000000000120e+50	9.529757000000000217e+50
3.200000000000000000e+01	4.000000000000000000e+01	4.466471999999999889e+54	2.720718999999999961e+54	1.003638999999999956e+55	2.558907000000000138e+50	1.558739999999999993e+50	5.749993999999999672e+50
4.000000000000000000e+01	4.800000000000000000e+01	1.795014000000000010e+54	1.077043999999999977e+54	5.016750000000000293e+54	1.259532000000000027e+50	7.557440999999999942e+49	3.520171000000000197e+50
4.800000000000000000e+01	5.800000000000000000e+01	6.829268000000000200e+53	4.011464000000000225e+53	2.392765000000000026e+54	5.770296000000000263e+49	3.389430999999999894e+49	2.021734000000000057e+50
5.800000000000000000e+01	6.800000000000000000e+01	2.896008999999999980e+53	1.667293000000000037e+53	1.258411999999999943e+54	2.912426000000000121e+49	1.676744000000000055e+49	1.265545000000000001e+50
6.800000000000000000e+01	8.000000000000000000e+01	1.178436000000000041e+53	6.630822000000000342e+52	6.449191999999999985e+53	1.391862000000000068e+49	7.831730000000000443e+48	7.617204999999999545e+49
8.000000000000000000e+01	9.500000000000000000e+01	4.533514999999999786e+52	2.462238999999999790e+52	3.182816999999999865e+53	6.328917999999999501e+48	3.437357000000000197e+48	4.443304999999999999e+49
9.500000000000000000e+01	1.150000000000000000e+02	1.580843000000000042e+52	8.049450999999999572e+51	1.451146000000000019e+53	2.646044000000000140e+48	1.347331999999999932e+48	2.428954999999999760e+49
1.150000000000000000e+02	1.450000000000000000e+02	4.926686999999999957e+51	2.063818000000000164e+51	5.642925999999999950e+52	1.018739999999999921e+48	4.267560999999999643e+47	1.166843999999999958e+49
1.450000000000000000e+02	1.850000000000000000e+02	1.070090999999999999e+51	4.470946999999999701e+50	2.041232999999999928e+52	2.806635999999999988e+47	1.172640999999999969e+47	5.353747000000000241e+48
1.850000000000000000e+02	2.350000000000000000e+02	2.562273999999999814e+50	7.689106000000000249e+49	7.083298000000000299e+51	8.555393999999999653e+46	2.567380999999999861e+46	2.365101999999999849e+48
2.350000000000000000e+02	3.000000000000000000e+02	1.460740000000000052e+49	6.694597999999999809e+48	2.267769000000000071e+51	6.210945999999999507e+45	2.846488000000000061e+45	9.642371000000000579e+47
