9.999999999999999547e-08	1.000000000000000000e+00	3.753390999999999973e+53	2.918085000000000134e+53	3.470257000000000017e+53	3.472002000000000114e+47	2.699316999999999996e+47	3.210093999999999860e+47
1.000000000000000000e+00	2.500000000000000000e+00	2.155089000000000031e+54	1.773280000000000007e+54	2.146369999999999967e+54	6.224774000000000431e+48	5.121953000000000213e+48	6.199588000000000131e+48
2.500000000000000000e+00	4.500000000000000000e+00	4.185811999999999899e+54	3.157272999999999875e+54	3.910145000000000180e+54	2.378999000000000152e+49	1.794430999999999990e+49	2.222323999999999984e+49
4.500000000000000000e+00	7.000000000000000000e+00	4.956052000000000299e+54	3.617205999999999909e+54	4.569764999999999767e+54	4.601658999999999819e+49	3.358550000000000013e+49	4.242995000000000110e+49
7.000000000000000000e+00	1.000000000000000000e+01	3.497050000000000230e+54	3.000711000000000025e+54	3.998619999999999936e+54	4.787181999999999738e+49	4.107734000000000063e+49	5.473792999999999532e+49
1.000000000000000000e+01	1.400000000000000000e+01	1.514824999999999937e+54	1.748997999999999994e+54	2.624391000000000055e+54	2.925916000000000219e+49	3.378225000000000083e+49	5.069065999999999950e+49
1.400000000000000000e+01	1.900000000000000000e+01	4.621808000000000015e+53	7.002258999999999912e+53	1.236684999999999977e+54	1.226500999999999916e+49	1.858207000000000066e+49	3.281821999999999926e+49
1.900000000000000000e+01	2.500000000000000000e+01	1.167922000000000067e+53	2.063637000000000063e+53	4.170883000000000010e+53	4.129477999999999903e+48	7.296500000000000570e+48	1.474718999999999964e+49
2.500000000000000000e+01	3.200000000000000000e+01	2.499886999999999807e+52	4.648016000000000112e+52	1.028202000000000076e+53	1.144382000000000005e+48	2.127738000000000161e+48	4.706836000000000180e+48
3.200000000000000000e+01	4.000000000000000000e+01	4.371032000000000257e+51	8.201072000000000004e+51	1.912738999999999885e+52	2.526358000000000022e+47	4.740035999999999703e+47	1.105520999999999939e+48
4.000000000000000000e+01	4.800000000000000000e+01	6.854263999999999602e+50	1.280418999999999925e+51	3.073193000000000191e+51	4.838688000000000037e+46	9.038969000000000180e+46	2.169484999999999903e+47
4.800000000000000000e+01	5.800000000000000000e+01	8.458871999999999733e+49	1.574283999999999996e+50	3.848638000000000302e+50	7.193633000000000232e+45	1.338809999999999981e+46	3.272977000000000056e+46
5.800000000000000000e+01	6.800000000000000000e+01	8.309051999999999564e+48	1.539049000000000025e+49	3.809389000000000000e+49	8.395840000000000309e+44	1.555123999999999984e+45	3.849178000000000280e+45
6.800000000000000000e+01	8.000000000000000000e+01	6.417644999999999812e+47	1.184106999999999937e+48	2.950987999999999815e+48	7.617272000000000191e+43	1.405448000000000032e+44	3.502605000000000168e+44
8.000000000000000000e+01	9.500000000000000000e+01	2.761400000000000001e+46	5.080060999999999933e+46	1.271349000000000028e+47	3.876013000000000047e+42	7.130581000000000591e+42	1.784517000000000065e+43
9.500000000000000000e+01	1.150000000000000000e+02	4.647410999999999752e+44	8.515711999999999514e+44	2.137230999999999960e+45	7.830194999999999837e+40	1.434770999999999915e+41	3.600915999999999851e+41
1.150000000000000000e+02	1.450000000000000000e+02	1.339659999999999924e+42	2.448201000000000006e+42	6.138407999999999691e+42	2.796507999999999843e+38	5.110562000000000036e+38	1.281378000000000005e+39
1.450000000000000000e+02	1.850000000000000000e+02	3.770353000000000087e+38	6.869275999999999414e+38	1.718153000000000110e+39	9.991793999999999732e+34	1.820424000000000070e+35	4.553268999999999734e+35
1.850000000000000000e+02	2.350000000000000000e+02	1.038513000000000077e+34	1.888002999999999928e+34	4.706539999999999964e+34	3.502444999999999866e+30	6.367399999999999545e+30	1.587308000000000020e+31
2.350000000000000000e+02	3.000000000000000000e+02	1.529956000000000005e+28	2.775431000000000008e+28	6.896335999999999964e+28	6.573327000000000489e+24	1.192439999999999999e+25	2.962953000000000092e+25
