9.999999999999999547e-08	1.000000000000000000e+00	6.190925999999999734e+54	1.250437000000000022e+53	1.102078999999999989e+51	9.913944000000000682e+47	2.002407999999999991e+46	1.764834000000000089e+44
1.000000000000000000e+00	2.500000000000000000e+00	1.018184000000000014e+55	7.942520000000000019e+52	8.973161999999999771e+51	2.577997999999999868e+49	2.011010999999999985e+47	2.271966000000000117e+46
2.500000000000000000e+00	4.500000000000000000e+00	2.543894999999999966e+55	3.668950000000000104e+52	6.615715000000000435e+51	1.366341000000000092e+50	1.970613000000000029e+47	3.553336999999999968e+46
4.500000000000000000e+00	7.000000000000000000e+00	3.373093999999999915e+55	8.333961999999999707e+51	1.719946000000000106e+51	3.031582000000000186e+50	7.490182000000000194e+46	1.545807999999999979e+46
7.000000000000000000e+00	1.000000000000000000e+01	2.527775000000000166e+55	9.860529000000000021e+50	2.238945999999999915e+50	3.386692999999999921e+50	1.321105999999999972e+46	2.999721000000000312e+45
1.000000000000000000e+01	1.400000000000000000e+01	4.610633000000000068e+54	5.466760000000000274e+49	1.431374999999999886e+49	8.736050999999999916e+49	1.035820999999999944e+45	2.712113999999999811e+44
1.400000000000000000e+01	1.900000000000000000e+01	1.203084000000000047e+53	1.157097000000000029e+48	3.468807000000000130e+47	3.142150999999999988e+48	3.022043000000000109e+43	9.059643000000000088e+42
1.900000000000000000e+01	2.500000000000000000e+01	6.979271999999999820e+50	8.966177999999999762e+45	3.065001999999999841e+45	2.435815999999999884e+46	3.129260999999999885e+41	1.069707999999999942e+41
2.500000000000000000e+01	3.200000000000000000e+01	1.094543000000000075e+48	2.338744999999999974e+43	9.675667999999999631e+42	4.957471000000000289e+43	1.059279000000000027e+39	4.382360999999999801e+38
3.200000000000000000e+01	4.000000000000000000e+01	4.912601000000000391e+44	1.963389999999999992e+40	1.032294999999999996e+40	2.814500999999999826e+40	1.124853999999999996e+36	5.914170999999999775e+35
4.000000000000000000e+01	4.800000000000000000e+01	1.265760999999999924e+41	1.140739000000000101e+37	9.099366999999999866e+36	8.881638000000000526e+36	8.004372999999999520e+32	6.384875000000000031e+32
4.800000000000000000e+01	5.800000000000000000e+01	8.667978000000000302e+36	1.411412000000000141e+33	1.179877000000000015e+33	7.323887999999999564e+32	1.192552000000000004e+29	9.969210000000000529e+28
5.800000000000000000e+01	6.800000000000000000e+01	2.589185999999999854e+32	1.091720000000000070e+29	1.307083999999999942e+29	2.603863999999999985e+28	1.097908999999999998e+25	1.314493999999999983e+25
6.800000000000000000e+01	8.000000000000000000e+01	3.722918999999999755e+27	1.337633999999999900e+27	3.058014000000000003e+26	4.397175999999999885e+23	1.579891999999999911e+23	3.611849999999999934e+22
8.000000000000000000e+01	9.500000000000000000e+01	2.146153999999999968e+27	2.144517999999999979e+27	4.492302999999999761e+26	2.996094000000000013e+23	2.993808000000000063e+23	6.271385000000000256e+22
9.500000000000000000e+01	1.150000000000000000e+02	3.699465000000000040e+27	3.696526999999999889e+27	7.679686000000000365e+26	6.192231999999999990e+23	6.187315000000000589e+23	1.285439999999999916e+23
1.150000000000000000e+02	1.450000000000000000e+02	7.014248999999999868e+27	7.001408000000000057e+27	1.455338999999999880e+27	1.450406000000000019e+24	1.447751000000000122e+24	3.009348999999999967e+23
1.450000000000000000e+02	1.850000000000000000e+02	1.433260999999999891e+28	1.428336999999999999e+28	2.974977999999999996e+27	3.759158999999999891e+24	3.746243999999999789e+24	7.802776000000000010e+23
1.850000000000000000e+02	2.350000000000000000e+02	2.953659999999999979e+28	2.937176999999999953e+28	6.134053000000000246e+27	9.862226999999999104e+24	9.807188000000000523e+24	2.048151000000000067e+24
2.350000000000000000e+02	3.000000000000000000e+02	6.061592000000000414e+28	6.012977000000000091e+28	1.259409000000000023e+28	2.577339999999999788e+25	2.556668999999999956e+25	5.354901999999999856e+24
