9.999999999999999547e-08	1.000000000000000000e+00	4.782885999999999821e+54	1.863306999999999941e+53	1.680802000000000010e+53	7.659154999999999652e+47	2.983837000000000250e+46	2.691580999999999777e+46
1.000000000000000000e+00	2.500000000000000000e+00	3.901853000000000187e+55	3.142369000000000192e+53	9.272734000000000567e+53	9.879322000000000165e+49	7.956341999999999607e+47	2.347815999999999984e+48
2.500000000000000000e+00	4.500000000000000000e+00	1.608371999999999990e+56	1.394895000000000057e+54	2.565319999999999838e+54	8.638657999999999325e+50	7.492059000000000074e+48	1.377847999999999924e+49
4.500000000000000000e+00	7.000000000000000000e+00	3.460065999999999789e+56	3.859404999999999898e+54	4.569796999999999841e+54	3.109748000000000083e+51	3.468656000000000018e+49	4.107124000000000174e+49
7.000000000000000000e+00	1.000000000000000000e+01	4.612947000000000377e+56	5.642364999999999783e+54	6.066295000000000172e+54	6.180388000000000343e+51	7.559593000000000289e+49	8.127572000000000376e+49
1.000000000000000000e+01	1.400000000000000000e+01	3.377097999999999950e+56	4.734268000000000140e+54	6.315894999999999694e+54	6.398795999999999986e+51	8.970310000000000184e+49	1.196711999999999900e+50
1.400000000000000000e+01	1.900000000000000000e+01	1.099187999999999958e+56	2.208095999999999866e+54	4.888705999999999767e+54	2.870801000000000024e+51	5.766985000000000334e+49	1.276806000000000072e+50
1.900000000000000000e+01	2.500000000000000000e+01	2.323931000000000008e+55	6.332344999999999839e+53	2.827964000000000110e+54	8.110686000000000201e+50	2.210034000000000051e+49	9.869800999999999580e+49
2.500000000000000000e+01	3.200000000000000000e+01	4.370921999999999865e+54	1.449769999999999991e+53	1.335477999999999935e+54	1.979703999999999809e+50	6.566383999999999839e+48	6.048726000000000222e+49
3.200000000000000000e+01	4.000000000000000000e+01	8.489930999999999826e+53	3.243449999999999751e+52	5.921792000000000352e+53	4.864006000000000253e+49	1.858218999999999990e+48	3.392681999999999944e+49
4.000000000000000000e+01	4.800000000000000000e+01	1.798817000000000002e+53	8.324489999999999405e+51	2.923906000000000104e+53	1.262199999999999951e+49	5.841158000000000006e+47	2.051656999999999923e+49
4.800000000000000000e+01	5.800000000000000000e+01	3.357348000000000259e+52	1.882380999999999848e+51	1.483732999999999906e+53	2.836745000000000003e+48	1.590491999999999913e+47	1.253659999999999948e+49
5.800000000000000000e+01	6.800000000000000000e+01	6.567032999999999883e+51	4.745344000000000347e+50	8.745563999999999551e+52	6.604260000000000322e+47	4.772244999999999641e+46	8.795142000000000096e+48
6.800000000000000000e+01	8.000000000000000000e+01	9.032044000000000798e+50	1.125044999999999917e+50	4.793843000000000243e+52	1.066783999999999977e+47	1.328801000000000117e+46	5.662053999999999968e+48
8.000000000000000000e+01	9.500000000000000000e+01	3.848011999999999891e+49	2.461755999999999904e+49	1.512654000000000063e+52	5.371936000000000287e+45	3.436682999999999982e+45	2.111709000000000098e+48
9.500000000000000000e+01	1.150000000000000000e+02	2.187463000000000077e+48	3.913199000000000284e+48	1.248657999999999987e+51	3.661415000000000394e+44	6.549983999999999950e+44	2.090026999999999847e+47
1.150000000000000000e+02	1.450000000000000000e+02	4.525086000000000093e+44	1.579238000000000099e+47	1.424161999999999903e+50	9.356970999999999134e+40	3.265548000000000234e+43	2.944880999999999916e+46
1.450000000000000000e+02	1.850000000000000000e+02	7.046269000000000314e+30	3.058026000000000135e+41	7.810562000000000187e+49	1.848095999999999907e+27	8.020593999999999795e+37	2.048554999999999951e+46
1.850000000000000000e+02	2.350000000000000000e+02	2.957386999999999865e+28	3.609627000000000065e+31	3.740505999999999984e+49	9.874670000000000823e+24	1.205249000000000016e+28	1.248948999999999907e+46
2.350000000000000000e+02	3.000000000000000000e+02	6.078053000000000225e+28	9.236612999999999989e+28	1.354145000000000003e+49	2.584339000000000073e+25	3.927332000000000355e+25	5.757715000000000016e+45
