9.999999999999999547e-08	1.000000000000000000e+00	9.229396000000000479e+54	1.212443999999999953e+53	9.830679999999999961e+51	1.477965000000000110e+48	1.941567999999999938e+46	1.574253000000000003e+45
1.000000000000000000e+00	2.500000000000000000e+00	1.100559000000000002e+55	7.020374999999999648e+52	9.218882000000000314e+51	2.786567999999999981e+49	1.777528000000000060e+47	2.334180999999999801e+46
2.500000000000000000e+00	4.500000000000000000e+00	2.405705000000000026e+55	3.568332999999999979e+52	6.742862999999999883e+51	1.292116999999999985e+50	1.916571000000000029e+47	3.621628999999999792e+46
4.500000000000000000e+00	7.000000000000000000e+00	2.542345999999999731e+55	7.936847000000000146e+51	1.695711000000000117e+51	2.284943999999999876e+50	7.133274000000000298e+46	1.524027000000000052e+46
7.000000000000000000e+00	1.000000000000000000e+01	1.638544999999999894e+55	8.509925999999999349e+50	1.986811000000000180e+50	2.195309999999999823e+50	1.140153000000000034e+46	2.661912000000000029e+45
1.000000000000000000e+01	1.400000000000000000e+01	1.187832999999999968e+54	3.946914000000000203e+49	1.004564000000000027e+49	2.250660999999999931e+49	7.478462000000000458e+44	1.903409000000000099e+44
1.400000000000000000e+01	1.900000000000000000e+01	2.320547000000000056e+52	6.128948000000000275e+47	1.653588999999999987e+47	6.060678999999999635e+47	1.600726000000000040e+43	4.318755000000000198e+42
1.900000000000000000e+01	2.500000000000000000e+01	1.105191000000000011e+50	3.149558999999999720e+45	9.057617999999999357e+44	3.857196000000000188e+45	1.099219000000000039e+41	3.161174000000000112e+40
2.500000000000000000e+01	3.200000000000000000e+01	1.337164999999999986e+47	5.138956999999999767e+42	1.648462999999999927e+42	6.056366000000000514e+42	2.327566999999999814e+38	7.466312999999999849e+37
3.200000000000000000e+01	4.000000000000000000e+01	4.374816000000000042e+43	2.604196000000000050e+39	9.699630999999999844e+38	2.506397000000000115e+39	1.491981999999999929e+35	5.557061000000000225e+34
4.000000000000000000e+01	4.800000000000000000e+01	7.503013000000000201e+39	8.063200000000000597e+35	3.798210000000000188e+35	5.264739999999999803e+35	5.657814999999999953e+31	2.665141000000000156e+31
4.800000000000000000e+01	5.800000000000000000e+01	3.714999000000000289e+35	6.537341999999999902e+31	3.252530000000000088e+31	3.138937999999999891e+31	5.523636999999999985e+27	2.748180999999999783e+27
5.800000000000000000e+01	6.800000000000000000e+01	6.736377000000000549e+30	3.352284999999999738e+27	1.698231000000000061e+27	6.774564000000000478e+26	3.371288999999999920e+23	1.707857999999999966e+23
6.800000000000000000e+01	8.000000000000000000e+01	1.361730999999999898e+27	1.303127000000000103e+27	2.787449000000000158e+26	1.608354000000000113e+23	1.539136999999999993e+23	3.292283000000000033e+22
8.000000000000000000e+01	9.500000000000000000e+01	2.129077000000000018e+27	2.129520000000000120e+27	4.433023000000000241e+26	2.972252000000000068e+23	2.972872000000000031e+23	6.188628999999999862e+22
9.500000000000000000e+01	1.150000000000000000e+02	3.675110000000000224e+27	3.673183999999999850e+27	7.627643999999999520e+26	6.151468000000000383e+23	6.148241999999999882e+23	1.276729000000000046e+23
1.150000000000000000e+02	1.450000000000000000e+02	6.969678000000000071e+27	6.958589000000000072e+27	1.446547999999999949e+27	1.441190000000000019e+24	1.438897000000000065e+24	2.991171000000000148e+23
1.450000000000000000e+02	1.850000000000000000e+02	1.424417000000000086e+28	1.419683999999999942e+28	2.957502999999999909e+27	3.735962000000000165e+24	3.723548000000000219e+24	7.756942999999999986e+23
1.850000000000000000e+02	2.350000000000000000e+02	2.935788999999999979e+28	2.919456999999999830e+28	6.098774000000000394e+27	9.802554000000000660e+24	9.748024000000000707e+24	2.036370999999999892e+24
2.350000000000000000e+02	3.000000000000000000e+02	6.025939000000000206e+28	5.977120999999999778e+28	1.252349000000000104e+28	2.562180000000000061e+25	2.541422999999999940e+25	5.324887000000000487e+24
