9.999999999999999547e-08	1.000000000000000000e+00	7.386251000000000061e+54	1.225390000000000094e+53	3.356535999999999895e+51	1.182810000000000064e+48	1.962299999999999917e+46	5.375046999999999884e+44
1.000000000000000000e+00	2.500000000000000000e+00	1.058190000000000053e+55	7.396775000000000483e+52	9.102102000000000461e+51	2.679291000000000241e+49	1.872831000000000050e+47	2.304611999999999925e+46
2.500000000000000000e+00	4.500000000000000000e+00	2.424998000000000032e+55	3.613662000000000216e+52	6.701064999999999594e+51	1.302479999999999920e+50	1.940918000000000062e+47	3.599178999999999938e+46
4.500000000000000000e+00	7.000000000000000000e+00	2.801110999999999776e+55	8.112652000000000354e+51	1.708488999999999982e+51	2.517510000000000139e+50	7.291278999999999828e+46	1.535510999999999926e+46
7.000000000000000000e+00	1.000000000000000000e+01	1.813864999999999957e+55	9.076839999999999439e+50	2.096367999999999974e+50	2.430202000000000133e+50	1.216106999999999995e+46	2.808697000000000070e+45
1.000000000000000000e+01	1.400000000000000000e+01	2.343503999999999945e+54	4.561891999999999927e+49	1.180026000000000065e+49	4.440381999999999942e+49	8.643699000000000607e+44	2.235868999999999991e+44
1.400000000000000000e+01	1.900000000000000000e+01	5.198303000000000324e+52	8.169390999999999627e+47	2.317337999999999879e+47	1.357664999999999999e+48	2.133638000000000041e+43	6.052299000000000102e+42
1.900000000000000000e+01	2.500000000000000000e+01	2.731315000000000055e+50	5.102897000000000027e+45	1.591925000000000040e+45	9.532487999999999515e+45	1.780948000000000083e+41	5.555933000000000110e+40
2.500000000000000000e+01	3.200000000000000000e+01	3.735099999999999703e+47	1.045876999999999960e+43	3.782226000000000229e+42	1.691723999999999952e+43	4.737047999999999678e+38	1.713067999999999984e+38
3.200000000000000000e+01	4.000000000000000000e+01	1.413214999999999986e+44	6.791737999999999910e+39	2.976124000000000078e+39	8.096515999999999495e+39	3.891085999999999718e+35	1.705065000000000168e+35
4.000000000000000000e+01	4.800000000000000000e+01	2.920261999999999874e+40	2.862526000000000198e+36	1.718363999999999944e+36	2.049099999999999912e+36	2.008586999999999910e+32	1.205747999999999956e+32
4.800000000000000000e+01	5.800000000000000000e+01	1.684496000000000113e+36	2.892615000000000012e+32	1.822810000000000006e+32	1.423292000000000088e+32	2.444075000000000019e+28	1.540159000000000020e+28
5.800000000000000000e+01	6.800000000000000000e+01	3.876222999999999855e+31	1.669728999999999897e+28	1.318025000000000065e+28	3.898196999999999958e+27	1.679195000000000058e+24	1.325497000000000079e+24
6.800000000000000000e+01	8.000000000000000000e+01	1.620705000000000099e+27	1.319807999999999866e+27	2.887066999999999880e+26	1.914230000000000066e+23	1.558838999999999891e+23	3.409942999999999849e+22
8.000000000000000000e+01	9.500000000000000000e+01	2.140160999999999867e+27	2.140046999999999993e+27	4.464201000000000124e+26	2.987726999999999902e+23	2.987566999999999944e+23	6.232154000000000249e+22
9.500000000000000000e+01	1.150000000000000000e+02	3.692749000000000025e+27	3.690248999999999827e+27	7.664598000000000301e+26	6.180991000000000090e+23	6.176805000000000512e+23	1.282914000000000029e+23
1.150000000000000000e+02	1.450000000000000000e+02	7.002127000000000348e+27	6.989870000000000107e+27	1.453043000000000038e+27	1.447899000000000024e+24	1.445364999999999888e+24	3.004600999999999878e+23
1.450000000000000000e+02	1.850000000000000000e+02	1.430862999999999981e+28	1.426031999999999999e+28	2.970485999999999989e+27	3.752871000000000030e+24	3.740197999999999986e+24	7.790994999999999959e+23
1.850000000000000000e+02	2.350000000000000000e+02	2.948823000000000038e+28	2.932340999999999822e+28	6.124920000000000415e+27	9.846075999999999741e+24	9.791041000000000665e+24	2.045101000000000024e+24
2.350000000000000000e+02	3.000000000000000000e+02	6.051925999999999891e+28	6.002819999999999687e+28	1.257599000000000023e+28	2.573229999999999806e+25	2.552349999999999797e+25	5.347206999999999971e+24
