9.999999999999999547e-08	1.000000000000000000e+00	4.822356000000000087e+54	1.399025999999999912e+53	1.736097000000000102e+50	7.722361999999999838e+47	2.240353999999999896e+46	2.780128999999999998e+43
1.000000000000000000e+00	2.500000000000000000e+00	1.024924000000000032e+55	8.763484000000000281e+52	8.553011999999999534e+51	2.595061999999999975e+49	2.218876999999999833e+47	2.165584999999999936e+46
2.500000000000000000e+00	4.500000000000000000e+00	3.224003000000000108e+55	3.994015999999999925e+52	6.295467000000000429e+51	1.731629999999999989e+50	2.145207999999999831e+47	3.381330000000000193e+46
4.500000000000000000e+00	7.000000000000000000e+00	5.728349000000000014e+55	9.201313000000000224e+51	1.739685999999999838e+51	5.148378000000000132e+50	8.269717999999999866e+46	1.563550999999999963e+46
7.000000000000000000e+00	1.000000000000000000e+01	5.860205999999999500e+55	1.272449999999999989e+51	2.654153999999999798e+50	7.851455000000000792e+50	1.704818000000000122e+46	3.556013000000000186e+45
1.000000000000000000e+01	1.400000000000000000e+01	1.866835999999999930e+55	9.237233000000000104e+49	2.324668999999999905e+49	3.537209000000000133e+50	1.750234999999999877e+45	4.404693000000000282e+44
1.400000000000000000e+01	1.900000000000000000e+01	8.224476000000000107e+53	3.039490000000000258e+48	1.037777000000000020e+48	2.148024000000000049e+49	7.938375999999999842e+43	2.710409999999999765e+43
1.900000000000000000e+01	2.500000000000000000e+01	5.806219999999999878e+51	4.001562999999999920e+46	1.846028999999999997e+46	2.026413000000000056e+47	1.396574000000000068e+42	6.442774000000000381e+41
2.500000000000000000e+01	3.200000000000000000e+01	1.231483000000000067e+49	1.845492999999999854e+44	1.231505999999999974e+44	5.577702999999999892e+44	8.358717000000000209e+39	5.577811999999999515e+39
3.200000000000000000e+01	4.000000000000000000e+01	8.205501000000000519e+45	2.831403000000000124e+41	2.894128999999999817e+41	4.701051999999999979e+41	1.622151999999999996e+37	1.658089000000000006e+37
4.000000000000000000e+01	4.800000000000000000e+01	3.607878000000000003e+42	3.780643000000000051e+38	9.685619000000000477e+38	2.531589000000000117e+38	2.652815000000000051e+34	6.796238999999999844e+34
4.800000000000000000e+01	5.800000000000000000e+01	3.678891000000000108e+38	7.146153999999999582e+34	1.907929000000000010e+35	3.108427999999999929e+34	6.038045000000000384e+30	1.612079000000000018e+31
5.800000000000000000e+01	6.800000000000000000e+01	2.058928000000000071e+34	1.321515000000000004e+31	8.275156999999999530e+31	2.070599999999999937e+30	1.329006999999999957e+27	8.322067999999999610e+27
6.800000000000000000e+01	8.000000000000000000e+01	3.074780999999999846e+29	3.089656000000000145e+27	2.478988999999999891e+27	3.631653000000000002e+25	3.649223000000000290e+23	2.927957999999999940e+23
8.000000000000000000e+01	9.500000000000000000e+01	2.179778000000000035e+27	8.999857999999999576e+27	4.762344999999999666e+26	3.043031999999999927e+23	1.256406999999999983e+24	6.648371999999999659e+22
9.500000000000000000e+01	1.150000000000000000e+02	3.704107999999999814e+27	3.705395999999999779e+27	7.715757000000000316e+26	6.200003999999999722e+23	6.202160000000000021e+23	1.291477000000000030e+23
1.150000000000000000e+02	1.450000000000000000e+02	7.021252000000000070e+27	1.364665000000000095e+28	1.456770000000000089e+27	1.451854000000000059e+24	2.821853999999999988e+24	3.012309000000000030e+23
1.450000000000000000e+02	1.850000000000000000e+02	1.434717999999999939e+28	1.434485000000000040e+28	2.977117999999999923e+27	3.762981000000000043e+24	3.762367999999999815e+24	7.808388999999999548e+23
1.850000000000000000e+02	2.350000000000000000e+02	2.956733999999999999e+28	2.940465999999999996e+28	6.138185999999999682e+27	9.872490000000000547e+24	9.818172000000000077e+24	2.049530999999999949e+24
2.350000000000000000e+02	3.000000000000000000e+02	6.068842000000000271e+28	6.021148999999999685e+28	1.260362000000000022e+28	2.580422000000000105e+25	2.560143000000000200e+25	5.358958000000000521e+24
