9.999999999999999547e-08	1.000000000000000000e+00	5.395103999999999810e+54	1.320163999999999902e+53	3.815464999999999977e+50	8.639540000000000186e+47	2.114068000000000018e+46	6.109960000000000186e+43
1.000000000000000000e+00	2.500000000000000000e+00	1.005168000000000026e+55	8.565051000000000474e+52	8.797175999999999900e+51	2.545042000000000254e+49	2.168633999999999955e+47	2.227406999999999946e+46
2.500000000000000000e+00	4.500000000000000000e+00	2.789090999999999823e+55	3.765994000000000152e+52	6.486041000000000114e+51	1.498035999999999975e+50	2.022736000000000133e+47	3.483688999999999752e+46
4.500000000000000000e+00	7.000000000000000000e+00	4.292789000000000162e+55	8.659360999999999998e+51	1.732555999999999854e+51	3.858160999999999654e+50	7.782635999999999958e+46	1.557141000000000071e+46
7.000000000000000000e+00	1.000000000000000000e+01	3.789181999999999946e+55	1.099849000000000080e+51	2.425560999999999905e+50	5.076712999999999746e+50	1.473568000000000096e+46	3.249747000000000061e+45
1.000000000000000000e+01	1.400000000000000000e+01	9.132007999999999914e+54	6.872251999999999810e+49	1.797718000000000071e+49	1.730298000000000092e+50	1.302127999999999955e+45	3.406247000000000175e+44
1.400000000000000000e+01	1.900000000000000000e+01	2.920397000000000024e+53	1.770004999999999989e+48	5.634721000000000328e+47	7.627334999999999961e+48	4.622803999999999752e+43	1.471645999999999893e+43
1.900000000000000000e+01	2.500000000000000000e+01	1.872284000000000098e+51	1.741896999999999999e+46	6.651943000000000086e+45	6.534408000000000368e+46	6.079344999999999867e+41	2.321575999999999882e+41
2.500000000000000000e+01	3.200000000000000000e+01	3.405003000000000004e+48	5.884943000000000195e+43	2.885287999999999932e+43	1.542213999999999999e+44	2.665443999999999942e+39	1.306822000000000022e+39
3.200000000000000000e+01	4.000000000000000000e+01	1.848929000000000144e+45	6.493272000000000101e+40	4.320060000000000076e+40	1.059278000000000037e+41	3.720091000000000115e+36	2.475026000000000058e+36
4.000000000000000000e+01	4.800000000000000000e+01	6.122142000000000344e+41	5.406969999999999641e+37	6.428308999999999813e+37	4.295806000000000328e+37	3.793982000000000269e+33	4.510638999999999899e+33
4.800000000000000000e+01	5.800000000000000000e+01	5.097354999999999876e+37	8.153228999999999464e+33	1.011272999999999976e+34	4.306940000000000261e+33	6.888958999999999977e+29	8.544614999999999367e+29
5.800000000000000000e+01	6.800000000000000000e+01	2.051756000000000106e+33	9.104466999999999917e+29	1.923204000000000116e+30	2.063387999999999856e+29	9.156077999999999467e+25	1.934106999999999887e+26
6.800000000000000000e+01	8.000000000000000000e+01	2.549952000000000103e+28	1.374005999999999960e+27	3.678917999999999882e+26	3.011772999999999919e+24	1.622852999999999967e+23	4.345206000000000066e+22
8.000000000000000000e+01	9.500000000000000000e+01	2.160537999999999913e+27	2.147925000000000126e+27	4.551108000000000262e+26	3.016175000000000028e+23	2.998565999999999919e+23	6.353478999999999954e+22
9.500000000000000000e+01	1.150000000000000000e+02	3.702370999999999898e+27	3.699054000000000231e+27	7.691674999999999665e+26	6.197096000000000325e+23	6.191544000000000472e+23	1.287446999999999933e+23
1.150000000000000000e+02	1.450000000000000000e+02	7.019390000000000282e+27	7.005993000000000193e+27	1.456241999999999931e+27	1.451469000000000015e+24	1.448698999999999882e+24	3.011216000000000063e+23
1.450000000000000000e+02	1.850000000000000000e+02	1.434206999999999902e+28	1.429283000000000010e+28	2.976582000000000242e+27	3.761640999999999765e+24	3.748724999999999787e+24	7.806984000000000619e+23
1.850000000000000000e+02	2.350000000000000000e+02	2.955665999999999875e+28	2.939290999999999985e+28	6.137193000000000252e+27	9.868926999999999419e+24	9.814247999999999151e+24	2.049199999999999920e+24
2.350000000000000000e+02	3.000000000000000000e+02	6.066002999999999989e+28	6.017743999999999707e+28	1.260040999999999923e+28	2.579215000000000194e+25	2.558695000000000214e+25	5.357592000000000245e+24
