1.172640186915887839e-01 7.000296559905088145e-01
1.185984646194926662e-01 7.203862984759332733e-01
1.199329105473965207e-01 7.420611144397852854e-01
1.212673564753004030e-01 7.569360675512655234e-01
1.226018024032042852e-01 7.683641279855777384e-01
1.239362483311081398e-01 7.650936329588020612e-01
1.252706942590120220e-01 7.941976427923833626e-01
1.266051401869158766e-01 7.975256487628250568e-01
1.279395861148197588e-01 8.015701970443345203e-01
1.292740320427236411e-01 8.251293422025121060e-01
1.306084779706275234e-01 8.327724945135344115e-01
1.319429238985313779e-01 8.423280423280417040e-01
1.332773698264352324e-01 8.568372803666903792e-01
1.346118157543391147e-01 8.620995127712980377e-01
1.359462616822429970e-01 8.639527845036312215e-01
1.372807076101468793e-01 8.786753786753784823e-01
1.386151535380507338e-01 8.944655041698261755e-01
1.399495994659546161e-01 8.942448144902144236e-01
1.412840453938584706e-01 8.943298969072159821e-01
1.426184913217623529e-01 9.035448045032730136e-01
1.439529372496662352e-01 9.133195510927336613e-01
1.452873831775701174e-01 9.181419276743838509e-01
1.466218291054739720e-01 9.278005775953772627e-01
1.479562750333778265e-01 9.332738891365721656e-01
1.492907209612817088e-01 9.325443786982248184e-01
1.506251668891855910e-01 9.381140929755105162e-01
1.519596128170894733e-01 9.469090909090880359e-01
1.532940587449933278e-01 9.458370635631183632e-01
1.546285046728971824e-01 9.480383348307910296e-01
1.559629506008010646e-01 9.580283793875992160e-01
1.572973965287049469e-01 9.599590822738548468e-01
1.586318424566088292e-01 9.635875242501086291e-01
1.599662883845126837e-01 9.684570748400531670e-01
1.613007343124165660e-01 9.713234166538882164e-01
1.626351802403204205e-01 9.700030609121483849e-01
1.639696261682243028e-01 9.710843373493958097e-01
1.653040720961281851e-01 9.750630844589593949e-01
1.666385180240320674e-01 9.745059586664623907e-01
1.679729639519359219e-01 9.784882864299362382e-01
1.693074098798397764e-01 9.812971342383107753e-01
1.706418558077436587e-01 9.836512261580381278e-01
1.719763017356475410e-01 9.862869198312225194e-01
1.733107476635514232e-01 9.865418373317709211e-01
1.746451935914552778e-01 9.857400180126063560e-01
1.759796395193591323e-01 9.887606318347508250e-01
1.773140854472630146e-01 9.882667458785121539e-01
1.786485313751668969e-01 9.888872642199117990e-01
1.799829773030707791e-01 9.909255898366637894e-01
1.813174232309746337e-01 9.930879038317073082e-01
1.826518691588785159e-01 9.920204757603130474e-01
1.839863150867823705e-01 9.937078651685382624e-01
1.853207610146862527e-01 9.948679245283003070e-01
1.866552069425901350e-01 9.953999109660145450e-01
1.879896528704940173e-01 9.956146983214892998e-01
1.893240987983978718e-01 9.966917293233024111e-01
1.906585447263017263e-01 9.953964953964913320e-01
1.919929906542056086e-01 9.961136023916310478e-01
1.933274365821094909e-01 9.969978985289742468e-01
1.946618825100133732e-01 9.966245964191386975e-01
1.959963284379172277e-01 9.968595782862337273e-01
1.973307743658210822e-01 9.975350485287322044e-01
1.986652202937249645e-01 9.974273607748216364e-01
1.999996662216288468e-01 9.977521354713019264e-01
2.013341121495327291e-01 9.982008995502269499e-01
2.026685580774365836e-01 9.980568011958155239e-01
2.040030040053404659e-01 9.991145218417898377e-01
2.053374499332443204e-01 9.984742142203231197e-01
2.066718958611482027e-01 9.997051886792434061e-01
2.080063417890520849e-01 9.988134084841249205e-01
2.093407877169559672e-01 9.986644902804613366e-01
2.106752336448598217e-01 9.993979530403436229e-01
2.120096795727636763e-01 9.995511669658867504e-01
2.133441255006675585e-01 9.991080719488678596e-01
2.146785714285714408e-01 9.997031319578439934e-01
2.160130173564753231e-01 9.994018244354663238e-01
2.173474632843791776e-01 9.992612293144276236e-01
2.186819092122830321e-01 9.987904445116413399e-01
2.200163551401869144e-01 9.993932038834998366e-01
2.213508010680907967e-01 9.995500224988802529e-01
2.226852469959946790e-01 9.997005539751455672e-01
2.240196929238985335e-01 9.996984773104173883e-01
2.253541388518024158e-01 9.998518299007201904e-01
2.266885847797062703e-01 9.997043606799707050e-01
2.280230307076101526e-01 1.000000000000000000e+00
2.293574766355140349e-01 1.000000000000000000e+00
2.306919225634179171e-01 1.000000000000000000e+00
2.320263684913217717e-01 1.000000000000000000e+00
2.333608144192256262e-01 9.996993385448007530e-01
2.346952603471295085e-01 1.000000000000000000e+00
2.360297062750333907e-01 9.998500074996314879e-01
2.373641522029372730e-01 1.000000000000000000e+00
2.386985981308411275e-01 1.000000000000000000e+00
2.400330440587449821e-01 1.000000000000000000e+00
2.413674899866488643e-01 9.998479781088462914e-01
2.427019359145527466e-01 1.000000000000000000e+00
2.440363818424566289e-01 1.000000000000000000e+00
2.453708277703604834e-01 9.998503442083261916e-01
2.467052736982643657e-01 1.000000000000000000e+00
2.480397196261682202e-01 1.000000000000000000e+00
2.493741655540721025e-01 1.000000000000000000e+00
2.507086114819759848e-01 1.000000000000000000e+00
2.520430574098798671e-01 1.000000000000000000e+00
2.533775033377837493e-01 1.000000000000000000e+00
2.547119492656875761e-01 1.000000000000000000e+00
2.560463951935914584e-01 1.000000000000000000e+00
2.573808411214953407e-01 1.000000000000000000e+00
2.587152870493992229e-01 1.000000000000000000e+00
2.600497329773030497e-01 1.000000000000000000e+00
2.613841789052069320e-01 1.000000000000000000e+00
2.627186248331108143e-01 1.000000000000000000e+00
2.640530707610146965e-01 1.000000000000000000e+00
2.653875166889185788e-01 1.000000000000000000e+00
2.667219626168224611e-01 1.000000000000000000e+00
2.680564085447262879e-01 1.000000000000000000e+00
2.693908544726301701e-01 1.000000000000000000e+00
2.707253004005340524e-01 1.000000000000000000e+00
2.720597463284379347e-01 1.000000000000000000e+00
2.733941922563418170e-01 1.000000000000000000e+00
2.747286381842456437e-01 1.000000000000000000e+00
2.760630841121495260e-01 1.000000000000000000e+00
2.773975300400534083e-01 1.000000000000000000e+00
2.787319759679572906e-01 1.000000000000000000e+00
2.800664218958611729e-01 1.000000000000000000e+00
2.814008678237650551e-01 1.000000000000000000e+00
2.827353137516688819e-01 1.000000000000000000e+00
2.840697596795727642e-01 1.000000000000000000e+00
2.854042056074766465e-01 1.000000000000000000e+00
2.867386515353805287e-01 1.000000000000000000e+00
2.880730974632844110e-01 1.000000000000000000e+00
2.894075433911882378e-01 1.000000000000000000e+00
2.907419893190921201e-01 1.000000000000000000e+00
2.920764352469960023e-01 1.000000000000000000e+00
2.934108811748998846e-01 1.000000000000000000e+00
2.947453271028037669e-01 1.000000000000000000e+00
2.960797730307076492e-01 1.000000000000000000e+00
2.974142189586114760e-01 1.000000000000000000e+00
2.987486648865153582e-01 1.000000000000000000e+00
3.000831108144192405e-01 1.000000000000000000e+00
3.014175567423231228e-01 1.000000000000000000e+00
3.027520026702269496e-01 1.000000000000000000e+00
3.040864485981308318e-01 1.000000000000000000e+00
3.054208945260347141e-01 1.000000000000000000e+00
3.067553404539385964e-01 1.000000000000000000e+00
3.080897863818424787e-01 1.000000000000000000e+00
3.094242323097463609e-01 1.000000000000000000e+00
3.107586782376501877e-01 1.000000000000000000e+00
3.120931241655540700e-01 1.000000000000000000e+00
3.134275700934579523e-01 1.000000000000000000e+00
3.147620160213618346e-01 1.000000000000000000e+00
3.160964619492657168e-01 1.000000000000000000e+00
3.174309078771695436e-01 1.000000000000000000e+00
3.187653538050734259e-01 1.000000000000000000e+00
3.200997997329773082e-01 1.000000000000000000e+00
3.214342456608811904e-01 1.000000000000000000e+00
3.227686915887850727e-01 1.000000000000000000e+00
3.241031375166889550e-01 1.000000000000000000e+00
3.254375834445927818e-01 1.000000000000000000e+00
3.267720293724966640e-01 1.000000000000000000e+00
3.281064753004005463e-01 1.000000000000000000e+00
3.294409212283044286e-01 1.000000000000000000e+00
3.307753671562083109e-01 1.000000000000000000e+00
3.321098130841121376e-01 1.000000000000000000e+00
3.334442590120160199e-01 1.000000000000000000e+00
3.347787049399199022e-01 1.000000000000000000e+00
3.361131508678237845e-01 1.000000000000000000e+00
3.374475967957276668e-01 1.000000000000000000e+00
3.387820427236315490e-01 1.000000000000000000e+00
3.401164886515353758e-01 1.000000000000000000e+00
3.414509345794392581e-01 1.000000000000000000e+00
3.427853805073431404e-01 1.000000000000000000e+00
3.441198264352470226e-01 1.000000000000000000e+00
3.454542723631508494e-01 1.000000000000000000e+00
3.467887182910547317e-01 1.000000000000000000e+00
3.481231642189586140e-01 1.000000000000000000e+00
3.494576101468624962e-01 1.000000000000000000e+00
3.507920560747663785e-01 1.000000000000000000e+00
3.521265020026702608e-01 1.000000000000000000e+00
3.534609479305740876e-01 1.000000000000000000e+00
3.547953938584779698e-01 1.000000000000000000e+00
3.561298397863818521e-01 1.000000000000000000e+00
3.574642857142857344e-01 1.000000000000000000e+00
3.587987316421896167e-01 1.000000000000000000e+00
3.601331775700934434e-01 1.000000000000000000e+00
3.614676234979973257e-01 1.000000000000000000e+00
3.628020694259012080e-01 1.000000000000000000e+00
3.641365153538050903e-01 1.000000000000000000e+00
3.654709612817089726e-01 1.000000000000000000e+00
3.668054072096128548e-01 1.000000000000000000e+00
3.681398531375166816e-01 1.000000000000000000e+00
3.694742990654205639e-01 1.000000000000000000e+00
3.708087449933244462e-01 1.000000000000000000e+00
3.721431909212283284e-01 1.000000000000000000e+00
3.734776368491322107e-01 1.000000000000000000e+00
3.748120827770360375e-01 1.000000000000000000e+00
3.761465287049399198e-01 1.000000000000000000e+00
3.774809746328438020e-01 1.000000000000000000e+00
3.788154205607476843e-01 1.000000000000000000e+00
3.801498664886515666e-01 1.000000000000000000e+00
3.814843124165554489e-01 1.000000000000000000e+00
3.828187583444592756e-01 1.000000000000000000e+00
3.841532042723631579e-01 1.000000000000000000e+00
3.854876502002670402e-01 1.000000000000000000e+00
3.868220961281709225e-01 1.000000000000000000e+00
3.881565420560747492e-01 1.000000000000000000e+00
3.894909879839786315e-01 1.000000000000000000e+00
3.908254339118825138e-01 1.000000000000000000e+00
3.921598798397863961e-01 1.000000000000000000e+00
3.934943257676902784e-01 1.000000000000000000e+00
3.948287716955941606e-01 1.000000000000000000e+00
3.961632176234979874e-01 1.000000000000000000e+00
3.974976635514018697e-01 1.000000000000000000e+00
3.988321094793057520e-01 1.000000000000000000e+00
4.001665554072096342e-01 1.000000000000000000e+00
4.015010013351135165e-01 1.000000000000000000e+00
4.028354472630173433e-01 1.000000000000000000e+00
4.041698931909212256e-01 1.000000000000000000e+00
4.055043391188251078e-01 1.000000000000000000e+00
4.068387850467289901e-01 1.000000000000000000e+00
4.081732309746328724e-01 1.000000000000000000e+00
4.095076769025367547e-01 1.000000000000000000e+00
4.108421228304405814e-01 1.000000000000000000e+00
4.121765687583444637e-01 1.000000000000000000e+00
4.135110146862483460e-01 1.000000000000000000e+00
4.148454606141522283e-01 1.000000000000000000e+00
4.161799065420561106e-01 1.000000000000000000e+00
4.175143524699599373e-01 1.000000000000000000e+00
4.188487983978638196e-01 1.000000000000000000e+00
4.201832443257677019e-01 1.000000000000000000e+00
4.215176902536715842e-01 1.000000000000000000e+00
4.228521361815754664e-01 1.000000000000000000e+00
4.241865821094793487e-01 1.000000000000000000e+00
4.255210280373831755e-01 1.000000000000000000e+00
4.268554739652870578e-01 1.000000000000000000e+00
4.281899198931909400e-01 1.000000000000000000e+00
4.295243658210948223e-01 1.000000000000000000e+00
4.308588117489986491e-01 1.000000000000000000e+00
4.321932576769025314e-01 1.000000000000000000e+00
4.335277036048064137e-01 1.000000000000000000e+00
4.348621495327102959e-01 1.000000000000000000e+00
4.361965954606141782e-01 1.000000000000000000e+00
4.375310413885180605e-01 1.000000000000000000e+00
4.388654873164218873e-01 1.000000000000000000e+00
4.401999332443257695e-01 1.000000000000000000e+00
4.415343791722296518e-01 1.000000000000000000e+00
4.428688251001335341e-01 9.999999999999715783e-01
4.442032710280374164e-01 1.000000000000000000e+00
4.455377169559412431e-01 1.000000000000000000e+00
4.468721628838451254e-01 1.000000000000000000e+00
4.482066088117490077e-01 1.000000000000000000e+00
4.495410547396528900e-01 1.000000000000000000e+00
4.508755006675567722e-01 1.000000000000000000e+00
4.522099465954606545e-01 1.000000000000000000e+00
4.535443925233644813e-01 1.000000000000000000e+00
4.548788384512683636e-01 1.000000000000000000e+00
4.562132843791722459e-01 1.000000000000000000e+00
4.575477303070761281e-01 1.000000000000000000e+00
4.588821762349800104e-01 1.000000000000000000e+00
4.602166221628838372e-01 1.000000000000000000e+00
4.615510680907877195e-01 1.000000000000000000e+00
4.628855140186916017e-01 1.000000000000000000e+00
4.642199599465954840e-01 1.000000000000000000e+00
4.655544058744993663e-01 1.000000000000000000e+00
4.668888518024032486e-01 1.000000000000000000e+00
4.682232977303070753e-01 1.000000000000000000e+00
4.695577436582109576e-01 1.000000000000000000e+00
4.708921895861148399e-01 1.000000000000000000e+00
4.722266355140187222e-01 1.000000000000000000e+00
4.735610814419225489e-01 1.000000000000000000e+00
4.748955273698264312e-01 1.000000000000000000e+00
4.762299732977303135e-01 1.000000000000000000e+00
4.775644192256341958e-01 1.000000000000000000e+00
4.788988651535380781e-01 1.000000000000000000e+00
4.802333110814419603e-01 1.000000000000000000e+00
4.815677570093457871e-01 1.000000000000000000e+00
4.829022029372496694e-01 1.000000000000000000e+00
4.842366488651535517e-01 1.000000000000000000e+00
4.855710947930574339e-01 1.000000000000000000e+00
4.869055407209613162e-01 1.000000000000000000e+00
4.882399866488651430e-01 1.000000000000000000e+00
4.895744325767690253e-01 1.000000000000000000e+00
4.909088785046729075e-01 1.000000000000000000e+00
4.922433244325767898e-01 1.000000000000000000e+00
4.935777703604806721e-01 1.000000000000000000e+00
4.949122162883845544e-01 1.000000000000000000e+00
4.962466622162883811e-01 1.000000000000000000e+00
4.975811081441922634e-01 1.000000000000000000e+00
4.989155540720961457e-01 1.000000000000000000e+00
5.002499999999999725e-01 1.000000000000000000e+00
5.015844459279038547e-01 1.000000000000000000e+00
5.029188918558077370e-01 1.000000000000000000e+00
5.042533377837116193e-01 1.000000000000000000e+00
5.055877837116153906e-01 1.000000000000000000e+00
5.069222296395192728e-01 1.000000000000000000e+00
5.082566755674231551e-01 1.000000000000000000e+00
5.095911214953270374e-01 1.000000000000000000e+00
5.109255674232309197e-01 1.000000000000000000e+00
5.122600133511348020e-01 1.000000000000000000e+00
5.135944592790386842e-01 1.000000000000000000e+00
5.149289052069425665e-01 1.000000000000000000e+00
5.162633511348464488e-01 1.000000000000000000e+00
5.175977970627503311e-01 1.000000000000000000e+00
5.189322429906542133e-01 1.000000000000000000e+00
5.202666889185580956e-01 1.000000000000000000e+00
5.216011348464618669e-01 1.000000000000000000e+00
5.229355807743657492e-01 1.000000000000000000e+00
5.242700267022696314e-01 1.000000000000000000e+00
5.256044726301735137e-01 1.000000000000000000e+00
5.269389185580773960e-01 1.000000000000000000e+00
5.282733644859812783e-01 1.000000000000000000e+00
5.296078104138851605e-01 1.000000000000000000e+00
5.309422563417890428e-01 1.000000000000000000e+00
5.322767022696929251e-01 1.000000000000000000e+00
5.336111481975966964e-01 1.000000000000000000e+00
5.349455941255005786e-01 1.000000000000000000e+00
5.362800400534044609e-01 1.000000000000000000e+00
5.376144859813083432e-01 1.000000000000000000e+00
5.389489319092122255e-01 1.000000000000000000e+00
5.402833778371161078e-01 1.000000000000000000e+00
5.416178237650199900e-01 1.000000000000000000e+00
5.429522696929238723e-01 1.000000000000000000e+00
5.442867156208277546e-01 1.000000000000000000e+00
5.456211615487316369e-01 1.000000000000000000e+00
5.469556074766355191e-01 1.000000000000000000e+00
5.482900534045394014e-01 1.000000000000000000e+00
5.496244993324431727e-01 1.000000000000000000e+00
5.509589452603470550e-01 1.000000000000000000e+00
5.522933911882509372e-01 1.000000000000000000e+00
5.536278371161548195e-01 1.000000000000000000e+00
5.549622830440587018e-01 1.000000000000000000e+00
5.562967289719625841e-01 1.000000000000000000e+00
5.576311748998664664e-01 1.000000000000000000e+00
5.589656208277703486e-01 1.000000000000000000e+00
5.603000667556742309e-01 1.000000000000000000e+00
5.616345126835781132e-01 1.000000000000000000e+00
5.629689586114818844e-01 1.000000000000000000e+00
5.643034045393857667e-01 1.000000000000000000e+00
5.656378504672896490e-01 1.000000000000000000e+00
5.669722963951935313e-01 1.000000000000000000e+00
5.683067423230974136e-01 1.000000000000000000e+00
5.696411882510012958e-01 1.000000000000000000e+00
5.709756341789051781e-01 1.000000000000000000e+00
5.723100801068090604e-01 1.000000000000000000e+00
5.736445260347129427e-01 1.000000000000000000e+00
5.749789719626168250e-01 1.000000000000000000e+00
5.763134178905207072e-01 1.000000000000000000e+00
5.776478638184245895e-01 1.000000000000000000e+00
5.789823097463283608e-01 1.000000000000000000e+00
5.803167556742322430e-01 1.000000000000000000e+00
5.816512016021361253e-01 1.000000000000000000e+00
5.829856475300400076e-01 1.000000000000000000e+00
5.843200934579438899e-01 1.000000000000000000e+00
5.856545393858477722e-01 1.000000000000000000e+00
5.869889853137516544e-01 1.000000000000000000e+00
5.883234312416555367e-01 1.000000000000000000e+00
5.896578771695594190e-01 1.000000000000000000e+00
5.909923230974631903e-01 1.000000000000000000e+00
5.923267690253670725e-01 1.000000000000000000e+00
5.936612149532709548e-01 1.000000000000000000e+00
5.949956608811748371e-01 1.000000000000000000e+00
5.963301068090787194e-01 1.000000000000000000e+00
5.976645527369826016e-01 1.000000000000000000e+00
5.989989986648864839e-01 1.000000000000000000e+00
6.003334445927903662e-01 1.000000000000000000e+00
6.016678905206942485e-01 1.000000000000000000e+00
6.030023364485981308e-01 1.000000000000000000e+00
6.043367823765020130e-01 1.000000000000000000e+00
6.056712283044058953e-01 1.000000000000000000e+00
6.070056742323096666e-01 1.000000000000000000e+00
6.083401201602135488e-01 1.000000000000000000e+00
6.096745660881174311e-01 1.000000000000000000e+00
6.110090120160213134e-01 1.000000000000000000e+00
6.123434579439251957e-01 1.000000000000000000e+00
6.136779038718290780e-01 1.000000000000000000e+00
6.150123497997329602e-01 1.000000000000000000e+00
6.163467957276368425e-01 1.000000000000000000e+00
6.176812416555407248e-01 1.000000000000000000e+00
6.190156875834444961e-01 1.000000000000000000e+00
6.203501335113483783e-01 1.000000000000000000e+00
6.216845794392522606e-01 1.000000000000000000e+00
6.230190253671561429e-01 1.000000000000000000e+00
6.243534712950600252e-01 1.000000000000000000e+00
6.256879172229639074e-01 1.000000000000000000e+00
6.270223631508677897e-01 1.000000000000000000e+00
6.283568090787716720e-01 1.000000000000000000e+00
6.296912550066755543e-01 1.000000000000000000e+00
6.310257009345794366e-01 1.000000000000000000e+00
6.323601468624833188e-01 1.000000000000000000e+00
6.336945927903872011e-01 1.000000000000000000e+00
6.350290387182909724e-01 1.000000000000000000e+00
6.363634846461948547e-01 1.000000000000000000e+00
6.376979305740987369e-01 1.000000000000000000e+00
6.390323765020026192e-01 1.000000000000000000e+00
6.403668224299065015e-01 1.000000000000000000e+00
6.417012683578103838e-01 1.000000000000000000e+00
6.430357142857142660e-01 1.000000000000000000e+00
6.443701602136181483e-01 1.000000000000000000e+00
6.457046061415220306e-01 1.000000000000000000e+00
6.470390520694259129e-01 1.000000000000000000e+00
6.483734979973296841e-01 1.000000000000000000e+00
6.497079439252335664e-01 1.000000000000000000e+00
6.510423898531374487e-01 1.000000000000000000e+00
6.523768357810413310e-01 1.000000000000000000e+00
6.537112817089452133e-01 1.000000000000000000e+00
6.550457276368490955e-01 1.000000000000000000e+00
6.563801735647529778e-01 1.000000000000000000e+00
6.577146194926568601e-01 1.000000000000000000e+00
6.590490654205607424e-01 1.000000000000000000e+00
6.603835113484646246e-01 1.000000000000000000e+00
6.617179572763685069e-01 1.000000000000000000e+00
6.630524032042723892e-01 1.000000000000000000e+00
6.643868491321761605e-01 1.000000000000000000e+00
6.657212950600800427e-01 1.000000000000000000e+00
6.670557409879839250e-01 1.000000000000000000e+00
6.683901869158878073e-01 1.000000000000000000e+00
6.697246328437916896e-01 1.000000000000000000e+00
6.710590787716955719e-01 1.000000000000000000e+00
6.723935246995994541e-01 1.000000000000000000e+00
6.737279706275033364e-01 1.000000000000000000e+00
6.750624165554072187e-01 1.000000000000000000e+00
6.763968624833109899e-01 1.000000000000000000e+00
6.777313084112148722e-01 1.000000000000000000e+00
6.790657543391187545e-01 1.000000000000000000e+00
6.804002002670226368e-01 1.000000000000000000e+00
6.817346461949265191e-01 1.000000000000000000e+00
6.830690921228304013e-01 1.000000000000000000e+00
6.844035380507342836e-01 1.000000000000000000e+00
6.857379839786381659e-01 1.000000000000000000e+00
6.870724299065420482e-01 1.000000000000000000e+00
6.884068758344459305e-01 1.000000000000000000e+00
6.897413217623498127e-01 1.000000000000000000e+00
6.910757676902536950e-01 1.000000000000000000e+00
6.924102136181574663e-01 1.000000000000000000e+00
6.937446595460613485e-01 1.000000000000000000e+00
6.950791054739652308e-01 1.000000000000000000e+00
6.964135514018691131e-01 1.000000000000000000e+00
6.977479973297729954e-01 1.000000000000000000e+00
6.990824432576768777e-01 1.000000000000000000e+00
7.004168891855807599e-01 1.000000000000000000e+00
7.017513351134846422e-01 1.000000000000000000e+00
7.030857810413885245e-01 1.000000000000000000e+00
7.044202269692922957e-01 1.000000000000000000e+00
7.057546728971961780e-01 1.000000000000000000e+00
7.070891188251000603e-01 1.000000000000000000e+00
7.084235647530039426e-01 1.000000000000000000e+00
7.097580106809078249e-01 1.000000000000000000e+00
7.110924566088117071e-01 1.000000000000000000e+00
7.124269025367155894e-01 1.000000000000000000e+00
7.137613484646194717e-01 1.000000000000000000e+00
7.150957943925233540e-01 1.000000000000000000e+00
7.164302403204272363e-01 1.000000000000000000e+00
7.177646862483311185e-01 1.000000000000000000e+00
7.190991321762350008e-01 1.000000000000000000e+00
7.204335781041387721e-01 1.000000000000000000e+00
7.217680240320426543e-01 1.000000000000000000e+00
7.231024699599465366e-01 1.000000000000000000e+00
7.244369158878504189e-01 1.000000000000000000e+00
7.257713618157543012e-01 1.000000000000000000e+00
7.271058077436581835e-01 1.000000000000000000e+00
7.284402536715620657e-01 1.000000000000000000e+00
7.297746995994659480e-01 1.000000000000000000e+00
7.311091455273698303e-01 1.000000000000000000e+00
7.324435914552737126e-01 1.000000000000000000e+00
7.337780373831774838e-01 1.000000000000000000e+00
7.351124833110813661e-01 1.000000000000000000e+00
7.364469292389852484e-01 1.000000000000000000e+00
7.377813751668891307e-01 1.000000000000000000e+00
7.391158210947930129e-01 1.000000000000000000e+00
7.404502670226968952e-01 1.000000000000000000e+00
7.417847129506007775e-01 1.000000000000000000e+00
7.431191588785046598e-01 1.000000000000000000e+00
7.444536048064085421e-01 1.000000000000000000e+00
7.457880507343124243e-01 1.000000000000000000e+00
7.471224966622163066e-01 1.000000000000000000e+00
7.484569425901201889e-01 1.000000000000000000e+00
7.497913885180239602e-01 1.000000000000000000e+00
7.511258344459278424e-01 1.000000000000000000e+00
7.524602803738317247e-01 1.000000000000000000e+00
7.537947263017356070e-01 1.000000000000000000e+00
7.551291722296394893e-01 1.000000000000000000e+00
7.564636181575433715e-01 1.000000000000000000e+00
7.577980640854472538e-01 1.000000000000000000e+00
7.591325100133511361e-01 1.000000000000000000e+00
7.604669559412550184e-01 1.000000000000000000e+00
7.618014018691587896e-01 1.000000000000000000e+00
7.631358477970626719e-01 1.000000000000000000e+00
7.644702937249665542e-01 1.000000000000000000e+00
7.658047396528704365e-01 1.000000000000000000e+00
7.671391855807743188e-01 1.000000000000000000e+00
7.684736315086782010e-01 1.000000000000000000e+00
7.698080774365820833e-01 1.000000000000000000e+00
7.711425233644859656e-01 1.000000000000000000e+00
7.724769692923898479e-01 1.000000000000000000e+00
7.738114152202937301e-01 1.000000000000000000e+00
7.751458611481976124e-01 1.000000000000000000e+00
7.764803070761014947e-01 1.000000000000000000e+00
7.778147530040052660e-01 1.000000000000000000e+00
