time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.355 	 0.0050000000000000044 	 850.6133333333333 	 847.5133333333333 	 27.177143991883245 	 26.98548663427971
0.36 	 0.0050000000000000044 	 771.77 	 768.9133333333333 	 25.638976188607842 	 25.565454990844362
0.365 	 0.0050000000000000044 	 704.3166666666667 	 701.61 	 25.210111507532496 	 25.255584860910798
0.37 	 0.0050000000000000044 	 644.3566666666667 	 641.83 	 25.221078265785717 	 25.09955710100612
0.375 	 0.0050000000000000044 	 597.06 	 594.58 	 24.416860295022918 	 24.248648072280922
0.38 	 0.0050000000000000044 	 555.09 	 552.7166666666667 	 24.394163919538897 	 24.362191791562783
0.385 	 0.0050000000000000044 	 525.36 	 523.0133333333333 	 24.46842318853696 	 24.42293639639227
0.39 	 0.0050000000000000044 	 494.1166666666667 	 492.00333333333333 	 22.853804691755133 	 22.850017991726443
0.395 	 0.0050000000000000044 	 465.65 	 463.3833333333333 	 20.830766508540517 	 20.83289999549324
0.4 	 0.0050000000000000044 	 441.01666666666665 	 438.8833333333333 	 21.02228315119195 	 20.998802875931336
0.405 	 0.004999999999999977 	 421.82 	 419.8666666666667 	 19.412906359773473 	 19.427014410065404
0.41 	 0.004999999999999977 	 401.79 	 399.77666666666664 	 19.31888281794093 	 19.27260894522471
0.415 	 0.0050000000000000044 	 387.37 	 385.2733333333333 	 20.07817471783728 	 20.109996408641038
0.42 	 0.0050000000000000044 	 374.2133333333333 	 372.29 	 20.84149280215365 	 20.631672254085466
0.425 	 0.0050000000000000044 	 362.4866666666667 	 360.6566666666667 	 17.98897316568001 	 17.879004135826158
0.43 	 0.0050000000000000044 	 354.21666666666664 	 352.2966666666667 	 18.917797323038315 	 18.947171879260033
0.435 	 0.0050000000000000044 	 341.74666666666667 	 339.8933333333333 	 18.293418367149307 	 18.137675950597664
0.44 	 0.0050000000000000044 	 334.6066666666667 	 332.89 	 18.876757019031515 	 18.78752866487057
0.445 	 0.0050000000000000044 	 328.03333333333336 	 326.37666666666667 	 17.421028162029423 	 17.31169514775745
0.45 	 0.0050000000000000044 	 322.22333333333336 	 320.5833333333333 	 18.20989078007395 	 18.19110741238391
0.455 	 0.0050000000000000044 	 316.36333333333334 	 314.75666666666666 	 16.205698243382034 	 16.14199870592927
0.46 	 0.0050000000000000044 	 311.19 	 309.50333333333333 	 17.689749385826055 	 17.675877787412865
0.465 	 0.004999999999999977 	 306.55333333333334 	 304.8833333333333 	 17.390816222618444 	 17.263730445326377
0.47 	 0.004999999999999977 	 302.39666666666665 	 300.68666666666667 	 18.106701951364737 	 18.06585607037639
0.475 	 0.0050000000000000044 	 297.16333333333336 	 295.51666666666665 	 18.225348342959656 	 18.06183053353735
