time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.48 	 0.0050000000000000044 	 292.34 	 290.82666666666665 	 17.10022611936267 	 17.022043225052496
0.485 	 0.0050000000000000044 	 290.27 	 288.9533333333333 	 16.699214552387385 	 16.629426394864684
0.49 	 0.0050000000000000044 	 286.74 	 285.25 	 16.699473045578415 	 16.53443376714183
0.495 	 0.0050000000000000044 	 283.6533333333333 	 282.13 	 16.512616052245896 	 16.487159650265212
0.5 	 0.007500000000000007 	 281.3466666666667 	 279.94666666666666 	 17.35818218849223 	 17.33677658107822
0.51 	 0.010000000000000009 	 276.49333333333334 	 274.8933333333333 	 16.113036819779058 	 16.080690974651002
0.52 	 0.010000000000000009 	 270.52 	 269.12666666666667 	 16.98890618413479 	 16.94020726621201
0.53 	 0.010000000000000009 	 266.9533333333333 	 265.4166666666667 	 16.804299714325765 	 16.712162902775
0.54 	 0.010000000000000009 	 264.2966666666667 	 262.91 	 17.364388526201804 	 17.311322884170348
0.55 	 0.010000000000000009 	 259.43333333333334 	 258.1066666666667 	 16.027649720266396 	 15.91315877574978
0.56 	 0.009999999999999953 	 254.80666666666667 	 253.43333333333334 	 15.530699347493089 	 15.472520443964159
0.57 	 0.009999999999999953 	 253.19333333333333 	 251.80666666666667 	 14.693398366462251 	 14.687952735339108
0.58 	 0.010000000000000009 	 250.03333333333333 	 248.73 	 17.19454047720445 	 17.186926232847263
0.59 	 0.010000000000000009 	 248.0 	 246.64666666666668 	 15.825085571121988 	 15.663603955951162
0.6 	 0.010000000000000009 	 244.50666666666666 	 243.18666666666667 	 14.775766947569554 	 14.753705372624948
0.61 	 0.010000000000000009 	 240.07333333333332 	 238.71 	 15.207496689315947 	 15.091694183667165
0.62 	 0.010000000000000009 	 237.00666666666666 	 235.68 	 15.465228381400932 	 15.501750438794538
0.63 	 0.010000000000000009 	 235.03666666666666 	 233.79333333333332 	 15.722022417262002 	 15.628092938323887
0.64 	 0.010000000000000009 	 233.02 	 231.76666666666668 	 15.394574801966222 	 15.325976495987312
0.65 	 0.010000000000000009 	 229.58333333333334 	 228.32 	 16.167551522176208 	 16.088637812651097
0.66 	 0.010000000000000009 	 226.82666666666665 	 225.62666666666667 	 14.94668153433694 	 14.911537665698853
0.67 	 0.010000000000000009 	 227.38666666666666 	 226.29 	 15.317217617947314 	 15.26584095292493
0.68 	 0.009999999999999953 	 222.25333333333333 	 220.99 	 14.839895177826861 	 14.750024858736115
0.69 	 0.009999999999999953 	 221.11666666666667 	 219.86 	 15.369549621103266 	 15.338417997520692
