time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.7 	 0.010000000000000009 	 219.15333333333334 	 218.10333333333332 	 14.79627730958778 	 14.668310135193565
0.71 	 0.010000000000000009 	 218.31 	 217.14 	 14.443934136284799 	 14.444851447257369
0.72 	 0.010000000000000009 	 214.43 	 213.31333333333333 	 14.440629026003911 	 14.372722621534013
0.73 	 0.010000000000000009 	 212.69 	 211.70333333333335 	 13.783343812974653 	 13.833124094803106
0.74 	 0.010000000000000009 	 209.53333333333333 	 208.51 	 14.512370202309784 	 14.455560637115854
0.75 	 0.010000000000000009 	 208.33 	 207.33666666666667 	 14.616238686246655 	 14.659126470867522
0.76 	 0.010000000000000009 	 207.19666666666666 	 206.10333333333332 	 14.062408123156652 	 14.020437067208555
0.77 	 0.010000000000000009 	 204.32666666666665 	 203.21 	 14.626914309662931 	 14.57209319212583
0.78 	 0.010000000000000009 	 203.73 	 202.51 	 13.919426472859195 	 13.94620258947455
0.79 	 0.010000000000000009 	 201.40333333333334 	 200.24666666666667 	 13.94945598302035 	 13.88929403853518
0.8 	 0.010000000000000009 	 199.17666666666668 	 198.04 	 14.212627796747825 	 14.065740885807141
0.81 	 0.009999999999999953 	 198.53 	 197.46 	 13.951909068893285 	 13.856228443074496
0.82 	 0.009999999999999953 	 197.36666666666667 	 196.29333333333332 	 14.46140457293904 	 14.445320657184764
0.83 	 0.010000000000000009 	 194.92333333333335 	 193.82333333333332 	 13.766533897664857 	 13.76972968345986
0.84 	 0.010000000000000009 	 193.24333333333334 	 192.14666666666668 	 14.582093661595907 	 14.61044679520635
0.85 	 0.010000000000000009 	 191.76 	 190.65666666666667 	 13.781233616770308 	 13.710778809227271
0.86 	 0.010000000000000009 	 190.46 	 189.43 	 14.564170648089327 	 14.468762904961848
0.87 	 0.010000000000000009 	 189.43666666666667 	 188.39666666666668 	 13.945345300692829 	 13.983299165631676
0.88 	 0.010000000000000009 	 185.77666666666667 	 184.76333333333332 	 12.926205510082566 	 12.877136931614713
0.89 	 0.010000000000000009 	 185.21333333333334 	 184.14 	 13.199538712478638 	 13.159042518359762
0.9 	 0.010000000000000009 	 184.89 	 183.99333333333334 	 13.678373441312385 	 13.618613079980731
0.91 	 0.010000000000000009 	 183.53333333333333 	 182.46333333333334 	 13.844453361866222 	 13.819864527395179
0.92 	 0.010000000000000009 	 184.13 	 183.1 	 13.767344212543923 	 13.784895115064653
0.93 	 0.009999999999999953 	 179.75666666666666 	 178.79333333333332 	 13.785649140400396 	 13.804248943310494
0.94 	 0.009999999999999953 	 179.23 	 178.20333333333335 	 12.593269366345394 	 12.471380124999087
