time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
9.7 	 0.10000000000000053 	 22.380666666666666 	 22.170666666666666 	 4.669735134054417 	 4.653193121096761
9.8 	 0.10000000000000053 	 22.042 	 21.82 	 4.85498740128815 	 4.814658174090175
9.9 	 0.09999999999999964 	 21.749333333333333 	 21.564666666666668 	 4.698350727176033 	 4.677373004392768
10.0 	 0.2999999999999998 	 21.585333333333335 	 21.380666666666666 	 4.741594480997106 	 4.726918611056844
10.5 	 0.5 	 20.267333333333333 	 20.052666666666667 	 4.321712572066258 	 4.300607657322651
11.0 	 0.5 	 19.144666666666666 	 18.962 	 4.432426523800355 	 4.407783570004317
11.5 	 0.5 	 17.944 	 17.773333333333333 	 4.232359153002023 	 4.221132022995201
12.0 	 0.5 	 16.936 	 16.750666666666667 	 4.024247838623594 	 4.01569830650771
12.5 	 0.5 	 15.835333333333333 	 15.657333333333334 	 3.952410853587409 	 3.909805564929739
13.0 	 0.5 	 15.100666666666667 	 14.942666666666666 	 3.8708999240773743 	 3.8584167161616376
13.5 	 0.5 	 14.35 	 14.200666666666667 	 3.7678685398157583 	 3.7518528163502833
14.0 	 0.5 	 13.466666666666667 	 13.295333333333334 	 3.6064140392115576 	 3.58126302983862
14.5 	 0.5 	 12.634 	 12.496666666666666 	 3.535540128466936 	 3.51785761824185
15.0 	 0.5 	 11.94 	 11.814 	 3.4867941340625968 	 3.4640155888794726
15.5 	 0.5 	 11.376666666666667 	 11.248666666666667 	 3.276602237413358 	 3.25497028489594
16.0 	 0.5 	 10.902666666666667 	 10.782 	 3.3834685687258212 	 3.364888705440345
16.5 	 0.5 	 10.241333333333333 	 10.122 	 3.315884731946446 	 3.302592315136702
17.0 	 0.5 	 10.019333333333334 	 9.899333333333333 	 3.1027342063985364 	 3.094058751148005
17.5 	 0.5 	 9.58 	 9.452666666666667 	 3.1161300785857233 	 3.0858428706306844
18.0 	 0.5 	 9.242666666666667 	 9.132 	 3.06568853966319 	 3.057653130534375
18.5 	 0.5 	 8.785333333333334 	 8.687333333333333 	 2.8608713513349198 	 2.8392909130430595
19.0 	 0.5 	 8.51 	 8.409333333333333 	 2.892386557844577 	 2.879892281936176
19.5 	 0.5 	 8.205333333333334 	 8.084 	 2.9344797759663557 	 2.9055597280615886
20.0 	 0.5 	 7.907333333333334 	 7.799333333333333 	 2.8659052477164852 	 2.8353247119549154
