time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.0595 	 0.0005000000000000004 	 2154.4366666666665 	 2146.8566666666666 	 48.86647783046733 	 48.68287983356047
0.06 	 0.0007500000000000007 	 2138.83 	 2131.55 	 45.21070411602397 	 45.17404306309838
