time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.83 	 0.010000000000000009 	 197.25466666666668 	 196.166 	 14.003730867958803 	 13.981837409057986
0.84 	 0.010000000000000009 	 195.19266666666667 	 194.05066666666667 	 13.546790993523974 	 13.475017608728962
0.85 	 0.010000000000000009 	 194.278 	 193.19866666666667 	 13.70486711597988 	 13.681149984152976
0.86 	 0.010000000000000009 	 191.878 	 190.77733333333333 	 14.46509993052243 	 14.381692745369795
0.87 	 0.010000000000000009 	 190.81066666666666 	 189.76333333333332 	 13.751708483756563 	 13.724551804056198
0.88 	 0.010000000000000009 	 189.35733333333334 	 188.346 	 14.01952137398262 	 13.96594491372973
0.89 	 0.010000000000000009 	 187.848 	 186.81 	 13.98797922026862 	 13.988825302123596
0.9 	 0.010000000000000009 	 186.16533333333334 	 185.14933333333335 	 13.385041335593835 	 13.344325868656268
0.91 	 0.010000000000000009 	 183.89466666666667 	 182.85266666666666 	 13.571768672096091 	 13.526922274568676
0.92 	 0.010000000000000009 	 182.89466666666667 	 181.88933333333333 	 13.377078837407748 	 13.34525207288678
0.93 	 0.009999999999999953 	 181.46933333333334 	 180.416 	 12.957869920974236 	 12.880590462656075
0.94 	 0.009999999999999953 	 179.84733333333332 	 178.802 	 13.710094561631912 	 13.643709026507418
0.95 	 0.010000000000000009 	 177.974 	 176.98266666666666 	 13.692868849636051 	 13.686137739414368
0.96 	 0.010000000000000009 	 176.82266666666666 	 175.83066666666667 	 13.053807345836777 	 12.969014080577683
0.97 	 0.010000000000000009 	 175.85666666666665 	 174.83266666666665 	 13.499584767276692 	 13.482062140323917
0.98 	 0.010000000000000009 	 174.24733333333333 	 173.24066666666667 	 13.146488487636368 	 13.126668004062909
0.99 	 0.010000000000000009 	 173.80866666666665 	 172.84733333333332 	 13.099824103992983 	 13.067722049215599
1.0 	 0.030000000000000027 	 171.64266666666666 	 170.658 	 12.928842931815497 	 12.875132465337979
1.05 	 0.050000000000000044 	 165.50266666666667 	 164.53933333333333 	 13.149524435845157 	 13.111030453612544
1.1 	 0.04999999999999993 	 160.29866666666666 	 159.37333333333333 	 12.579618365523743 	 12.551943629927953
1.15 	 0.04999999999999993 	 154.12666666666667 	 153.22866666666667 	 12.303060143268784 	 12.283391695926479
1.2 	 0.050000000000000044 	 149.782 	 148.87933333333334 	 12.25092415561645 	 12.188441500955824
1.25 	 0.050000000000000044 	 144.89333333333335 	 144.02266666666668 	 12.096967480415174 	 12.053415265208262
1.3 	 0.050000000000000044 	 140.65333333333334 	 139.764 	 12.056470830590886 	 12.061963798099656
1.35 	 0.04999999999999993 	 137.16466666666668 	 136.308 	 12.33710736851318 	 12.306683929204215
1.4 	 0.04999999999999993 	 133.33066666666667 	 132.47666666666666 	 11.587809379784524 	 11.540946908965294
1.45 	 0.050000000000000044 	 129.68266666666668 	 128.86266666666666 	 11.18775966054966 	 11.136657467820207
1.5 	 0.050000000000000044 	 126.40266666666666 	 125.59133333333334 	 11.208234750495825 	 11.14810857898724
1.55 	 0.050000000000000044 	 122.70533333333333 	 121.932 	 10.783745710816605 	 10.725081631390971
1.6 	 0.04999999999999993 	 120.01666666666667 	 119.258 	 11.058830056666132 	 11.031263270058119
1.65 	 0.04999999999999993 	 117.11933333333333 	 116.378 	 10.779661074861718 	 10.751206877989715
1.7 	 0.050000000000000044 	 114.48933333333333 	 113.75933333333333 	 10.824996669232231 	 10.811232409962438
1.75 	 0.050000000000000044 	 111.52933333333333 	 110.80933333333333 	 10.319874331706865 	 10.300015188769816
1.8 	 0.050000000000000044 	 108.96533333333333 	 108.24 	 10.140157702039067 	 10.083240219955751
