time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.031 	 0.0010000000000000009 	 1728.9533333333334 	 1721.0266666666666 	 40.042367007402994 	 39.77284612507494
0.032 	 0.0010000000000000009 	 1809.4033333333334 	 1801.3966666666668 	 38.68816342098561 	 38.4059802924261
0.033 	 0.0010000000000000009 	 1891.0233333333333 	 1883.1266666666668 	 44.13474959963206 	 43.987467407079585
0.034 	 0.0010000000000000009 	 1967.6066666666666 	 1959.24 	 44.659287450154814 	 44.50163742305819
0.035 	 0.0009999999999999974 	 2016.3733333333332 	 2007.7066666666667 	 45.70150204193391 	 45.54836940611108
0.036 	 0.0009999999999999974 	 2069.7966666666666 	 2061.04 	 46.702840622624045 	 46.49636258174755
0.037 	 0.0010000000000000009 	 2115.9166666666665 	 2106.6633333333334 	 49.009077957274634 	 48.937885687425805
0.038 	 0.0010000000000000009 	 2149.8633333333332 	 2141.19 	 47.11062854836711 	 46.84542560378761
0.039 	 0.0010000000000000009 	 2188.8633333333332 	 2179.85 	 48.19147215938614 	 47.97013828067068
