time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.0575 	 0.0005000000000000004 	 2454.38 	 2445.02 	 52.20800321789755 	 51.99249561234775
0.058 	 0.0005000000000000004 	 2457.84 	 2448.92 	 55.67849135887215 	 56.01922527132984
0.0585 	 0.000499999999999997 	 2452.7 	 2444.5 	 55.62274714539007 	 56.03329367438612
0.059 	 0.000499999999999997 	 2467.44 	 2458.8 	 44.41538472196318 	 43.85430423573038
0.0595 	 0.0005000000000000004 	 2462.74 	 2454.0 	 40.988686243889305 	 41.02487050558478
0.06 	 0.0007500000000000007 	 2477.66 	 2468.78 	 47.0287614125654 	 46.96649444018576
0.061 	 0.0010000000000000009 	 2492.54 	 2483.06 	 41.80057894335914 	 42.1594165045011
0.062 	 0.0010000000000000009 	 2501.14 	 2491.48 	 42.90921113234313 	 42.88274244961486
0.063 	 0.0010000000000000009 	 2514.08 	 2506.02 	 48.89819628575271 	 48.38573756800655
0.064 	 0.0010000000000000009 	 2522.08 	 2513.64 	 49.0011591699625 	 48.51546557542244
0.065 	 0.0010000000000000009 	 2542.86 	 2534.46 	 52.553976062710994 	 51.74909081326936
0.066 	 0.0010000000000000009 	 2563.36 	 2554.2 	 53.74002605135208 	 53.73267162537147
0.067 	 0.0010000000000000009 	 2564.74 	 2556.0 	 55.913078970845454 	 55.66003952567767
0.068 	 0.0010000000000000009 	 2575.96 	 2566.9 	 51.14761382508474 	 51.46775689691557
0.069 	 0.0010000000000000009 	 2587.38 	 2578.36 	 49.28930512798897 	 49.515153236155896
0.07 	 0.000999999999999994 	 2610.1 	 2600.28 	 55.05751538164431 	 55.09048556692889
0.071 	 0.000999999999999994 	 2602.7 	 2593.6 	 52.82963183668802 	 52.51590235347765
0.072 	 0.0010000000000000009 	 2608.22 	 2599.24 	 58.19941236816743 	 58.549315965261286
0.073 	 0.0010000000000000009 	 2596.54 	 2587.9 	 44.35277217942527 	 44.74337939852107
0.074 	 0.0010000000000000009 	 2627.8 	 2619.56 	 49.75057788609093 	 49.566989014867545
0.075 	 0.0010000000000000009 	 2626.04 	 2617.32 	 50.26329077965349 	 50.222082792333495
0.076 	 0.0010000000000000009 	 2628.64 	 2618.82 	 48.093974674588914 	 47.790245866703806
0.077 	 0.0010000000000000009 	 2639.4 	 2630.58 	 43.30958323512245 	 43.16808543357002
0.078 	 0.0010000000000000009 	 2639.4 	 2630.46 	 52.58554934580411 	 52.52702542501337
0.079 	 0.0010000000000000009 	 2648.8 	 2640.5 	 55.277843662718965 	 55.58605940341517
