time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
5.5 	 0.09999999999999964 	 59.9 	 59.54 	 7.523961722390672 	 7.392455613664515
5.6 	 0.10000000000000009 	 59.44 	 59.06 	 7.917474344764245 	 7.935767133680272
5.7 	 0.10000000000000009 	 61.1 	 60.56 	 7.4973328590906245 	 7.3516256705575
5.8 	 0.10000000000000009 	 59.5 	 59.14 	 7.066116330771806 	 7.16661705409184
5.9 	 0.10000000000000009 	 58.48 	 58.02 	 7.02350339930152 	 6.912278929557169
6.0 	 0.09999999999999964 	 56.12 	 55.76 	 9.76245870669884 	 9.609495304124978
6.1 	 0.10000000000000009 	 57.9 	 57.5 	 7.6452599694189605 	 7.624303246854758
6.2 	 0.10000000000000009 	 55.52 	 55.06 	 7.59799973677283 	 7.648293927406295
6.3 	 0.10000000000000009 	 54.66 	 54.16 	 6.15340556115067 	 6.22369665070527
6.4 	 0.10000000000000009 	 55.14 	 54.7 	 8.170703764058516 	 8.205485969764375
6.5 	 0.09999999999999964 	 52.88 	 52.44 	 7.8348962979735735 	 7.813219566862307
6.6 	 0.10000000000000009 	 52.32 	 51.94 	 6.874416338861067 	 6.859766759883313
6.7 	 0.10000000000000009 	 50.18 	 49.76 	 6.953243847298899 	 7.061331319234355
6.8 	 0.10000000000000009 	 50.92 	 50.54 	 8.180073349304394 	 8.154041942496985
6.9 	 0.10000000000000009 	 50.2 	 49.82 	 6.254598308444756 	 6.3456756929423985
7.0 	 0.09999999999999964 	 48.32 	 47.94 	 6.325946569486656 	 6.3542426771409986
7.1 	 0.10000000000000009 	 48.88 	 48.54 	 6.30123797360487 	 6.261661121459704
7.2 	 0.10000000000000009 	 50.44 	 50.12 	 6.729517070340189 	 6.592844606086207
7.3 	 0.10000000000000009 	 47.64 	 47.18 	 7.533286135545364 	 7.41266483796482
7.4 	 0.10000000000000009 	 47.48 	 47.14 	 6.81539433928808 	 6.94840989003959
7.5 	 0.09999999999999964 	 45.06 	 44.7 	 6.862681691583838 	 6.87386354243376
7.6 	 0.10000000000000009 	 47.08 	 46.66 	 6.489499210262684 	 6.4609906361176535
7.7 	 0.10000000000000009 	 45.02 	 44.5 	 6.83663659996639 	 6.759437846448475
7.8 	 0.10000000000000009 	 46.0 	 45.66 	 6.779380502671317 	 6.839912280139271
7.9 	 0.10000000000000009 	 45.08 	 44.68 	 6.0657728279255565 	 5.9780933415262085
