time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.125 	 0.0050000000000000044 	 2970.82 	 2960.74 	 48.88340822815038 	 49.35131609187338
0.13 	 0.0050000000000000044 	 3015.98 	 3006.46 	 47.299678645842825 	 47.52145199801874
0.135 	 0.0050000000000000044 	 3091.1 	 3080.52 	 57.4909558104577 	 57.27625686093672
0.14 	 0.0049999999999999906 	 3118.88 	 3108.78 	 55.09215552145333 	 55.812647312235605
0.145 	 0.0049999999999999906 	 3085.64 	 3076.0 	 66.26756672762325 	 65.92207521005388
0.15 	 0.0050000000000000044 	 3173.96 	 3164.28 	 59.6570062943155 	 59.58356820466529
0.155 	 0.0050000000000000044 	 3290.16 	 3279.76 	 67.00637581603709 	 66.36371297629451
0.16 	 0.0050000000000000044 	 3376.74 	 3366.28 	 65.83549498560788 	 66.15679556931396
0.165 	 0.0050000000000000044 	 3440.14 	 3429.96 	 51.71885922949191 	 51.88832624010915
0.17 	 0.0049999999999999906 	 3488.2 	 3476.76 	 69.82034087570756 	 69.51131130974296
0.175 	 0.0049999999999999906 	 3553.78 	 3542.38 	 56.66120012848299 	 56.05279297233992
0.18 	 0.0050000000000000044 	 3569.68 	 3559.82 	 65.8198875720705 	 65.7612925663722
0.185 	 0.0050000000000000044 	 3581.98 	 3571.58 	 56.954890922553794 	 56.35036468382435
0.19 	 0.0050000000000000044 	 3640.8 	 3630.64 	 54.47201116169661 	 54.707132990132095
0.195 	 0.0050000000000000044 	 3713.68 	 3703.68 	 68.64209787003891 	 68.89482999471005
0.2 	 0.0049999999999999906 	 3761.46 	 3751.38 	 61.128785363362155 	 60.4807043609778
0.205 	 0.0049999999999999906 	 3796.74 	 3786.34 	 65.52093100681644 	 65.86246579046369
0.21 	 0.0050000000000000044 	 3851.18 	 3841.22 	 64.2926714330646 	 64.26952310387871
0.215 	 0.0050000000000000044 	 3862.7 	 3852.06 	 50.77962189697753 	 51.125105378864504
0.22 	 0.0050000000000000044 	 3877.96 	 3867.44 	 66.5074311637429 	 66.42986075553674
0.225 	 0.0050000000000000044 	 3885.02 	 3874.76 	 66.2261247545106 	 66.57734149093068
0.23 	 0.0049999999999999906 	 3913.16 	 3901.38 	 57.21795522386308 	 57.27648383062633
0.235 	 0.0049999999999999906 	 3939.14 	 3928.72 	 55.3183550008494 	 55.277858135061635
0.24 	 0.0050000000000000044 	 3946.68 	 3937.22 	 70.78430334473879 	 70.65841492702762
0.245 	 0.0050000000000000044 	 3929.26 	 3918.9 	 54.57831437485038 	 54.21853926472014
