time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.25 	 0.0050000000000000044 	 3895.24 	 3885.64 	 67.65073835517245 	 67.99287021445704
0.255 	 0.0050000000000000044 	 3901.0 	 3891.52 	 61.394788052407186 	 61.31956947011288
0.26 	 0.0050000000000000044 	 3925.1 	 3914.86 	 64.0066402805209 	 63.93841099057749
0.265 	 0.0050000000000000044 	 3957.1 	 3946.84 	 65.23871549931069 	 65.10832819232883
0.27 	 0.0050000000000000044 	 3944.38 	 3934.56 	 63.922418602552895 	 64.52849293141752
0.275 	 0.0050000000000000044 	 3923.66 	 3914.1 	 43.51073890432109 	 43.54090031223516
0.28 	 0.004999999999999977 	 3901.04 	 3891.42 	 64.23642580343336 	 64.70396896636248
0.285 	 0.004999999999999977 	 3875.98 	 3867.06 	 67.51251439548078 	 67.6781825997123
0.29 	 0.0050000000000000044 	 3850.06 	 3841.36 	 62.119372179699305 	 62.45598770334194
0.295 	 0.0050000000000000044 	 3815.86 	 3807.68 	 53.36815904638271 	 52.940887790062604
0.3 	 0.0050000000000000044 	 3801.4 	 3793.22 	 57.42055381133135 	 57.47635687828518
0.305 	 0.0050000000000000044 	 3758.0 	 3749.36 	 54.20701061670898 	 54.00102221254705
0.31 	 0.0050000000000000044 	 3719.22 	 3711.14 	 46.941363422891754 	 47.87818292291385
0.315 	 0.0050000000000000044 	 3691.4 	 3682.5 	 64.69590404345549 	 64.31306243680206
0.32 	 0.0050000000000000044 	 3680.36 	 3671.54 	 56.26109135095052 	 55.576329493769194
0.325 	 0.0050000000000000044 	 3639.02 	 3630.84 	 56.153179785298 	 56.781109534773975
0.33 	 0.0050000000000000044 	 3560.28 	 3552.4 	 54.39633811204575 	 54.21586483678002
0.335 	 0.0050000000000000044 	 3561.56 	 3554.64 	 69.42857048794826 	 69.08191080159841
0.34 	 0.004999999999999977 	 3579.28 	 3571.52 	 57.984494479127775 	 57.88099515384994
0.345 	 0.004999999999999977 	 3592.76 	 3584.84 	 61.13478878674564 	 60.430906000158565
0.35 	 0.0050000000000000044 	 3549.72 	 3542.68 	 68.24838166579482 	 67.84849003478264
0.355 	 0.0050000000000000044 	 2998.4 	 2991.66 	 59.27630217886402 	 59.46952496867618
0.36 	 0.0050000000000000044 	 2552.56 	 2546.12 	 44.65385089776692 	 45.40644888118867
0.365 	 0.0050000000000000044 	 2235.46 	 2230.64 	 44.7049035341762 	 44.833362577437796
0.37 	 0.0050000000000000044 	 1968.86 	 1964.78 	 40.325183198591915 	 40.08455562931938
