time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.5 	 0.007500000000000007 	 380.5 	 378.44 	 17.753027910753705 	 18.02349577634705
0.51 	 0.010000000000000009 	 371.0 	 369.34 	 19.915822855207363 	 19.834928787369012
0.52 	 0.010000000000000009 	 359.36 	 357.68 	 21.039733838620677 	 20.55961089125959
0.53 	 0.010000000000000009 	 347.66 	 346.08 	 22.21945993943147 	 22.220567049470183
0.54 	 0.010000000000000009 	 342.86 	 341.0 	 20.29089450960701 	 20.19405853215247
0.55 	 0.010000000000000009 	 341.18 	 339.38 	 16.579131460966224 	 16.47044625989229
0.56 	 0.009999999999999953 	 326.24 	 324.82 	 18.431017334916703 	 18.26328557516418
0.57 	 0.009999999999999953 	 324.5 	 322.64 	 16.83478541591784 	 16.8211295696811
0.58 	 0.010000000000000009 	 320.1 	 318.44 	 18.853381659532594 	 18.6849244044497
0.59 	 0.010000000000000009 	 314.78 	 313.4 	 18.90004232799493 	 19.034705146127166
0.6 	 0.010000000000000009 	 309.3 	 307.52 	 17.927911200137064 	 17.95799543378937
0.61 	 0.010000000000000009 	 305.78 	 304.02 	 15.599089717031568 	 15.596781719316327
0.62 	 0.010000000000000009 	 305.26 	 303.5 	 19.968785641595737 	 19.854722360184237
0.63 	 0.010000000000000009 	 300.66 	 299.0 	 19.154748758467182 	 19.09659655540746
0.64 	 0.010000000000000009 	 296.86 	 295.38 	 18.04772561848168 	 18.066421892560793
0.65 	 0.010000000000000009 	 292.46 	 290.98 	 15.123769371423249 	 15.015312184566792
0.66 	 0.010000000000000009 	 283.8 	 282.12 	 17.77076250474357 	 17.459255425131964
0.67 	 0.010000000000000009 	 282.18 	 280.42 	 18.446343811172987 	 18.441355698538
0.68 	 0.009999999999999953 	 279.7 	 278.2 	 17.111691909334972 	 17.340126873814967
0.69 	 0.009999999999999953 	 275.32 	 274.1 	 16.537762847495426 	 16.244691440590678
0.7 	 0.010000000000000009 	 276.34 	 274.72 	 19.278599534198534 	 19.37321862778614
0.71 	 0.010000000000000009 	 272.52 	 270.86 	 16.520581103581073 	 16.428037009941267
0.72 	 0.010000000000000009 	 269.28 	 267.94 	 14.59320389770526 	 14.713816636073728
0.73 	 0.010000000000000009 	 267.9 	 266.6 	 14.635914730552376 	 14.709180806557516
0.74 	 0.010000000000000009 	 269.66 	 268.34 	 14.718165646574306 	 14.628205631587218
