time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
2.25 	 0.04999999999999982 	 119.82 	 119.14 	 10.258050497048647 	 10.307298385124978
2.3 	 0.050000000000000044 	 117.38 	 116.7 	 10.170329394862293 	 10.233767634649517
2.35 	 0.050000000000000044 	 121.36 	 120.62 	 11.147663432307239 	 11.119154644126503
2.4 	 0.050000000000000044 	 118.44 	 117.76 	 9.449148109750423 	 9.26835476230814
2.45 	 0.050000000000000044 	 114.06 	 113.26 	 11.73781921823641 	 11.726568125415039
2.5 	 0.04999999999999982 	 111.9 	 111.46 	 10.09603882718366 	 10.00241970725084
2.55 	 0.050000000000000044 	 110.64 	 109.94 	 10.34748278568271 	 10.0566594851372
2.6 	 0.050000000000000044 	 109.72 	 108.8 	 8.07970296483726 	 8.034923770640267
2.65 	 0.050000000000000044 	 108.52 	 107.8 	 11.431955213348239 	 11.11215550647128
2.7 	 0.050000000000000044 	 104.04 	 103.54 	 8.233978382288843 	 8.30712946811352
2.75 	 0.04999999999999982 	 107.56 	 106.9 	 9.604498945806595 	 9.481033698917011
2.8 	 0.050000000000000044 	 106.94 	 106.24 	 10.7357533503709 	 10.711787899319143
2.85 	 0.050000000000000044 	 101.98 	 101.18 	 8.716627788313552 	 8.647982423663915
2.9 	 0.050000000000000044 	 100.3 	 99.54 	 10.410091258005378 	 10.400403838313204
2.95 	 0.050000000000000044 	 100.54 	 100.08 	 8.516360725098485 	 8.615892292734399
3.0 	 0.04999999999999982 	 98.84 	 98.16 	 10.437164365861065 	 10.530641006130633
3.05 	 0.050000000000000044 	 98.14 	 97.46 	 10.794461542846868 	 10.88340020398037
3.1 	 0.050000000000000044 	 97.24 	 96.62 	 10.153935197744763 	 10.091362643369825
3.15 	 0.050000000000000044 	 94.0 	 93.2 	 9.453041838477178 	 9.299462350050137
3.2 	 0.050000000000000044 	 92.38 	 91.74 	 10.130922958941106 	 10.087239463797813
3.25 	 0.04999999999999982 	 97.12 	 96.56 	 10.468314095402373 	 10.309529572196784
3.3 	 0.050000000000000044 	 93.98 	 93.34 	 8.659076163194316 	 8.643170714500553
3.35 	 0.050000000000000044 	 91.24 	 90.54 	 9.192518697288573 	 9.280538777463299
3.4 	 0.050000000000000044 	 88.7 	 87.96 	 8.563293758829017 	 8.602232268428933
3.45 	 0.050000000000000044 	 89.64 	 89.12 	 8.79490761747956 	 8.693997929606379
