time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
3.5 	 0.04999999999999982 	 60.49 	 60.036 	 7.801147351511828 	 7.805214325479261
3.55 	 0.050000000000000044 	 59.648 	 59.238 	 7.743907024235248 	 7.7208822466520415
3.6 	 0.050000000000000044 	 58.778 	 58.334 	 7.671030960698829 	 7.660185637437254
3.65 	 0.050000000000000044 	 57.85733333333334 	 57.432 	 7.694997047144044 	 7.674636321459583
3.7 	 0.050000000000000044 	 57.164 	 56.756 	 7.487129222873076 	 7.491626258697106
3.75 	 0.04999999999999982 	 56.026666666666664 	 55.592666666666666 	 7.470070652648177 	 7.413506562724252
3.8 	 0.050000000000000044 	 55.814 	 55.342 	 7.269988812462735 	 7.228718374188701
3.85 	 0.050000000000000044 	 54.687333333333335 	 54.23533333333334 	 7.384594745519592 	 7.396211973406086
3.9 	 0.050000000000000044 	 54.534 	 54.12133333333333 	 7.322898606426284 	 7.317919437168524
3.95 	 0.050000000000000044 	 53.86333333333334 	 53.43066666666667 	 7.316692482870173 	 7.2885201668255135
4.0 	 0.07499999999999973 	 53.08266666666667 	 52.696666666666665 	 7.084619459709103 	 7.068190873358064
4.1 	 0.10000000000000009 	 52.12533333333333 	 51.71066666666667 	 7.4575437123909785 	 7.407853010300774
4.2 	 0.10000000000000009 	 50.442 	 50.03666666666667 	 7.0335365215515875 	 7.000808683446665
4.3 	 0.10000000000000009 	 49.074 	 48.69466666666667 	 6.876180431993719 	 6.846515285570868
4.4 	 0.10000000000000009 	 48.492666666666665 	 48.082 	 7.0296002415184 	 6.9853615511296185
4.5 	 0.09999999999999964 	 47.279333333333334 	 46.928666666666665 	 6.953270661270772 	 6.959280007459265
4.6 	 0.10000000000000009 	 46.06733333333333 	 45.69733333333333 	 6.635570778430109 	 6.629861201831872
4.7 	 0.10000000000000009 	 44.81466666666667 	 44.46066666666667 	 6.658452139115283 	 6.642623946068969
4.8 	 0.10000000000000009 	 43.74 	 43.386 	 6.622617810704969 	 6.594316037315774
4.9 	 0.10000000000000009 	 43.343333333333334 	 43.002 	 6.650422710040485 	 6.6035845821291135
5.0 	 0.09999999999999964 	 42.13066666666667 	 41.79933333333334 	 6.690011924918786 	 6.676256402772107
5.1 	 0.10000000000000009 	 41.50866666666667 	 41.156666666666666 	 6.217120841318396 	 6.180301143328068
5.2 	 0.10000000000000009 	 40.418 	 40.080666666666666 	 6.596813068949785 	 6.564207966100878
5.3 	 0.10000000000000009 	 39.833333333333336 	 39.50533333333333 	 6.513899668316122 	 6.480995671105551
5.4 	 0.10000000000000009 	 38.742 	 38.42666666666667 	 6.322402180606145 	 6.313315733871985
5.5 	 0.09999999999999964 	 38.041333333333334 	 37.72933333333334 	 6.105049130751438 	 6.093171551462797
5.6 	 0.10000000000000009 	 37.419333333333334 	 37.07866666666666 	 6.091373098261362 	 6.053027745590539
5.7 	 0.10000000000000009 	 36.64933333333333 	 36.334 	 6.249135904711592 	 6.230337925559629
5.8 	 0.10000000000000009 	 35.82933333333333 	 35.537333333333336 	 6.104769137504073 	 6.104146641605379
5.9 	 0.10000000000000009 	 35.291333333333334 	 34.99466666666667 	 5.986968477915643 	 5.935764895014701
