time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.9 	 0.010000000000000009 	 185.50666666666666 	 184.38666666666666 	 13.357018962162014 	 13.239983215833604
0.91 	 0.010000000000000009 	 184.15333333333334 	 183.16333333333333 	 13.650512403894915 	 13.66125868611267
0.92 	 0.010000000000000009 	 182.95333333333335 	 181.88666666666666 	 13.645676563984978 	 13.577204752410891
0.93 	 0.009999999999999953 	 181.46333333333334 	 180.40333333333334 	 14.553647500044638 	 14.53251488521133
0.94 	 0.009999999999999953 	 180.54 	 179.55666666666667 	 13.92366331106868 	 13.912588624056353
0.95 	 0.010000000000000009 	 178.88333333333333 	 177.86666666666667 	 12.947962087611401 	 12.787580780672403
0.96 	 0.010000000000000009 	 176.52666666666667 	 175.51333333333332 	 12.968010213170288 	 13.042615620427608
0.97 	 0.010000000000000009 	 175.48666666666668 	 174.49 	 13.456961849623497 	 13.463155895504837
0.98 	 0.010000000000000009 	 175.13666666666666 	 174.11333333333334 	 13.212039543117061 	 13.21415234595932
0.99 	 0.010000000000000009 	 172.25333333333333 	 171.26 	 13.382170559699532 	 13.471664089240548
1.0 	 0.030000000000000027 	 171.68 	 170.72666666666666 	 13.476310078553896 	 13.399451066700042
1.05 	 0.050000000000000044 	 165.52 	 164.51666666666668 	 12.670290709635145 	 12.66924315901397
1.1 	 0.04999999999999993 	 159.86333333333334 	 158.91 	 11.643223589520025 	 11.497618594010385
1.15 	 0.04999999999999993 	 155.11 	 154.17 	 12.822814303680245 	 12.676267852434592
1.2 	 0.050000000000000044 	 149.88 	 148.93 	 10.945269906828855 	 10.817505873968052
1.25 	 0.050000000000000044 	 144.79333333333332 	 143.94 	 12.576325200771311 	 12.493054070162348
1.3 	 0.050000000000000044 	 140.72333333333333 	 139.83333333333334 	 11.683326676174993 	 11.64555232219103
1.35 	 0.04999999999999993 	 136.77 	 135.94 	 11.31858795669024 	 11.280206853895308
1.4 	 0.04999999999999993 	 133.36666666666667 	 132.59333333333333 	 11.86952212835696 	 11.860071200835554
1.45 	 0.050000000000000044 	 129.49333333333334 	 128.75 	 11.830044613422027 	 11.742266958868434
1.5 	 0.050000000000000044 	 126.04 	 125.25333333333333 	 11.069405283633504 	 11.028863142782315
1.55 	 0.050000000000000044 	 123.76666666666667 	 123.0 	 11.123498650254884 	 11.061645447219867
1.6 	 0.04999999999999993 	 119.07666666666667 	 118.27333333333333 	 10.227615666528648 	 10.227672701494162
1.65 	 0.04999999999999993 	 117.25 	 116.51333333333334 	 11.4073441256061 	 11.348266632202273
1.7 	 0.050000000000000044 	 114.98666666666666 	 114.27 	 9.94986543739272 	 9.957431060938022
1.75 	 0.050000000000000044 	 111.81333333333333 	 111.06 	 10.851965515774344 	 10.83650004998539
1.8 	 0.050000000000000044 	 110.15333333333334 	 109.38666666666667 	 10.60517902829661 	 10.608667316030898
1.85 	 0.04999999999999993 	 106.68666666666667 	 106.00333333333333 	 11.258263138197156 	 11.221259089583286
1.9 	 0.04999999999999993 	 104.24333333333334 	 103.56 	 9.802250875295032 	 9.758059916465635
1.95 	 0.050000000000000044 	 102.20333333333333 	 101.50666666666666 	 10.384378759570657 	 10.337792586212764
