time 	 delTime 		 mean eVee 	 	 stdev eVee 	 	 mean eVth 	 	 stdev eVth 	 	 mean eVt 	 	 stdev eVt 	 	 CountGe 
 	  	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 	 10 	 100 	 50 
9.0 	 0.09999999999999964 	 34.654 	 27.088666666666665 	 30.701333333333334 	 5.795252424758275 	 5.13206958470189 	 5.442438015775242 	 35.87733333333333 	 33.989333333333335 	 35.008 	 5.900702180437699 	 5.7563778734741025 	 5.821678108586905 	 36.019333333333336 	 35.461333333333336 	 35.76133333333333 	 5.897481910857285 	 5.87813787596794 	 5.898618896732429	35.82921206256871	33.77975154193771	34.878213376705084
9.1 	 0.09999999999999964 	 34.194 	 26.57 	 30.223333333333333 	 5.722385633049675 	 5.145201648137807 	 5.459437292941055 	 35.38733333333333 	 33.472 	 34.50266666666667 	 5.8693531349052614 	 5.677195551796092 	 5.7534331393428815 	 35.516666666666666 	 34.96066666666667 	 35.266666666666666 	 5.8781280088893 	 5.80095850317476 	 5.840738157307022	35.31315944528402	33.285700121655765	34.372324378841014
9.2 	 0.10000000000000053 	 33.56666666666667 	 26.142666666666667 	 29.71066666666667 	 5.87709300779069 	 5.075002090858901 	 5.4430646596277805 	 34.73466666666667 	 32.849333333333334 	 33.85933333333333 	 5.967712980884906 	 5.77442345366377 	 5.891763705000019 	 34.868 	 34.308 	 34.61266666666667 	 5.985753308203293 	 5.9224828126949145 	 5.950011727346053	34.80956456969832	32.80362996338057	33.87867444267085
9.3 	 0.10000000000000053 	 32.99066666666667 	 25.600666666666665 	 29.118666666666666 	 5.886361033968458 	 5.209337727154533 	 5.504838921853714 	 34.224 	 32.291333333333334 	 33.346666666666664 	 6.018567714442809 	 5.833791639139068 	 5.913472377170248 	 34.343333333333334 	 33.822 	 34.108666666666664 	 6.029050966408856 	 5.956927283983469 	 6.0070673562248516	34.31434984370482	32.32962074076237	33.393256222586054
9.4 	 0.09999999999999964 	 32.632 	 25.359333333333332 	 28.813333333333333 	 5.673967688781223 	 5.172576362145098 	 5.484629026247404 	 33.766 	 31.989333333333335 	 32.949333333333335 	 5.7972905165545505 	 5.643511278942885 	 5.713851551760472 	 33.894666666666666 	 33.38733333333333 	 33.654666666666664 	 5.816262106274861 	 5.771074962450429 	 5.796039874105614	33.80965895285548	31.846730754936196	32.898634638877965
9.5 	 0.09999999999999964 	 32.038666666666664 	 24.854 	 28.313333333333333 	 5.758342199703739 	 5.019231415266684 	 5.379512576019835 	 33.14066666666667 	 31.422 	 32.366 	 5.905326371637351 	 5.670501094847497 	 5.779161761593689 	 33.27733333333333 	 32.76 	 33.03666666666667 	 5.917242000196451 	 5.82257674917214 	 5.889707595081063	33.25735618193885	31.318902737249097	32.357629787920956
9.6 	 0.09999999999999964 	 31.589333333333332 	 24.479333333333333 	 27.929333333333332 	 5.642400749877859 	 4.862260059775586 	 5.193490113166247 	 32.708666666666666 	 30.952 	 31.939333333333334 	 5.725130993164164 	 5.6141810919610835 	 5.676588138035813 	 32.827333333333335 	 32.334666666666664 	 32.595333333333336 	 5.727377487898705 	 5.709173748353511 	 5.717538359196979	32.90777496158911	30.984042554946033	32.01485392490944
9.7 	 0.10000000000000053 	 30.976666666666667 	 23.925333333333334 	 27.314666666666668 	 5.681090466529194 	 5.002641790982929 	 5.317485454193134 	 32.156666666666666 	 30.383333333333333 	 31.344 	 5.7489815523176695 	 5.58632755534041 	 5.677939532377334 	 32.281333333333336 	 31.77466666666667 	 32.04666666666667 	 5.771266604673729 	 5.6868173485312115 	 5.728800533755348	32.38400888599088	30.483389484987065	31.501673385511452
9.8 	 0.10000000000000053 	 30.698 	 23.733333333333334 	 27.074666666666666 	 5.58164814369376 	 4.914558870223135 	 5.204718201358798 	 31.81 	 30.074666666666666 	 31.010666666666665 	 5.715059054812994 	 5.5181903635964655 	 5.64599145904026 	 31.94333333333333 	 31.433333333333334 	 31.703333333333333 	 5.715720038241512 	 5.681451301286397 	 5.689111432279112	32.009019965811305	30.12446621420111	31.13410733286785
9.9 	 0.09999999999999964 	 30.316666666666666 	 23.435333333333332 	 26.78933333333333 	 5.251576482881646 	 4.682216521643949 	 4.965442533707903 	 31.384666666666668 	 29.690666666666665 	 30.617333333333335 	 5.425191077024128 	 5.198491405099069 	 5.3219263012142095 	 31.516666666666666 	 31.011333333333333 	 31.288 	 5.429216231546583 	 5.369718014528841 	 5.405527048000654	31.56083017052511	29.695856760389542	30.69496010133326
10.0 	 0.2999999999999998 	 29.720666666666666 	 22.99 	 26.224 	 5.429669071151779 	 4.73292369119413 	 5.0825673302639744 	 30.80666666666667 	 29.082666666666668 	 30.006 	 5.559372466584895 	 5.398749814128783 	 5.4499508254662254 	 30.920666666666666 	 30.407333333333334 	 30.702666666666666 	 5.576830601296363 	 5.507456722985261 	 5.552380230335656	30.964050069280248	29.12651200443986	30.110836714273255
10.5 	 0.5 	 28.037333333333333 	 21.49 	 24.642666666666667 	 5.18175705935952 	 4.557400574889155 	 4.7918311971752745 	 29.069333333333333 	 27.420666666666666 	 28.344 	 5.26110187022537 	 5.121429444555061 	 5.215649272461994 	 29.188 	 28.734 	 28.967333333333332 	 5.277435235667669 	 5.257557481061587 	 5.264054162166478	29.171647659784472	27.41104896267743	28.353955440135806
11.0 	 0.5 	 26.282666666666668 	 20.122 	 23.124666666666666 	 5.201804131474216 	 4.510925551739169 	 4.824637280551657 	 27.272 	 25.74 	 26.582666666666668 	 5.241438988166005 	 5.084394424773383 	 5.178851181058938 	 27.382666666666665 	 26.938 	 27.166 	 5.260947274229444 	 5.208021633339605 	 5.22836277751777	27.0779718293075	25.41461694778706	26.305117521621
11.5 	 0.5 	 24.368 	 18.561333333333334 	 21.347333333333335 	 4.94711121093243 	 4.250596611718825 	 4.589846717363107 	 25.356666666666666 	 23.85333333333333 	 24.648 	 5.085809233106916 	 4.8849246553953 	 5.0277989882916625 	 25.477333333333334 	 25.010666666666665 	 25.262666666666668 	 5.101779384576414 	 5.047628442039775 	 5.075727161917022	25.446928708069233	23.857037669731756	24.70795677852571
12.0 	 0.5 	 22.752 	 17.285333333333334 	 19.923333333333332 	 5.0037148866284005 	 4.266761248951663 	 4.629195994506557 	 23.652 	 22.250666666666667 	 23.014666666666667 	 5.1292848104454745 	 4.953500400951051 	 5.063179326163442 	 23.750666666666667 	 23.347333333333335 	 23.560666666666666 	 5.145272868263538 	 5.090516629533348 	 5.121554408141688	23.848058246371465	22.329577707082237	23.1420156212965
12.5 	 0.5 	 21.470666666666666 	 16.236666666666668 	 18.749333333333333 	 4.7662500517236355 	 3.9719838312303786 	 4.4111789303490685 	 22.382666666666665 	 20.954666666666668 	 21.719333333333335 	 4.872668627718856 	 4.694742970126859 	 4.806165438498994 	 22.485333333333333 	 22.066 	 22.294666666666668 	 4.899978049837457 	 4.839178029376477 	 4.868384902157548	22.551357876111418	21.089044251375565	21.87120631955482
13.0 	 0.5 	 20.294 	 15.247333333333334 	 17.664666666666665 	 4.608784800067512 	 3.924388643116558 	 4.266171377502576 	 21.112666666666666 	 19.813333333333333 	 20.529333333333334 	 4.703471011450539 	 4.5104126443400085 	 4.625560098217536 	 21.201333333333334 	 20.832 	 21.029333333333334 	 4.7054009629597155 	 4.666595047069473 	 4.6994119726715695	21.0896887657652	19.694595969019236	20.440533475509394
13.5 	 0.5 	 19.18 	 14.298 	 16.64 	 4.364050106647875 	 3.7785176987808327 	 4.087346327386511 	 19.942 	 18.726 	 19.386666666666667 	 4.449415991640551 	 4.303981567494606 	 4.372011995510636 	 20.027333333333335 	 19.678 	 19.862666666666666 	 4.469592027119353 	 4.4069243999264005 	 4.4447504116904275	19.91380087874609	18.572258336593123	19.28932423696534
14.0 	 0.5 	 17.976666666666667 	 13.318 	 15.502 	 4.2750581542503285 	 3.7614991692143174 	 4.01173229415922 	 18.688666666666666 	 17.537333333333333 	 18.174666666666667 	 4.405270126665207 	 4.248051265645879 	 4.331145909443468 	 18.773333333333333 	 18.436666666666667 	 18.614 	 4.406429645668046 	 4.361573365452221 	 4.390862178054177	18.719882991488966	17.433932429409776	18.12104055512788
14.5 	 0.5 	 17.237333333333332 	 12.774 	 14.876666666666667 	 4.156241036748899 	 3.595032313253016 	 3.841369836688759 	 18.011333333333333 	 16.788 	 17.468666666666667 	 4.240189251541597 	 4.081060646449646 	 4.187563120585633 	 18.089333333333332 	 17.772 	 17.938666666666666 	 4.242642991762983 	 4.196031776174563 	 4.215871387454266	17.863913155918954	16.609670623615273	17.27964497101543
15.0 	 0.5 	 15.934666666666667 	 11.719333333333333 	 13.765333333333333 	 3.997132082992616 	 3.3594483012674696 	 3.6783508382003056 	 16.611333333333334 	 15.542 	 16.128 	 4.068612157589968 	 3.954942393175068 	 4.007611424942959 	 16.706666666666667 	 16.386 	 16.545333333333332 	 4.076676206039534 	 4.039431148070233 	 4.062832947040224	16.745070555771296	15.551432494064548	16.188758461107188
15.5 	 0.5 	 15.382 	 11.234666666666667 	 13.220666666666666 	 3.9490179369897356 	 3.3634701657002335 	 3.653670239939864 	 16.066666666666666 	 15.01 	 15.586 	 4.098238103814316 	 3.8960535588378833 	 4.007984198238977 	 16.148666666666667 	 15.846666666666666 	 16.008666666666667 	 4.109975452751783 	 4.049916322866711 	 4.084351220070195	16.0874008849555	14.930156873772823	15.54786668060147
16.0 	 0.5 	 14.829333333333333 	 10.832666666666666 	 12.746 	 3.923630065244287 	 3.362836038557667 	 3.6728032890423084 	 15.502666666666666 	 14.42 	 15.018666666666666 	 4.0591451754717465 	 3.889592952139508 	 3.976219086295701 	 15.584666666666667 	 15.278666666666666 	 15.438666666666666 	 4.058262956268632 	 4.020076063404218 	 4.050626069579313	15.430475763040876	14.30876962322141	14.907317059531703
16.5 	 0.5 	 14.057333333333334 	 10.245333333333333 	 12.027333333333333 	 3.727650675097595 	 3.19830343915159 	 3.454454065245171 	 14.685333333333332 	 13.704 	 14.232 	 3.810291094158322 	 3.709319434433582 	 3.7729973937617998 	 14.766 	 14.460666666666667 	 14.614 	 3.8226400998960566 	 3.795144207478229 	 3.798377372861557	14.832024241870823	13.741391616768684	14.323170249619643
17.0 	 0.5 	 13.592 	 9.853333333333333 	 11.661333333333333 	 3.668633169633254 	 3.1090977612305615 	 3.353401987368781 	 14.252 	 13.250666666666667 	 13.802 	 3.7854761039178855 	 3.6414053453150323 	 3.711441229495626 	 14.328666666666667 	 14.019333333333334 	 14.190666666666667 	 3.793412477206008 	 3.756633185298891 	 3.7827211839568027	14.18315159440519	13.127945181895733	13.690619403398223
17.5 	 0.5 	 13.015333333333333 	 9.467333333333332 	 11.178666666666667 	 3.628833360124925 	 3.096815496961713 	 3.396676545618608 	 13.628666666666666 	 12.711333333333334 	 13.221333333333334 	 3.7173617287294256 	 3.6059217345299603 	 3.653173719140964 	 13.693333333333333 	 13.442666666666666 	 13.568 	 3.733714266279923 	 3.7044180229678303 	 3.7123275717533337	13.570146055376997	12.551837580142111	13.094642093193224
18.0 	 0.5 	 12.32 	 8.906666666666666 	 10.540666666666667 	 3.6379847901459588 	 3.086198668624919 	 3.368136906692218 	 12.880666666666666 	 12.025333333333334 	 12.492 	 3.7183902729840264 	 3.6209609528717954 	 3.6878994924843966 	 12.948666666666666 	 12.688666666666666 	 12.828666666666667 	 3.716185080906972 	 3.703476504883246 	 3.7116903007779203	12.99503036717058	12.007644430389867	12.533778931223218
