time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
0.02 	 0.02 	 57.7 	 57.15 	 8.148005891014071 	 8.166241485530538
0.022 	 0.002 	 81.21 	 80.3 	 8.476196080790015 	 8.468175718535841
0.024 	 0.0020000000000000018 	 106.92 	 105.92 	 9.959598385477198 	 9.802734312425283
0.026000000000000002 	 0.002 	 128.09 	 126.85 	 12.009242274181998 	 12.091629336032428
0.028 	 0.0019999999999999983 	 172.09 	 170.25 	 12.578628701094567 	 12.39223547226246
0.03 	 0.002 	 293.72 	 290.71 	 16.824434611599877 	 16.450103343140434
0.032 	 0.0020000000000000018 	 435.57 	 432.24 	 24.047559127695266 	 23.60555866739866
0.034 	 0.0020000000000000018 	 563.11 	 557.94 	 24.272575059107346 	 24.00575764269897
0.036000000000000004 	 0.0020000000000000018 	 686.71 	 681.47 	 23.882334475507207 	 23.378389593810777
0.038000000000000006 	 0.0019999999999999983 	 818.03 	 812.25 	 24.926473878188226 	 25.409201089369184
0.04 	 0.001999999999999995 	 996.94 	 989.03 	 34.090415075208455 	 34.37279592933924
0.041999999999999996 	 0.0019999999999999983 	 3320.62 	 3299.91 	 64.26068471468383 	 63.686277171773824
0.044 	 0.0020000000000000018 	 1979.55 	 1967.49 	 38.99240310624622 	 39.10485775450411
0.046 	 0.0020000000000000018 	 1401.92 	 1392.85 	 32.568291327608826 	 32.81047850915923
0.048 	 0.0020000000000000018 	 1381.66 	 1373.57 	 37.92788420146845 	 37.75930481351583
0.05 	 0.0020000000000000018 	 1341.91 	 1333.66 	 38.995665143705395 	 38.85491474704326
0.052000000000000005 	 0.0020000000000000018 	 1376.68 	 1368.8 	 34.28028004553055 	 34.1487920723413
0.054000000000000006 	 0.0020000000000000018 	 1426.1 	 1417.73 	 32.13953951132468 	 32.26138713694748
0.05600000000000001 	 0.001999999999999995 	 1489.05 	 1480.87 	 34.43642693427993 	 34.95329884288463
0.057999999999999996 	 0.001999999999999995 	 1549.29 	 1540.61 	 42.41327504449521 	 42.2279279624279
0.06 	 0.0020000000000000018 	 1566.11 	 1557.42 	 36.52311459884001 	 35.80731210241842
0.062 	 0.0020000000000000018 	 1574.28 	 1565.71 	 38.45674973265421 	 38.29550756942647
0.064 	 0.0020000000000000018 	 1585.95 	 1577.01 	 40.13212553553574 	 39.72543140105592
0.066 	 0.0020000000000000018 	 1602.35 	 1593.32 	 41.482375775743606 	 41.448975861895555
0.068 	 0.0020000000000000018 	 1607.72 	 1599.06 	 49.92295664321175 	 50.28355993761779
