time  	 	 mean eVth 	 	 stdev eVth 
 	 50 	 100 	 50 	 100 
7.86 	 0.009999999999999787 	 63.416666666666664 	 63.27 	 7.788135563506555 	 7.771042401119685
7.87 	 0.010000000000000231 	 63.506 	 63.348 	 8.013777552856498 	 8.011755696058968
7.880000000000001 	 0.010000000000000231 	 63.63466666666667 	 63.48266666666667 	 8.004157142107816 	 7.986261091538532
7.890000000000001 	 0.009999999999999787 	 63.385333333333335 	 63.22 	 8.037382547958149 	 8.027427981614036
7.9 	 0.009999999999999787 	 63.510666666666665 	 63.374 	 7.942242728320229 	 7.950060209415607
7.91 	 0.010000000000000231 	 63.158 	 63.010666666666665 	 8.10487729703541 	 8.097564627027616
7.920000000000001 	 0.010000000000000231 	 63.105333333333334 	 62.958 	 7.882104513107877 	 7.8837535053636305
7.930000000000001 	 0.009999999999999787 	 62.926 	 62.776666666666664 	 7.913060343508066 	 7.909832839924973
7.94 	 0.009999999999999787 	 63.00533333333333 	 62.856 	 7.974541045658294 	 7.97399506730054
7.95 	 0.010000000000000231 	 62.658 	 62.50266666666667 	 7.78988891662348 	 7.789522421532372
7.960000000000001 	 0.010000000000000231 	 62.821333333333335 	 62.67933333333333 	 7.787002732473872 	 7.779406975399146
7.970000000000001 	 0.009999999999999787 	 63.11866666666667 	 62.973333333333336 	 7.809774957634112 	 7.782584546423007
7.98 	 0.009999999999999787 	 62.94733333333333 	 62.797333333333334 	 8.148817473856083 	 8.146180672901599
7.99 	 0.009999999999999787 	 62.61266666666667 	 62.45666666666666 	 7.834707368852748 	 7.834972168992618
8.0 	 0.009999999999999787 	 62.786 	 62.632666666666665 	 7.9714618483688415 	 7.958500668397842
8.01 	 0.009999999999999787 	 62.808 	 62.65866666666667 	 7.67414290545422 	 7.690393892527367
8.02 	 0.009999999999999787 	 62.822 	 62.66866666666667 	 7.555989853531215 	 7.532167785940216
8.03 	 0.010000000000000675 	 62.806666666666665 	 62.65533333333333 	 8.033344398332629 	 8.013106236382715
8.040000000000001 	 0.010000000000000675 	 62.056 	 61.926 	 7.653465271801177 	 7.643593657436272
8.05 	 0.009999999999999787 	 62.287333333333336 	 62.14333333333333 	 7.9867873947469565 	 7.97087127539323
8.06 	 0.009999999999999787 	 62.21666666666667 	 62.096 	 7.98258869178553 	 7.966520612329242
8.07 	 0.009999999999999787 	 62.215333333333334 	 62.06933333333333 	 7.542830915659068 	 7.552782680722531
8.08 	 0.009999999999999787 	 62.168 	 62.00933333333333 	 7.92614509077395 	 7.916643621019088
8.09 	 0.009999999999999787 	 62.186 	 62.04 	 7.818572162912271 	 7.807329889277128
8.1 	 0.009999999999999787 	 61.998 	 61.858 	 7.771786324048459 	 7.753225307358652
8.11 	 0.009999999999999787 	 62.11 	 61.972 	 7.959767584546674 	 7.953147133891924
8.12 	 0.009999999999999787 	 62.13333333333333 	 61.982 	 7.81644989038431 	 7.815903189437972
8.129999999999999 	 0.009999999999999787 	 62.19733333333333 	 62.059333333333335 	 7.752917271725671 	 7.74578247966093
8.139999999999999 	 0.010000000000000675 	 61.64066666666667 	 61.496 	 7.71074226143127 	 7.700085540650398
8.15 	 0.010000000000000675 	 62.468666666666664 	 62.334 	 7.915702846592686 	 7.897664886956566
8.16 	 0.009999999999999787 	 61.562666666666665 	 61.418 	 7.741796059198552 	 7.7188476687478
8.17 	 0.009999999999999787 	 61.89533333333333 	 61.754 	 7.965114242048816 	 7.957479751780711
8.18 	 0.009999999999999787 	 62.36066666666667 	 62.21066666666667 	 8.13944630931504 	 8.12147069330563
8.19 	 0.009999999999999787 	 61.686 	 61.542 	 7.595134670739332 	 7.582451406592285
8.2 	 0.009999999999999787 	 61.513333333333335 	 61.354 	 7.579390183620022 	 7.560468504001588
8.209999999999999 	 0.009999999999999787 	 61.654666666666664 	 61.50266666666667 	 7.582572884948456 	 7.58889492760456
8.219999999999999 	 0.010000000000000675 	 61.50666666666667 	 61.368 	 7.938888811134437 	 7.928550266810026
8.23 	 0.010000000000000675 	 61.58533333333333 	 61.43933333333333 	 7.931291501949029 	 7.92748296890143
8.24 	 0.009999999999999787 	 61.318666666666665 	 61.18333333333333 	 7.847278820641515 	 7.854789763082282
8.25 	 0.009999999999999787 	 61.37266666666667 	 61.212 	 7.908420800359295 	 7.896606190847644
8.26 	 0.009999999999999787 	 61.41 	 61.257333333333335 	 7.751939542247905 	 7.744876557369323
8.27 	 0.009999999999999787 	 61.01466666666666 	 60.873333333333335 	 7.832993354324316 	 7.82678875543618
8.28 	 0.009999999999999787 	 61.422 	 61.262 	 7.828063787851161 	 7.796239862908272
8.29 	 0.009999999999999787 	 61.24666666666667 	 61.108666666666664 	 7.760529764276549 	 7.738099996482053
8.299999999999999 	 0.009999999999999787 	 61.01266666666667 	 60.86866666666667 	 7.62210641635383 	 7.616172587913754
8.309999999999999 	 0.010000000000000675 	 61.047333333333334 	 60.904 	 7.92614405341939 	 7.929530292940854
8.32 	 0.010000000000000675 	 61.224 	 61.089333333333336 	 7.908844669103067 	 7.911933153295863
8.33 	 0.009999999999999787 	 61.034666666666666 	 60.89266666666666 	 8.06127356908048 	 8.051075262900532
8.34 	 0.009999999999999787 	 60.69133333333333 	 60.56333333333333 	 8.02770566365149 	 8.02491882963449
8.35 	 0.009999999999999787 	 61.101333333333336 	 60.961333333333336 	 7.908417344127009 	 7.891588658537364
8.36 	 0.009999999999999787 	 60.909333333333336 	 60.768 	 7.773959494506143 	 7.76561927129232
8.37 	 0.009999999999999787 	 60.818666666666665 	 60.69133333333333 	 7.750986059133953 	 7.744937586722195
8.379999999999999 	 0.009999999999999787 	 60.652 	 60.51 	 7.629257019308412 	 7.636179236590334
8.389999999999999 	 0.010000000000000675 	 61.04266666666667 	 60.897333333333336 	 7.491473790620612 	 7.4742308114094405
8.4 	 0.010000000000000675 	 60.39 	 60.252 	 7.745745068530637 	 7.720135750101807
8.41 	 0.009999999999999787 	 60.68266666666667 	 60.525333333333336 	 7.626836361748487 	 7.626009761919328
8.42 	 0.009999999999999787 	 60.36066666666667 	 60.248666666666665 	 8.142803748641427 	 8.12593573415121
8.43 	 0.009999999999999787 	 60.38466666666667 	 60.25666666666667 	 7.684315078276152 	 7.6841040828163925
8.44 	 0.009999999999999787 	 60.382666666666665 	 60.239333333333335 	 7.608957411425621 	 7.581604022603368
8.45 	 0.009999999999999787 	 60.14666666666667 	 60.007333333333335 	 7.669408205475976 	 7.651532279368768
8.459999999999999 	 0.009999999999999787 	 60.596 	 60.44 	 7.818830944158681 	 7.8227701828273934
8.469999999999999 	 0.010000000000000675 	 59.81066666666667 	 59.675333333333334 	 7.692343783846955 	 7.711761032489417
8.48 	 0.010000000000000675 	 60.20333333333333 	 60.064 	 7.84198033379041 	 7.836319544275871
8.49 	 0.009999999999999787 	 59.776 	 59.64933333333333 	 7.623679601522264 	 7.611900740872078
8.5 	 0.009999999999999787 	 60.44533333333333 	 60.306 	 7.940130869338503 	 7.903861756550824
8.51 	 0.009999999999999787 	 59.99333333333333 	 59.86 	 7.971446264985769 	 7.964948210754418
8.52 	 0.009999999999999787 	 60.356 	 60.20333333333333 	 7.86654926466067 	 7.85879479026877
8.53 	 0.009999999999999787 	 59.903333333333336 	 59.76866666666667 	 7.599341345727858 	 7.592747738613619
8.54 	 0.009999999999999787 	 59.76866666666667 	 59.61533333333333 	 7.83550582640046 	 7.8089285365464125
8.549999999999999 	 0.009999999999999787 	 59.39266666666666 	 59.254 	 8.019547756714354 	 8.022976421918905
8.559999999999999 	 0.010000000000000675 	 59.745333333333335 	 59.606 	 7.649606409628029 	 7.625839669614531
8.57 	 0.010000000000000675 	 59.726 	 59.584666666666664 	 7.852574354948827 	 7.8352301533238675
8.58 	 0.009999999999999787 	 59.358 	 59.22266666666667 	 7.631808610458379 	 7.622844146963055
8.59 	 0.009999999999999787 	 59.614 	 59.480666666666664 	 7.751451734997774 	 7.73030570043787
8.6 	 0.009999999999999787 	 59.37266666666667 	 59.228 	 7.943831121624433 	 7.941453435402531
8.61 	 0.009999999999999787 	 59.58133333333333 	 59.46 	 7.7431723616501165 	 7.732985624366999
8.62 	 0.009999999999999787 	 59.18933333333333 	 59.056666666666665 	 7.691563747957166 	 7.694681424349043
8.629999999999999 	 0.009999999999999787 	 59.11266666666667 	 58.98533333333334 	 7.752245237492311 	 7.748964547315696
8.639999999999999 	 0.010000000000000675 	 59.196 	 59.07333333333333 	 7.554353093856989 	 7.55318622981204
8.65 	 0.010000000000000675 	 59.101333333333336 	 58.974666666666664 	 7.487794394138296 	 7.4720384248357705
8.66 	 0.009999999999999787 	 59.20133333333333 	 59.04533333333333 	 7.4631180853283805 	 7.446561503286079
8.67 	 0.009999999999999787 	 59.04066666666667 	 58.906 	 7.5177354450806675 	 7.5040320717154
8.68 	 0.009999999999999787 	 59.05533333333333 	 58.91733333333333 	 7.651858481586171 	 7.644333384206166
8.69 	 0.009999999999999787 	 58.96933333333333 	 58.83 	 7.657527422231162 	 7.638745534008403
8.7 	 0.009999999999999787 	 58.748 	 58.61 	 7.700075497465377 	 7.693670558755858
8.709999999999999 	 0.009999999999999787 	 58.79933333333334 	 58.654666666666664 	 7.566531540643676 	 7.557209243864798
8.719999999999999 	 0.010000000000000675 	 58.49933333333333 	 58.37 	 7.74884934827244 	 7.7357891215656425
8.73 	 0.010000000000000675 	 58.738 	 58.60666666666667 	 7.5281708269672 	 7.512830506688022
8.74 	 0.009999999999999787 	 58.556666666666665 	 58.40533333333333 	 7.553638564000502 	 7.55122759703495
8.75 	 0.009999999999999787 	 58.52133333333333 	 58.37866666666667 	 7.602031190558365 	 7.589682353183315
